"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-14 08:00:00,1.185,3.358,2
2026-08-14 08:01:00,1.194,3.342,0
2026-08-14 08:02:00,1.175,3.295,2
2026-08-14 08:03:00,1.134,3.196,2
2026-08-14 08:04:00,1.102,3.082,0
2026-08-14 08:05:00,1.084,3.056,0
2026-08-14 08:06:00,1.07,3.077,2
2026-08-14 08:07:00,1.082,3.094,2
2026-08-14 08:08:00,1.102,3.07,0
2026-08-14 08:09:00,1.116,3.077,2
2026-08-14 08:10:00,1.119,3.07,2
2026-08-14 08:11:00,1.123,3.03,0
2026-08-14 08:12:00,1.114,2.995,0
2026-08-14 08:13:00,1.144,3.021,2
2026-08-14 08:14:00,1.247,3.28,0
2026-08-14 08:15:00,1.269,3.339,0
2026-08-14 08:16:00,1.257,3.362,2
2026-08-14 08:17:00,1.246,3.344,2
2026-08-14 08:18:00,1.246,3.303,2
2026-08-14 08:19:00,1.245,3.285,2
2026-08-14 08:20:00,1.24,3.28,2
2026-08-14 08:21:00,1.201,3.315,0
2026-08-14 08:22:00,1.101,3.16,0
2026-08-14 08:23:00,1.023,2.988,2
2026-08-14 08:24:00,1.034,2.966,0
2026-08-14 08:25:00,1.011,3.017,0
2026-08-14 08:26:00,0.985,3.075,0
2026-08-14 08:27:00,1.146,3.194,2
2026-08-14 08:28:00,1.377,3.678,0
2026-08-14 08:29:00,1.534,4.07,2
2026-08-14 08:30:00,1.613,4.285,2
2026-08-14 08:31:00,1.654,4.454,0
2026-08-14 08:32:00,1.702,4.697,0
2026-08-14 08:33:00,1.725,4.766,0
2026-08-14 08:34:00,1.737,4.813,2
2026-08-14 08:35:00,1.735,4.764,0
2026-08-14 08:36:00,1.414,4.373,0
2026-08-14 08:37:00,1.282,3.983,2
2026-08-14 08:38:00,1.169,3.649,0
2026-08-14 08:39:00,1.125,3.42,0
2026-08-14 08:40:00,1.07,3.237,2
2026-08-14 08:41:00,0.989,3.026,0
2026-08-14 08:42:00,0.967,2.908,0
2026-08-14 08:43:00,0.953,2.845,0
2026-08-14 08:44:00,0.955,2.865,2
2026-08-14 08:45:00,0.967,2.95,2
2026-08-14 08:46:00,1.009,3.08,0
2026-08-14 08:47:00,1.098,3.249,2
2026-08-14 08:48:00,1.151,3.324,2
2026-08-14 08:49:00,1.422,3.774,0
2026-08-14 08:50:00,1.503,3.925,0
2026-08-14 08:51:00,1.57,4.183,2
2026-08-14 08:52:00,1.591,4.17,0
2026-08-14 08:53:00,1.561,4.121,0
2026-08-14 08:54:00,1.527,4.032,2
2026-08-14 08:55:00,1.434,3.848,2
2026-08-14 08:56:00,1.342,3.694,2
2026-08-14 08:57:00,1.231,3.537,2
2026-08-14 08:58:00,0.964,2.988,2
2026-08-14 08:59:00,0.885,2.818,0
