"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-17 11:00:00,0.446,1.202,0
2026-08-17 11:01:00,0.399,0.953,0
2026-08-17 11:02:00,0.378,0.828,2
2026-08-17 11:03:00,0.394,0.859,0
2026-08-17 11:04:00,0.458,0.967,0
2026-08-17 11:05:00,0.478,1.01,0
2026-08-17 11:06:00,0.597,1.272,2
2026-08-17 11:07:00,0.662,1.42,0
2026-08-17 11:08:00,0.697,1.512,2
2026-08-17 11:09:00,0.739,1.604,2
2026-08-17 11:10:00,0.783,1.713,0
2026-08-17 11:11:00,0.776,1.781,0
2026-08-17 11:12:00,0.771,1.781,0
2026-08-17 11:13:00,0.727,1.663,2
2026-08-17 11:14:00,0.642,1.498,0
2026-08-17 11:15:00,0.586,1.364,0
2026-08-17 11:16:00,0.526,1.198,2
2026-08-17 11:17:00,0.474,1.06,0
2026-08-17 11:18:00,0.441,0.943,0
2026-08-17 11:19:00,0.418,0.816,2
2026-08-17 11:20:00,0.417,0.72,0
2026-08-17 11:21:00,0.415,0.708,0
2026-08-17 11:22:00,0.41,0.703,0
2026-08-17 11:23:00,0.414,0.727,2
2026-08-17 11:24:00,0.416,0.778,2
2026-08-17 11:25:00,0.464,0.84,0
2026-08-17 11:26:00,0.473,0.891,2
2026-08-17 11:27:00,0.524,1.174,0
2026-08-17 11:28:00,0.548,1.268,0
2026-08-17 11:29:00,0.548,1.315,0
2026-08-17 11:30:00,0.568,1.438,2
2026-08-17 11:31:00,0.582,1.513,0
2026-08-17 11:32:00,0.59,1.515,0
2026-08-17 11:33:00,0.563,1.454,2
2026-08-17 11:34:00,0.532,1.39,2
2026-08-17 11:35:00,0.472,1.249,2
2026-08-17 11:36:00,0.423,1.055,2
2026-08-17 11:37:00,0.386,0.988,2
2026-08-17 11:38:00,0.379,0.904,0
2026-08-17 11:39:00,0.34,0.782,0
2026-08-17 11:40:00,0.404,1.032,2
2026-08-17 11:41:00,0.451,1.26,0
2026-08-17 11:42:00,0.515,1.503,0
2026-08-17 11:43:00,0.551,1.647,2
2026-08-17 11:44:00,0.565,1.704,2
2026-08-17 11:45:00,0.57,1.697,0
2026-08-17 11:46:00,0.584,1.676,2
2026-08-17 11:47:00,0.586,1.652,2
2026-08-17 11:48:00,0.574,1.554,0
2026-08-17 11:49:00,0.529,1.302,0
2026-08-17 11:50:00,0.523,1.199,2
2026-08-17 11:51:00,0.44,0.96,2
2026-08-17 11:52:00,0.426,0.865,0
2026-08-17 11:53:00,0.437,0.805,0
2026-08-17 11:54:00,0.424,0.759,2
2026-08-17 11:55:00,0.415,0.788,0
2026-08-17 11:56:00,0.419,0.838,0
2026-08-17 11:57:00,0.417,0.88,2
2026-08-17 11:58:00,0.348,0.706,0
2026-08-17 11:59:00,0.35,0.702,0
