"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-20 13:00:00,0.423,1.133,0
2026-08-20 13:01:00,0.549,1.469,0
2026-08-20 13:02:00,0.675,1.788,2
2026-08-20 13:03:00,0.753,1.998,0
2026-08-20 13:04:00,0.835,2.136,2
2026-08-20 13:05:00,0.917,2.281,2
2026-08-20 13:06:00,0.969,2.379,0
2026-08-20 13:07:00,1.015,2.447,0
2026-08-20 13:08:00,1.118,2.564,0
2026-08-20 13:09:00,1.164,2.623,2
2026-08-20 13:10:00,1.08,2.295,0
2026-08-20 13:11:00,1.08,2.208,0
2026-08-20 13:12:00,1.094,2.138,2
2026-08-20 13:13:00,1.084,2.078,0
2026-08-20 13:14:00,1.082,1.96,0
2026-08-20 13:15:00,1.09,1.914,2
2026-08-20 13:16:00,1.052,1.834,0
2026-08-20 13:17:00,0.998,1.699,0
2026-08-20 13:18:00,0.992,1.634,0
2026-08-20 13:19:00,1.012,1.572,2
2026-08-20 13:20:00,1.028,1.546,2
2026-08-20 13:21:00,1.063,1.585,0
2026-08-20 13:22:00,1.077,1.647,2
2026-08-20 13:23:00,1.116,1.729,2
2026-08-20 13:24:00,1.171,1.862,0
2026-08-20 13:25:00,1.24,2.003,0
2026-08-20 13:26:00,1.301,2.164,2
2026-08-20 13:27:00,1.328,2.332,0
2026-08-20 13:28:00,1.364,2.472,0
2026-08-20 13:29:00,1.405,2.602,2
2026-08-20 13:30:00,1.499,2.822,2
2026-08-20 13:31:00,1.602,3.124,2
2026-08-20 13:32:00,1.707,3.41,2
2026-08-20 13:33:00,1.666,3.418,2
2026-08-20 13:34:00,1.654,3.352,0
2026-08-20 13:35:00,1.65,3.304,0
2026-08-20 13:36:00,1.613,3.241,2
2026-08-20 13:37:00,1.575,3.162,0
2026-08-20 13:38:00,1.518,3.084,0
2026-08-20 13:39:00,1.442,2.933,2
2026-08-20 13:40:00,1.319,2.697,2
2026-08-20 13:41:00,1.259,2.523,0
2026-08-20 13:42:00,1.258,2.576,2
2026-08-20 13:43:00,1.29,2.762,2
2026-08-20 13:44:00,1.401,3.081,0
2026-08-20 13:45:00,1.409,3.193,0
2026-08-20 13:46:00,1.409,3.284,0
2026-08-20 13:47:00,1.407,3.399,2
2026-08-20 13:48:00,1.396,3.505,0
2026-08-20 13:49:00,1.348,3.474,0
2026-08-20 13:50:00,1.3,3.399,2
2026-08-20 13:51:00,1.264,3.308,0
2026-08-20 13:52:00,1.148,3.091,0
2026-08-20 13:53:00,0.972,2.715,2
2026-08-20 13:54:00,0.851,2.438,0
2026-08-20 13:55:00,0.799,2.294,0
2026-08-20 13:56:00,0.695,1.924,0
2026-08-20 13:57:00,0.661,1.845,2
2026-08-20 13:58:00,0.652,1.832,2
2026-08-20 13:59:00,0.653,1.829,0
