"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-13 16:00:00,0.307,1.905,2
2026-08-13 16:01:00,0.317,1.927,2
2026-08-13 16:02:00,0.314,1.896,2
2026-08-13 16:03:00,0.31,1.892,2
2026-08-13 16:04:00,0.312,1.917,2
2026-08-13 16:05:00,0.294,1.907,0
2026-08-13 16:06:00,0.277,1.89,0
2026-08-13 16:07:00,0.264,1.935,2
2026-08-13 16:08:00,0.273,2.117,0
2026-08-13 16:09:00,0.257,2.265,0
2026-08-13 16:10:00,0.266,2.485,0
2026-08-13 16:11:00,0.262,2.608,2
2026-08-13 16:12:00,0.277,2.655,0
2026-08-13 16:13:00,0.272,2.663,2
2026-08-13 16:14:00,0.275,2.717,2
2026-08-13 16:15:00,0.263,2.631,0
2026-08-13 16:16:00,0.245,2.329,0
2026-08-13 16:17:00,0.23,2.133,0
2026-08-13 16:18:00,0.203,1.909,2
2026-08-13 16:19:00,0.182,1.697,0
2026-08-13 16:20:00,0.159,1.594,0
2026-08-13 16:21:00,0.133,1.522,2
2026-08-13 16:22:00,0.121,1.422,0
2026-08-13 16:23:00,0.111,1.374,0
2026-08-13 16:24:00,0.125,1.353,2
2026-08-13 16:25:00,0.118,1.339,0
2026-08-13 16:26:00,0.129,1.426,0
2026-08-13 16:27:00,0.138,1.545,0
2026-08-13 16:28:00,0.163,1.803,2
2026-08-13 16:29:00,0.193,2.135,2
2026-08-13 16:30:00,0.219,2.447,0
2026-08-13 16:31:00,0.248,2.753,2
2026-08-13 16:32:00,0.283,3.014,2
2026-08-13 16:33:00,0.284,3.197,0
2026-08-13 16:34:00,0.303,3.376,0
2026-08-13 16:35:00,0.319,3.54,2
2026-08-13 16:36:00,0.324,3.645,0
2026-08-13 16:37:00,0.326,3.637,0
2026-08-13 16:38:00,0.323,3.61,2
2026-08-13 16:39:00,0.323,3.648,2
2026-08-13 16:40:00,0.327,3.578,2
2026-08-13 16:41:00,0.335,3.688,2
2026-08-13 16:42:00,0.338,3.773,2
2026-08-13 16:43:00,0.346,3.888,0
2026-08-13 16:44:00,0.351,3.858,0
2026-08-13 16:45:00,0.353,3.737,2
2026-08-13 16:46:00,0.343,3.557,0
2026-08-13 16:47:00,0.353,3.482,0
2026-08-13 16:48:00,0.381,3.613,2
2026-08-13 16:49:00,0.361,3.611,2
2026-08-13 16:50:00,0.351,3.627,0
2026-08-13 16:51:00,0.357,3.594,2
2026-08-13 16:52:00,0.347,3.569,2
2026-08-13 16:53:00,0.333,3.591,0
2026-08-13 16:54:00,0.337,3.78,0
2026-08-13 16:55:00,0.34,3.748,2
2026-08-13 16:56:00,0.301,3.448,2
2026-08-13 16:57:00,0.297,3.222,0
2026-08-13 16:58:00,0.298,3.042,0
2026-08-13 16:59:00,0.283,2.903,2
