"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-07 12:00:00,0.283,0.22,1
2026-08-07 12:01:00,0.275,0.212,1
2026-08-07 12:02:00,0.268,0.194,2
2026-08-07 12:03:00,0.273,0.174,1
2026-08-07 12:04:00,0.307,0.239,1
2026-08-07 12:05:00,0.317,0.299,2
2026-08-07 12:06:00,0.315,0.325,0
2026-08-07 12:07:00,0.315,0.314,1
2026-08-07 12:08:00,0.336,0.402,0
2026-08-07 12:09:00,0.34,0.381,2
2026-08-07 12:10:00,0.327,0.355,2
2026-08-07 12:11:00,0.315,0.325,0
2026-08-07 12:12:00,0.285,0.266,2
2026-08-07 12:13:00,0.225,0.074,2
2026-08-07 12:14:00,0.233,0.072,1
2026-08-07 12:15:00,0.242,0.157,1
2026-08-07 12:16:00,0.232,0.132,2
2026-08-07 12:17:00,0.224,0.09,1
2026-08-07 12:18:00,0.252,0.154,1
2026-08-07 12:19:00,0.261,0.277,2
2026-08-07 12:20:00,0.278,0.358,2
2026-08-07 12:21:00,0.293,0.512,2
2026-08-07 12:22:00,0.281,0.597,2
2026-08-07 12:23:00,0.262,0.522,2
2026-08-07 12:24:00,0.226,0.348,0
2026-08-07 12:25:00,0.211,0.322,0
2026-08-07 12:26:00,0.184,0.287,2
2026-08-07 12:27:00,0.166,0.257,0
2026-08-07 12:28:00,0.161,0.216,0
2026-08-07 12:29:00,0.141,0.176,2
2026-08-07 12:30:00,0.121,0.048,2
2026-08-07 12:31:00,0.118,0.011,1
2026-08-07 12:32:00,0.116,0.05,2
2026-08-07 12:33:00,0.115,0.066,2
2026-08-07 12:34:00,0.114,0.067,1
2026-08-07 12:35:00,0.145,0.213,0
2026-08-07 12:36:00,0.167,0.3,0
2026-08-07 12:37:00,0.176,0.302,2
2026-08-07 12:38:00,0.183,0.33,0
2026-08-07 12:39:00,0.193,0.357,0
2026-08-07 12:40:00,0.208,0.389,2
2026-08-07 12:41:00,0.221,0.462,0
2026-08-07 12:42:00,0.237,0.547,0
2026-08-07 12:43:00,0.222,0.542,2
2026-08-07 12:44:00,0.178,0.381,0
2026-08-07 12:45:00,0.183,0.391,0
2026-08-07 12:46:00,0.21,0.45,0
2026-08-07 12:47:00,0.289,0.773,2
2026-08-07 12:48:00,0.307,0.855,2
2026-08-07 12:49:00,0.289,0.799,0
2026-08-07 12:50:00,0.306,0.783,2
2026-08-07 12:51:00,0.299,0.724,0
2026-08-07 12:52:00,0.322,0.72,0
2026-08-07 12:53:00,0.313,0.699,0
2026-08-07 12:54:00,0.29,0.596,2
2026-08-07 12:55:00,0.265,0.504,0
2026-08-07 12:56:00,0.184,0.125,1
2026-08-07 12:57:00,0.189,0.139,2
2026-08-07 12:58:00,0.173,0.101,2
2026-08-07 12:59:00,0.159,0.115,2
