"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-15 17:00:00,0.499,2.251,0
2026-08-15 17:01:00,0.449,2.05,2
2026-08-15 17:02:00,0.408,1.902,2
2026-08-15 17:03:00,0.387,1.794,0
2026-08-15 17:04:00,0.386,1.77,0
2026-08-15 17:05:00,0.378,1.701,0
2026-08-15 17:06:00,0.373,1.704,2
2026-08-15 17:07:00,0.368,1.701,0
2026-08-15 17:08:00,0.361,1.717,0
2026-08-15 17:09:00,0.353,1.655,2
2026-08-15 17:10:00,0.338,1.55,0
2026-08-15 17:11:00,0.311,1.481,0
2026-08-15 17:12:00,0.301,1.378,2
2026-08-15 17:13:00,0.32,1.416,0
2026-08-15 17:14:00,0.332,1.499,0
2026-08-15 17:15:00,0.356,1.505,0
2026-08-15 17:16:00,0.369,1.537,2
2026-08-15 17:17:00,0.407,1.524,2
2026-08-15 17:18:00,0.406,1.575,0
2026-08-15 17:19:00,0.41,1.601,2
2026-08-15 17:20:00,0.419,1.592,2
2026-08-15 17:21:00,0.404,1.577,0
2026-08-15 17:22:00,0.392,1.525,0
2026-08-15 17:23:00,0.366,1.431,2
2026-08-15 17:24:00,0.337,1.378,0
2026-08-15 17:25:00,0.327,1.404,0
2026-08-15 17:26:00,0.319,1.45,2
2026-08-15 17:27:00,0.326,1.537,2
2026-08-15 17:28:00,0.333,1.531,2
2026-08-15 17:29:00,0.345,1.531,2
2026-08-15 17:30:00,0.319,1.531,2
2026-08-15 17:31:00,0.321,1.483,0
2026-08-15 17:32:00,0.313,1.476,0
2026-08-15 17:33:00,0.32,1.461,2
2026-08-15 17:34:00,0.307,1.403,0
2026-08-15 17:35:00,0.286,1.303,0
2026-08-15 17:36:00,0.287,1.238,2
2026-08-15 17:37:00,0.266,1.23,2
2026-08-15 17:38:00,0.271,1.247,0
2026-08-15 17:39:00,0.265,1.248,2
2026-08-15 17:40:00,0.28,1.291,2
2026-08-15 17:41:00,0.294,1.314,0
2026-08-15 17:42:00,0.286,1.332,0
2026-08-15 17:43:00,0.294,1.348,2
2026-08-15 17:44:00,0.285,1.356,2
2026-08-15 17:45:00,0.28,1.33,0
2026-08-15 17:46:00,0.296,1.297,2
2026-08-15 17:47:00,0.29,1.275,2
2026-08-15 17:48:00,0.27,1.259,0
2026-08-15 17:49:00,0.265,1.263,0
2026-08-15 17:50:00,0.277,1.283,2
2026-08-15 17:51:00,0.277,1.312,0
2026-08-15 17:52:00,0.283,1.34,0
2026-08-15 17:53:00,0.29,1.352,0
2026-08-15 17:54:00,0.285,1.37,2
2026-08-15 17:55:00,0.276,1.438,2
2026-08-15 17:56:00,0.276,1.476,0
2026-08-15 17:57:00,0.303,1.55,2
2026-08-15 17:58:00,0.299,1.568,0
2026-08-15 17:59:00,0.281,1.569,0
