"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-28 13:00:00,0.496,1.838,0
2026-08-28 13:01:00,0.532,2.004,2
2026-08-28 13:02:00,0.57,2.188,0
2026-08-28 13:03:00,0.585,2.304,0
2026-08-28 13:04:00,0.613,2.496,0
2026-08-28 13:05:00,0.595,2.475,2
2026-08-28 13:06:00,0.572,2.436,0
2026-08-28 13:07:00,0.587,2.535,2
2026-08-28 13:08:00,0.587,2.447,2
2026-08-28 13:09:00,0.58,2.344,0
2026-08-28 13:10:00,0.578,2.337,0
2026-08-28 13:11:00,0.583,2.378,0
2026-08-28 13:12:00,0.688,2.838,2
2026-08-28 13:13:00,0.871,3.659,0
2026-08-28 13:14:00,0.965,4.166,0
2026-08-28 13:15:00,0.999,4.383,2
2026-08-28 13:16:00,0.994,4.478,0
2026-08-28 13:17:00,1,4.572,0
2026-08-28 13:18:00,0.965,4.601,2
2026-08-28 13:19:00,0.964,4.638,2
2026-08-28 13:20:00,0.956,4.63,0
2026-08-28 13:21:00,0.993,5.043,0
2026-08-28 13:22:00,1.109,5.39,2
2026-08-28 13:23:00,1.103,5.266,2
2026-08-28 13:24:00,1.069,4.978,0
2026-08-28 13:25:00,1.073,4.855,2
2026-08-28 13:26:00,1.068,4.758,2
2026-08-28 13:27:00,1.063,4.621,0
2026-08-28 13:28:00,1.046,4.586,0
2026-08-28 13:29:00,0.943,3.96,2
2026-08-28 13:30:00,0.749,3.135,0
2026-08-28 13:31:00,0.641,2.637,0
2026-08-28 13:32:00,0.742,3.141,2
2026-08-28 13:33:00,2.732,10.616,2
2026-08-28 13:34:00,1.412,7.203,2
2026-08-28 13:35:00,1.567,7.997,2
2026-08-28 13:36:00,0.777,4.637,2
2026-08-28 13:37:00,0.737,4.376,0
2026-08-28 13:38:00,0.741,4.385,0
2026-08-28 13:39:00,0.714,4.206,2
2026-08-28 13:40:00,0.677,3.913,0
2026-08-28 13:41:00,0.648,3.629,0
2026-08-28 13:42:00,0.597,3.256,2
2026-08-28 13:43:00,0.562,2.9,2
2026-08-28 13:44:00,0.553,2.608,0
2026-08-28 13:45:00,0.557,2.486,2
2026-08-28 13:46:00,0.603,2.611,2
2026-08-28 13:47:00,0.719,2.663,0
2026-08-28 13:48:00,0.837,3.188,0
2026-08-28 13:49:00,0.879,3.341,0
2026-08-28 13:50:00,0.9,3.543,2
2026-08-28 13:51:00,1.047,3.936,0
2026-08-28 13:52:00,2.64,11.617,0
2026-08-28 13:53:00,0.628,2.557,2
2026-08-28 13:54:00,0.633,3.092,0
2026-08-28 13:55:00,0.784,3.378,0
2026-08-28 13:56:00,0.707,3.166,2
2026-08-28 13:57:00,0.633,2.927,0
2026-08-28 13:58:00,0.57,2.768,0
2026-08-28 13:59:00,0.479,2.509,0
