"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-31 18:00:00,0.255,0.93,2
2026-08-31 18:01:00,0.292,0.966,0
2026-08-31 18:02:00,0.284,1.002,2
2026-08-31 18:03:00,0.285,0.972,2
2026-08-31 18:04:00,0.295,1.03,0
2026-08-31 18:05:00,0.276,1.005,0
2026-08-31 18:06:00,0.263,0.984,2
2026-08-31 18:07:00,0.267,1.073,2
2026-08-31 18:08:00,0.283,1.236,0
2026-08-31 18:09:00,0.251,1.334,0
2026-08-31 18:10:00,0.222,1.298,2
2026-08-31 18:11:00,0.228,1.362,0
2026-08-31 18:12:00,0.252,1.604,0
2026-08-31 18:13:00,0.263,1.621,2
2026-08-31 18:14:00,0.31,1.714,0
2026-08-31 18:15:00,0.303,1.806,0
2026-08-31 18:16:00,0.305,1.856,0
2026-08-31 18:17:00,0.332,1.904,2
2026-08-31 18:18:00,0.389,2.409,2
2026-08-31 18:19:00,0.406,2.51,0
2026-08-31 18:20:00,0.398,2.425,2
2026-08-31 18:21:00,0.393,2.365,0
2026-08-31 18:22:00,0.382,2.367,0
2026-08-31 18:23:00,0.398,2.521,0
2026-08-31 18:24:00,0.427,2.731,0
2026-08-31 18:25:00,0.432,2.879,0
2026-08-31 18:26:00,0.419,3.019,0
2026-08-31 18:27:00,0.367,2.787,2
2026-08-31 18:28:00,0.358,2.963,0
2026-08-31 18:29:00,0.348,3.133,2
2026-08-31 18:30:00,0.312,3.107,2
2026-08-31 18:31:00,0.282,3.071,2
2026-08-31 18:32:00,0.233,2.89,0
2026-08-31 18:33:00,0.203,2.766,0
2026-08-31 18:34:00,0.186,2.625,2
2026-08-31 18:35:00,0.162,2.475,0
2026-08-31 18:36:00,0.172,2.245,0
2026-08-31 18:37:00,0.187,2.242,2
2026-08-31 18:38:00,0.212,2.372,2
2026-08-31 18:39:00,0.25,2.641,0
2026-08-31 18:40:00,0.286,3.022,2
2026-08-31 18:41:00,0.361,3.737,2
2026-08-31 18:42:00,0.46,4.422,0
2026-08-31 18:43:00,0.484,4.9,0
2026-08-31 18:44:00,0.539,5.477,2
2026-08-31 18:45:00,0.539,5.758,2
2026-08-31 18:46:00,0.515,5.519,0
2026-08-31 18:47:00,0.485,5.339,2
2026-08-31 18:48:00,0.442,5.009,2
2026-08-31 18:49:00,0.376,4.5,0
2026-08-31 18:50:00,0.361,4.072,0
2026-08-31 18:51:00,0.25,3.175,2
2026-08-31 18:52:00,0.231,2.893,0
2026-08-31 18:53:00,0.218,2.834,0
2026-08-31 18:54:00,0.232,3.054,2
2026-08-31 18:55:00,0.271,3.386,2
2026-08-31 18:56:00,0.298,3.745,2
2026-08-31 18:57:00,0.316,4.016,0
2026-08-31 18:58:00,0.309,4.162,2
2026-08-31 18:59:00,0.325,4.173,0
