"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-14 16:00:00,0.218,2.41,2
2026-08-14 16:01:00,0.236,2.424,0
2026-08-14 16:02:00,0.22,2.323,0
2026-08-14 16:03:00,0.193,2.14,0
2026-08-14 16:04:00,0.158,1.884,2
2026-08-14 16:05:00,0.113,1.681,0
2026-08-14 16:06:00,0.076,1.46,0
2026-08-14 16:07:00,0.058,1.314,2
2026-08-14 16:08:00,0.033,1.241,2
2026-08-14 16:09:00,0.037,1.189,0
2026-08-14 16:10:00,0.044,1.179,2
2026-08-14 16:11:00,0.065,1.194,2
2026-08-14 16:12:00,0.089,1.236,0
2026-08-14 16:13:00,0.085,1.262,0
2026-08-14 16:14:00,0.101,1.281,2
2026-08-14 16:15:00,0.116,1.358,2
2026-08-14 16:16:00,0.169,1.558,0
2026-08-14 16:17:00,0.198,1.668,2
2026-08-14 16:18:00,0.217,1.787,2
2026-08-14 16:19:00,0.293,2.031,0
2026-08-14 16:20:00,0.365,2.38,0
2026-08-14 16:21:00,0.456,2.793,2
2026-08-14 16:22:00,0.555,3.22,0
2026-08-14 16:23:00,0.613,3.474,0
2026-08-14 16:24:00,0.63,3.639,2
2026-08-14 16:25:00,0.637,3.687,2
2026-08-14 16:26:00,0.636,3.775,2
2026-08-14 16:27:00,0.634,3.734,0
2026-08-14 16:28:00,0.537,3.38,2
2026-08-14 16:29:00,0.426,2.905,0
2026-08-14 16:30:00,0.373,2.801,0
2026-08-14 16:31:00,0.267,2.437,2
2026-08-14 16:32:00,0.211,2.204,0
2026-08-14 16:33:00,0.183,2.025,0
2026-08-14 16:34:00,0.164,1.933,0
2026-08-14 16:35:00,0.177,1.965,2
2026-08-14 16:36:00,0.237,2.189,0
2026-08-14 16:37:00,0.407,2.942,2
2026-08-14 16:38:00,0.538,3.624,2
2026-08-14 16:39:00,0.69,4.268,0
2026-08-14 16:40:00,0.742,4.625,0
2026-08-14 16:41:00,0.766,4.784,0
2026-08-14 16:42:00,0.771,4.82,2
2026-08-14 16:43:00,0.787,4.883,0
2026-08-14 16:44:00,0.8,4.927,0
2026-08-14 16:45:00,0.704,4.612,2
2026-08-14 16:46:00,0.541,3.874,0
2026-08-14 16:47:00,0.393,3.196,0
2026-08-14 16:48:00,0.327,2.779,2
2026-08-14 16:49:00,0.347,2.623,0
2026-08-14 16:50:00,0.423,3.026,0
2026-08-14 16:51:00,0.45,3.316,0
2026-08-14 16:52:00,0.467,3.448,2
2026-08-14 16:53:00,0.472,3.457,2
2026-08-14 16:54:00,0.464,3.415,0
2026-08-14 16:55:00,0.468,3.433,2
2026-08-14 16:56:00,0.479,3.475,2
2026-08-14 16:57:00,0.437,3.354,0
2026-08-14 16:58:00,0.376,3.133,0
2026-08-14 16:59:00,0.289,2.667,2
