"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-31 03:00:00,0.128,1.085,2
2026-08-31 03:01:00,0.125,1.14,0
2026-08-31 03:02:00,0.113,1.156,2
2026-08-31 03:03:00,0.09,1.142,2
2026-08-31 03:04:00,0.084,1.1,0
2026-08-31 03:05:00,0.072,0.998,0
2026-08-31 03:06:00,0.063,0.921,2
2026-08-31 03:07:00,0.066,0.856,2
2026-08-31 03:08:00,0.084,0.768,0
2026-08-31 03:09:00,0.103,0.651,2
2026-08-31 03:10:00,0.125,0.611,2
2026-08-31 03:11:00,0.121,0.594,0
2026-08-31 03:12:00,0.133,0.607,0
2026-08-31 03:13:00,0.134,0.594,2
2026-08-31 03:14:00,0.136,0.599,0
2026-08-31 03:15:00,0.118,0.586,0
2026-08-31 03:16:00,0.118,0.578,2
2026-08-31 03:17:00,0.094,0.574,2
2026-08-31 03:18:00,0.069,0.628,2
2026-08-31 03:19:00,0.082,0.699,0
2026-08-31 03:20:00,0.079,0.744,2
2026-08-31 03:21:00,0.099,0.813,0
2026-08-31 03:22:00,0.119,0.924,0
2026-08-31 03:23:00,0.139,1.026,0
2026-08-31 03:24:00,0.148,1.124,0
2026-08-31 03:25:00,0.172,1.188,0
2026-08-31 03:26:00,0.204,1.246,0
2026-08-31 03:27:00,0.234,1.323,2
2026-08-31 03:28:00,0.253,1.371,0
2026-08-31 03:29:00,0.273,1.448,2
2026-08-31 03:30:00,0.265,1.569,2
2026-08-31 03:31:00,0.279,1.584,0
2026-08-31 03:32:00,0.288,1.637,0
2026-08-31 03:33:00,0.283,1.589,0
2026-08-31 03:34:00,0.267,1.544,2
2026-08-31 03:35:00,0.247,1.473,0
2026-08-31 03:36:00,0.223,1.374,0
2026-08-31 03:37:00,0.216,1.3,2
2026-08-31 03:38:00,0.203,1.196,0
2026-08-31 03:39:00,0.21,1.141,0
2026-08-31 03:40:00,0.189,1.063,2
2026-08-31 03:41:00,0.191,1.01,2
2026-08-31 03:42:00,0.2,1.034,0
2026-08-31 03:43:00,0.229,1.124,0
2026-08-31 03:44:00,0.258,1.282,2
2026-08-31 03:45:00,0.29,1.416,2
2026-08-31 03:46:00,0.282,1.461,0
2026-08-31 03:47:00,0.27,1.469,2
2026-08-31 03:48:00,0.278,1.486,2
2026-08-31 03:49:00,0.263,1.526,0
2026-08-31 03:50:00,0.253,1.525,0
2026-08-31 03:51:00,0.243,1.53,2
2026-08-31 03:52:00,0.212,1.44,0
2026-08-31 03:53:00,0.174,1.422,0
2026-08-31 03:54:00,0.148,1.411,2
2026-08-31 03:55:00,0.162,1.468,2
2026-08-31 03:56:00,0.152,1.483,2
2026-08-31 03:57:00,0.148,1.524,2
2026-08-31 03:58:00,0.158,1.58,2
2026-08-31 03:59:00,0.175,1.654,0
