"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-16 13:00:00,0.253,0.756,0
2026-08-16 13:01:00,0.276,0.839,2
2026-08-16 13:02:00,0.282,0.895,2
2026-08-16 13:03:00,0.275,0.865,0
2026-08-16 13:04:00,0.287,0.84,0
2026-08-16 13:05:00,0.274,0.829,2
2026-08-16 13:06:00,0.257,0.811,0
2026-08-16 13:07:00,0.247,0.801,0
2026-08-16 13:08:00,0.248,0.82,0
2026-08-16 13:09:00,0.223,0.785,2
2026-08-16 13:10:00,0.224,0.714,2
2026-08-16 13:11:00,0.22,0.694,0
2026-08-16 13:12:00,0.217,0.678,2
2026-08-16 13:13:00,0.205,0.687,0
2026-08-16 13:14:00,0.217,0.695,0
2026-08-16 13:15:00,0.215,0.715,0
2026-08-16 13:16:00,0.224,0.692,0
2026-08-16 13:17:00,0.204,0.672,0
2026-08-16 13:18:00,0.2,0.672,0
2026-08-16 13:19:00,0.194,0.709,2
2026-08-16 13:20:00,0.215,0.746,0
2026-08-16 13:21:00,0.232,0.733,2
2026-08-16 13:22:00,0.243,0.745,2
2026-08-16 13:23:00,0.219,0.721,0
2026-08-16 13:24:00,0.239,0.724,0
2026-08-16 13:25:00,0.24,0.711,0
2026-08-16 13:26:00,0.263,0.709,2
2026-08-16 13:27:00,0.264,0.703,0
2026-08-16 13:28:00,0.264,0.705,0
2026-08-16 13:29:00,0.265,0.704,2
2026-08-16 13:30:00,0.272,0.742,2
2026-08-16 13:31:00,0.276,0.763,0
2026-08-16 13:32:00,0.283,0.813,2
2026-08-16 13:33:00,0.306,0.953,2
2026-08-16 13:34:00,0.311,1.046,0
2026-08-16 13:35:00,0.32,1.152,0
2026-08-16 13:36:00,0.35,1.377,2
2026-08-16 13:37:00,0.357,1.44,2
2026-08-16 13:38:00,0.356,1.465,0
2026-08-16 13:39:00,0.347,1.498,2
2026-08-16 13:40:00,0.336,1.485,2
2026-08-16 13:41:00,0.343,1.442,0
2026-08-16 13:42:00,0.317,1.302,0
2026-08-16 13:43:00,0.293,1.217,2
2026-08-16 13:44:00,0.273,1.093,0
2026-08-16 13:45:00,0.24,0.971,0
2026-08-16 13:46:00,0.233,0.923,2
2026-08-16 13:47:00,0.222,0.877,2
2026-08-16 13:48:00,0.227,0.881,2
2026-08-16 13:49:00,0.225,0.947,0
2026-08-16 13:50:00,0.267,1.093,2
2026-08-16 13:51:00,0.296,1.191,0
2026-08-16 13:52:00,0.321,1.24,0
2026-08-16 13:53:00,0.325,1.248,2
2026-08-16 13:54:00,0.32,1.237,0
2026-08-16 13:55:00,0.322,1.195,0
2026-08-16 13:56:00,0.317,1.142,0
2026-08-16 13:57:00,0.315,1.08,2
2026-08-16 13:58:00,0.251,0.913,0
2026-08-16 13:59:00,0.225,0.793,2
