"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-16 08:00:00,0.568,2.757,2
2026-08-16 08:01:00,0.526,2.618,2
2026-08-16 08:02:00,0.53,2.502,2
2026-08-16 08:03:00,0.514,2.391,0
2026-08-16 08:04:00,0.485,2.275,0
2026-08-16 08:05:00,0.467,2.204,0
2026-08-16 08:06:00,0.489,2.153,2
2026-08-16 08:07:00,0.478,2.146,0
2026-08-16 08:08:00,0.469,2.098,0
2026-08-16 08:09:00,0.468,2.063,2
2026-08-16 08:10:00,0.468,2.077,2
2026-08-16 08:11:00,0.458,2.126,0
2026-08-16 08:12:00,0.476,2.135,2
2026-08-16 08:13:00,0.504,2.147,2
2026-08-16 08:14:00,0.513,2.161,0
2026-08-16 08:15:00,0.508,2.158,0
2026-08-16 08:16:00,0.532,2.169,2
2026-08-16 08:17:00,0.549,2.216,2
2026-08-16 08:18:00,0.588,2.281,0
2026-08-16 08:19:00,0.615,2.311,2
2026-08-16 08:20:00,0.591,2.293,2
2026-08-16 08:21:00,0.579,2.264,0
2026-08-16 08:22:00,0.567,2.22,0
2026-08-16 08:23:00,0.56,2.203,2
2026-08-16 08:24:00,0.544,2.202,0
2026-08-16 08:25:00,0.537,2.197,0
2026-08-16 08:26:00,0.493,2.118,2
2026-08-16 08:27:00,0.452,1.904,2
2026-08-16 08:28:00,0.433,1.808,2
2026-08-16 08:29:00,0.454,1.803,0
2026-08-16 08:30:00,0.45,1.802,2
2026-08-16 08:31:00,0.46,1.827,0
2026-08-16 08:32:00,0.498,1.906,0
2026-08-16 08:33:00,0.518,1.982,2
2026-08-16 08:34:00,0.529,2.071,0
2026-08-16 08:35:00,0.535,2.138,0
2026-08-16 08:36:00,0.534,2.213,0
2026-08-16 08:37:00,0.543,2.222,2
2026-08-16 08:38:00,0.515,2.151,0
2026-08-16 08:39:00,0.495,2.12,2
2026-08-16 08:40:00,0.495,2.052,2
2026-08-16 08:41:00,0.496,2.024,0
2026-08-16 08:42:00,0.484,2.017,0
2026-08-16 08:43:00,0.513,1.973,0
2026-08-16 08:44:00,0.57,2.012,2
2026-08-16 08:45:00,0.621,2.083,0
2026-08-16 08:46:00,0.671,2.201,0
2026-08-16 08:47:00,0.738,2.282,2
2026-08-16 08:48:00,0.797,2.34,0
2026-08-16 08:49:00,0.8,2.262,0
2026-08-16 08:50:00,0.811,2.209,2
2026-08-16 08:51:00,0.851,2.147,2
2026-08-16 08:52:00,0.859,2.124,0
2026-08-16 08:53:00,0.872,2.122,0
2026-08-16 08:54:00,0.859,2.121,2
2026-08-16 08:55:00,0.871,2.118,2
2026-08-16 08:56:00,0.884,2.151,0
2026-08-16 08:57:00,0.88,2.195,2
2026-08-16 08:58:00,0.891,2.229,2
2026-08-16 08:59:00,0.899,2.24,0
