"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-28 04:00:00,0.205,1.554,0
2026-08-28 04:01:00,0.192,1.464,2
2026-08-28 04:02:00,0.199,1.408,0
2026-08-28 04:03:00,0.166,1.294,0
2026-08-28 04:04:00,0.176,1.282,0
2026-08-28 04:05:00,0.18,1.264,0
2026-08-28 04:06:00,0.165,1.228,0
2026-08-28 04:07:00,0.159,1.191,0
2026-08-28 04:08:00,0.158,1.183,2
2026-08-28 04:09:00,0.131,1.175,0
2026-08-28 04:10:00,0.106,1.124,2
2026-08-28 04:11:00,0.067,1.057,2
2026-08-28 04:12:00,0.058,1.047,2
2026-08-28 04:13:00,0.047,1.052,0
2026-08-28 04:14:00,0.042,1.044,0
2026-08-28 04:15:00,0.052,1.037,2
2026-08-28 04:16:00,0.042,1.057,0
2026-08-28 04:17:00,0.042,1.063,0
2026-08-28 04:18:00,0.043,1.093,2
2026-08-28 04:19:00,0.049,1.134,2
2026-08-28 04:20:00,0.051,1.153,0
2026-08-28 04:21:00,0.05,1.161,2
2026-08-28 04:22:00,0.045,1.176,2
2026-08-28 04:23:00,0.067,1.217,0
2026-08-28 04:24:00,0.074,1.262,0
2026-08-28 04:25:00,0.076,1.292,2
2026-08-28 04:26:00,0.074,1.331,2
2026-08-28 04:27:00,0.079,1.35,0
2026-08-28 04:28:00,0.08,1.4,2
2026-08-28 04:29:00,0.079,1.424,2
2026-08-28 04:30:00,0.09,1.494,0
2026-08-28 04:31:00,0.096,1.658,0
2026-08-28 04:32:00,0.115,1.906,2
2026-08-28 04:33:00,0.131,2.144,0
2026-08-28 04:34:00,0.145,2.202,0
2026-08-28 04:35:00,0.164,2.241,0
2026-08-28 04:36:00,0.155,2.296,2
2026-08-28 04:37:00,0.159,2.41,2
2026-08-28 04:38:00,0.161,2.467,0
2026-08-28 04:39:00,0.17,2.466,2
2026-08-28 04:40:00,0.131,2.378,0
2026-08-28 04:41:00,0.094,2.206,0
2026-08-28 04:42:00,0.088,2.156,0
2026-08-28 04:43:00,0.086,2.17,0
2026-08-28 04:44:00,0.072,2.188,0
2026-08-28 04:45:00,0.074,2.15,0
2026-08-28 04:46:00,0.082,2.062,2
2026-08-28 04:47:00,0.074,2.042,0
2026-08-28 04:48:00,0.073,2.032,2
2026-08-28 04:49:00,0.101,1.988,2
2026-08-28 04:50:00,0.099,1.929,0
2026-08-28 04:51:00,0.096,1.923,0
2026-08-28 04:52:00,0.097,1.955,0
2026-08-28 04:53:00,0.11,1.967,2
2026-08-28 04:54:00,0.109,2.008,0
2026-08-28 04:55:00,0.107,2.05,0
2026-08-28 04:56:00,0.092,2.114,2
2026-08-28 04:57:00,0.097,2.146,0
2026-08-28 04:58:00,0.098,2.243,0
2026-08-28 04:59:00,0.113,2.363,2
