"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-18 04:00:00,0.495,1.004,0
2026-08-18 04:01:00,0.495,1.011,2
2026-08-18 04:02:00,0.478,1.009,2
2026-08-18 04:03:00,0.425,0.926,0
2026-08-18 04:04:00,0.385,0.865,2
2026-08-18 04:05:00,0.356,0.777,0
2026-08-18 04:06:00,0.31,0.704,0
2026-08-18 04:07:00,0.332,0.701,2
2026-08-18 04:08:00,0.401,0.766,0
2026-08-18 04:09:00,0.333,0.658,0
2026-08-18 04:10:00,0.31,0.652,0
2026-08-18 04:11:00,0.334,0.682,2
2026-08-18 04:12:00,0.373,0.736,0
2026-08-18 04:13:00,0.407,0.802,2
2026-08-18 04:14:00,0.425,0.862,2
2026-08-18 04:15:00,0.441,0.902,0
2026-08-18 04:16:00,0.369,1.033,0
2026-08-18 04:17:00,0.445,1.288,0
2026-08-18 04:18:00,0.505,1.518,2
2026-08-18 04:19:00,0.5,1.63,0
2026-08-18 04:20:00,0.506,1.735,0
2026-08-18 04:21:00,0.52,1.834,2
2026-08-18 04:22:00,0.505,1.834,2
2026-08-18 04:23:00,0.521,1.861,0
2026-08-18 04:24:00,0.539,1.755,2
2026-08-18 04:25:00,0.548,1.65,2
2026-08-18 04:26:00,0.515,1.434,0
2026-08-18 04:27:00,0.496,1.217,0
2026-08-18 04:28:00,0.526,1.243,2
2026-08-18 04:29:00,0.5,1.163,2
2026-08-18 04:30:00,0.443,1.042,0
2026-08-18 04:31:00,0.409,0.984,2
2026-08-18 04:32:00,0.415,0.981,2
2026-08-18 04:33:00,0.383,0.966,0
2026-08-18 04:34:00,0.408,1.006,0
2026-08-18 04:35:00,0.401,1.003,2
2026-08-18 04:36:00,0.434,1.032,0
2026-08-18 04:37:00,0.402,0.965,0
2026-08-18 04:38:00,0.414,0.971,2
2026-08-18 04:39:00,0.421,1.008,2
2026-08-18 04:40:00,0.43,1.023,2
2026-08-18 04:41:00,0.414,1.011,0
2026-08-18 04:42:00,0.444,1.054,2
2026-08-18 04:43:00,0.412,1.035,0
2026-08-18 04:44:00,0.378,0.997,0
2026-08-18 04:45:00,0.346,0.949,2
2026-08-18 04:46:00,0.369,0.936,0
2026-08-18 04:47:00,0.38,0.925,0
2026-08-18 04:48:00,0.369,0.889,0
2026-08-18 04:49:00,0.371,0.88,2
2026-08-18 04:50:00,0.403,0.919,0
2026-08-18 04:51:00,0.372,0.891,2
2026-08-18 04:52:00,0.35,0.856,2
2026-08-18 04:53:00,0.327,0.837,0
2026-08-18 04:54:00,0.347,0.889,0
2026-08-18 04:55:00,0.364,0.911,0
2026-08-18 04:56:00,0.394,0.926,2
2026-08-18 04:57:00,0.423,0.949,0
2026-08-18 04:58:00,0.417,0.949,0
2026-08-18 04:59:00,0.374,0.889,2
