"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-23 04:00:00,0.278,3.906,0
2026-08-23 04:01:00,0.302,3.927,0
2026-08-23 04:02:00,0.31,3.919,0
2026-08-23 04:03:00,0.338,3.941,2
2026-08-23 04:04:00,0.357,3.972,0
2026-08-23 04:05:00,0.371,4.042,0
2026-08-23 04:06:00,0.376,4.061,2
2026-08-23 04:07:00,0.403,4.101,0
2026-08-23 04:08:00,0.389,4.114,0
2026-08-23 04:09:00,0.4,4.108,2
2026-08-23 04:10:00,0.406,4.104,0
2026-08-23 04:11:00,0.416,4.156,0
2026-08-23 04:12:00,0.349,4.112,0
2026-08-23 04:13:00,0.323,4.05,2
2026-08-23 04:14:00,0.327,4.013,2
2026-08-23 04:15:00,0.322,4.007,0
2026-08-23 04:16:00,0.335,4.009,2
2026-08-23 04:17:00,0.316,3.986,2
2026-08-23 04:18:00,0.278,3.938,0
2026-08-23 04:19:00,0.256,3.907,0
2026-08-23 04:20:00,0.283,3.908,2
2026-08-23 04:21:00,0.308,3.933,0
2026-08-23 04:22:00,0.326,3.963,0
2026-08-23 04:23:00,0.29,3.949,2
2026-08-23 04:24:00,0.268,3.925,2
2026-08-23 04:25:00,0.336,3.951,2
2026-08-23 04:26:00,0.377,4.014,2
2026-08-23 04:27:00,0.401,4.068,2
2026-08-23 04:28:00,0.415,4.118,0
2026-08-23 04:29:00,0.352,4.165,0
2026-08-23 04:30:00,0.382,4.216,2
2026-08-23 04:31:00,0.44,4.277,0
2026-08-23 04:32:00,0.479,4.343,0
2026-08-23 04:33:00,0.506,4.442,2
2026-08-23 04:34:00,0.451,4.491,2
2026-08-23 04:35:00,0.441,4.504,0
2026-08-23 04:36:00,0.469,4.496,2
2026-08-23 04:37:00,0.502,4.471,2
2026-08-23 04:38:00,0.519,4.462,0
2026-08-23 04:39:00,0.523,4.457,0
2026-08-23 04:40:00,0.505,4.45,2
2026-08-23 04:41:00,0.486,4.406,2
2026-08-23 04:42:00,0.512,4.379,0
2026-08-23 04:43:00,0.534,4.368,0
2026-08-23 04:44:00,0.581,4.38,2
2026-08-23 04:45:00,0.617,4.415,0
2026-08-23 04:46:00,0.618,4.425,0
2026-08-23 04:47:00,0.608,4.435,2
2026-08-23 04:48:00,0.643,4.455,0
2026-08-23 04:49:00,0.629,4.48,0
2026-08-23 04:50:00,0.612,4.515,0
2026-08-23 04:51:00,0.593,4.513,2
2026-08-23 04:52:00,0.548,4.507,2
2026-08-23 04:53:00,0.54,4.502,0
2026-08-23 04:54:00,0.454,4.478,2
2026-08-23 04:55:00,0.422,4.504,0
2026-08-23 04:56:00,0.39,4.473,0
2026-08-23 04:57:00,0.344,4.458,0
2026-08-23 04:58:00,0.353,4.438,0
2026-08-23 04:59:00,0.34,4.407,0
