"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-12 10:00:00,0.524,2.806,2
2026-08-12 10:01:00,0.504,2.735,0
2026-08-12 10:02:00,0.485,2.646,2
2026-08-12 10:03:00,0.478,2.59,0
2026-08-12 10:04:00,0.474,2.55,0
2026-08-12 10:05:00,0.462,2.524,2
2026-08-12 10:06:00,0.429,2.42,2
2026-08-12 10:07:00,0.419,2.382,2
2026-08-12 10:08:00,0.426,2.372,0
2026-08-12 10:09:00,0.453,2.43,2
2026-08-12 10:10:00,0.466,2.45,0
2026-08-12 10:11:00,0.458,2.449,0
2026-08-12 10:12:00,0.447,2.44,2
2026-08-12 10:13:00,0.438,2.428,0
2026-08-12 10:14:00,0.417,2.392,0
2026-08-12 10:15:00,0.41,2.374,0
2026-08-12 10:16:00,0.4,2.322,2
2026-08-12 10:17:00,0.367,2.259,0
2026-08-12 10:18:00,0.339,2.209,2
2026-08-12 10:19:00,0.322,2.2,2
2026-08-12 10:20:00,0.332,2.205,0
2026-08-12 10:21:00,0.331,2.17,0
2026-08-12 10:22:00,0.328,2.154,0
2026-08-12 10:23:00,0.323,2.101,2
2026-08-12 10:24:00,0.312,2.099,0
2026-08-12 10:25:00,0.316,2.065,0
2026-08-12 10:26:00,0.305,2.017,2
2026-08-12 10:27:00,0.312,1.984,0
2026-08-12 10:28:00,0.309,1.934,0
2026-08-12 10:29:00,0.305,1.907,2
2026-08-12 10:30:00,0.306,1.905,2
2026-08-12 10:31:00,0.305,1.896,0
2026-08-12 10:32:00,0.356,2.025,0
2026-08-12 10:33:00,0.346,2.051,2
2026-08-12 10:34:00,0.35,2.049,2
2026-08-12 10:35:00,0.341,2.057,0
2026-08-12 10:36:00,0.342,2.079,2
2026-08-12 10:37:00,0.345,2.116,2
2026-08-12 10:38:00,0.337,2.127,0
2026-08-12 10:39:00,0.35,2.152,0
2026-08-12 10:40:00,0.322,2.107,2
2026-08-12 10:41:00,0.305,2.026,0
2026-08-12 10:42:00,0.324,2.02,0
2026-08-12 10:43:00,0.336,2.073,2
2026-08-12 10:44:00,0.336,2.068,2
2026-08-12 10:45:00,0.336,2.056,2
2026-08-12 10:46:00,0.318,2.064,2
2026-08-12 10:47:00,0.34,2.095,2
2026-08-12 10:48:00,0.325,2.095,0
2026-08-12 10:49:00,0.312,2.074,0
2026-08-12 10:50:00,0.312,2.113,2
2026-08-12 10:51:00,0.287,2.074,0
2026-08-12 10:52:00,0.295,2.06,0
2026-08-12 10:53:00,0.3,2.071,0
2026-08-12 10:54:00,0.3,2.033,2
2026-08-12 10:55:00,0.292,2.009,0
2026-08-12 10:56:00,0.276,1.967,2
2026-08-12 10:57:00,0.28,1.967,2
2026-08-12 10:58:00,0.276,1.975,0
2026-08-12 10:59:00,0.268,1.926,0
