"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-22 16:00:00,0.289,1.112,0
2026-08-22 16:01:00,0.287,1.141,2
2026-08-22 16:02:00,0.276,1.093,2
2026-08-22 16:03:00,0.293,1.084,0
2026-08-22 16:04:00,0.29,1.086,2
2026-08-22 16:05:00,0.285,1.033,0
2026-08-22 16:06:00,0.291,1.01,0
2026-08-22 16:07:00,0.324,1.152,2
2026-08-22 16:08:00,0.362,1.33,0
2026-08-22 16:09:00,0.357,1.425,0
2026-08-22 16:10:00,0.363,1.438,0
2026-08-22 16:11:00,0.357,1.393,2
2026-08-22 16:12:00,0.357,1.381,0
2026-08-22 16:13:00,0.352,1.37,2
2026-08-22 16:14:00,0.346,1.366,2
2026-08-22 16:15:00,0.313,1.344,0
2026-08-22 16:16:00,0.273,1.222,0
2026-08-22 16:17:00,0.257,1.108,0
2026-08-22 16:18:00,0.231,1.092,2
2026-08-22 16:19:00,0.229,1.039,0
2026-08-22 16:20:00,0.225,1.052,0
2026-08-22 16:21:00,0.228,1.031,2
2026-08-22 16:22:00,0.224,1.017,0
2026-08-22 16:23:00,0.23,1.009,0
2026-08-22 16:24:00,0.216,0.981,2
2026-08-22 16:25:00,0.215,1.113,2
2026-08-22 16:26:00,0.23,1.265,0
2026-08-22 16:27:00,0.233,1.464,0
2026-08-22 16:28:00,0.239,1.565,2
2026-08-22 16:29:00,0.234,1.663,2
2026-08-22 16:30:00,0.237,1.701,0
2026-08-22 16:31:00,0.239,1.752,2
2026-08-22 16:32:00,0.236,1.809,2
2026-08-22 16:33:00,0.241,1.784,0
2026-08-22 16:34:00,0.227,1.72,0
2026-08-22 16:35:00,0.225,1.628,2
2026-08-22 16:36:00,0.223,1.598,0
2026-08-22 16:37:00,0.218,1.669,0
2026-08-22 16:38:00,0.207,1.714,2
2026-08-22 16:39:00,0.198,1.737,2
2026-08-22 16:40:00,0.223,1.818,2
2026-08-22 16:41:00,0.218,1.809,2
2026-08-22 16:42:00,0.221,1.837,2
2026-08-22 16:43:00,0.236,1.933,0
2026-08-22 16:44:00,0.251,2.057,0
2026-08-22 16:45:00,0.249,2.081,2
2026-08-22 16:46:00,0.249,2.172,0
2026-08-22 16:47:00,0.271,2.19,0
2026-08-22 16:48:00,0.278,2.253,2
2026-08-22 16:49:00,0.274,2.209,2
2026-08-22 16:50:00,0.275,2.236,0
2026-08-22 16:51:00,0.247,2.155,2
2026-08-22 16:52:00,0.234,2.053,2
2026-08-22 16:53:00,0.24,2,0
2026-08-22 16:54:00,0.256,2.002,0
2026-08-22 16:55:00,0.313,2.166,0
2026-08-22 16:56:00,0.342,2.409,2
2026-08-22 16:57:00,0.344,2.59,0
2026-08-22 16:58:00,0.362,2.725,0
2026-08-22 16:59:00,0.364,2.752,2
