"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-30 10:00:00,0.322,0.633,0
2026-08-30 10:01:00,0.321,0.613,2
2026-08-30 10:02:00,0.324,0.608,2
2026-08-30 10:03:00,0.309,0.517,0
2026-08-30 10:04:00,0.28,0.4,2
2026-08-30 10:05:00,0.319,0.493,2
2026-08-30 10:06:00,0.351,0.555,0
2026-08-30 10:07:00,0.418,0.733,0
2026-08-30 10:08:00,0.476,0.928,2
2026-08-30 10:09:00,0.496,0.993,0
2026-08-30 10:10:00,0.516,1.018,0
2026-08-30 10:11:00,0.531,1.039,2
2026-08-30 10:12:00,0.569,1.081,2
2026-08-30 10:13:00,0.574,1.107,2
2026-08-30 10:14:00,0.565,1.062,2
2026-08-30 10:15:00,0.52,0.995,2
2026-08-30 10:16:00,0.464,0.847,0
2026-08-30 10:17:00,0.425,0.724,0
2026-08-30 10:18:00,0.434,0.725,2
2026-08-30 10:19:00,0.447,0.752,0
2026-08-30 10:20:00,0.443,0.739,0
2026-08-30 10:21:00,0.429,0.691,2
2026-08-30 10:22:00,0.466,0.839,2
2026-08-30 10:23:00,0.514,1.042,0
2026-08-30 10:24:00,0.527,1.016,2
2026-08-30 10:25:00,0.514,0.986,2
2026-08-30 10:26:00,0.528,0.996,0
2026-08-30 10:27:00,0.488,0.96,0
2026-08-30 10:28:00,0.461,0.922,0
2026-08-30 10:29:00,0.455,0.915,2
2026-08-30 10:30:00,0.459,0.915,0
2026-08-30 10:31:00,0.341,0.527,0
2026-08-30 10:32:00,0.34,0.464,2
2026-08-30 10:33:00,0.325,0.459,0
2026-08-30 10:34:00,0.322,0.44,0
2026-08-30 10:35:00,0.302,0.402,2
2026-08-30 10:36:00,0.313,0.405,0
2026-08-30 10:37:00,0.302,0.387,0
2026-08-30 10:38:00,0.28,0.373,0
2026-08-30 10:39:00,0.303,0.418,2
2026-08-30 10:40:00,0.319,0.481,2
2026-08-30 10:41:00,0.355,0.576,0
2026-08-30 10:42:00,0.364,0.639,2
2026-08-30 10:43:00,0.339,0.6,0
2026-08-30 10:44:00,0.339,0.573,0
2026-08-30 10:45:00,0.344,0.644,0
2026-08-30 10:46:00,0.371,0.731,2
2026-08-30 10:47:00,0.374,0.791,0
2026-08-30 10:48:00,0.356,0.793,0
2026-08-30 10:49:00,0.359,0.803,2
2026-08-30 10:50:00,0.31,0.615,2
2026-08-30 10:51:00,0.285,0.58,2
2026-08-30 10:52:00,0.272,0.557,2
2026-08-30 10:53:00,0.245,0.456,2
2026-08-30 10:54:00,0.245,0.355,0
2026-08-30 10:55:00,0.211,0.24,0
2026-08-30 10:56:00,0.186,0.145,2
2026-08-30 10:57:00,0.153,0.065,1
2026-08-30 10:58:00,0.12,0.002,1
2026-08-30 10:59:00,0.117,-0.005,2
