"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-17 18:00:00,0.216,1.423,2
2026-08-17 18:01:00,0.211,1.411,0
2026-08-17 18:02:00,0.188,1.324,2
2026-08-17 18:03:00,0.164,1.246,0
2026-08-17 18:04:00,0.149,1.136,0
2026-08-17 18:05:00,0.137,1.051,2
2026-08-17 18:06:00,0.137,0.998,0
2026-08-17 18:07:00,0.141,0.938,0
2026-08-17 18:08:00,0.132,0.804,0
2026-08-17 18:09:00,0.107,0.731,2
2026-08-17 18:10:00,0.09,0.679,0
2026-08-17 18:11:00,0.107,0.623,2
2026-08-17 18:12:00,0.107,0.536,2
2026-08-17 18:13:00,0.144,0.579,0
2026-08-17 18:14:00,0.192,0.861,0
2026-08-17 18:15:00,0.225,1.112,0
2026-08-17 18:16:00,0.249,1.484,2
2026-08-17 18:17:00,0.254,1.583,0
2026-08-17 18:18:00,0.264,1.622,0
2026-08-17 18:19:00,0.27,1.661,2
2026-08-17 18:20:00,0.283,1.737,0
2026-08-17 18:21:00,0.267,1.79,0
2026-08-17 18:22:00,0.238,1.793,2
2026-08-17 18:23:00,0.201,1.672,2
2026-08-17 18:24:00,0.175,1.62,0
2026-08-17 18:25:00,0.152,1.239,0
2026-08-17 18:26:00,0.141,1.181,2
2026-08-17 18:27:00,0.143,1.16,2
2026-08-17 18:28:00,0.143,1.111,0
2026-08-17 18:29:00,0.134,1.013,2
2026-08-17 18:30:00,0.128,0.935,2
2026-08-17 18:31:00,0.108,0.743,0
2026-08-17 18:32:00,0.096,0.485,0
2026-08-17 18:33:00,0.101,0.424,2
2026-08-17 18:34:00,0.097,0.383,0
2026-08-17 18:35:00,0.114,0.376,0
2026-08-17 18:36:00,0.136,0.509,2
2026-08-17 18:37:00,0.144,0.611,2
2026-08-17 18:38:00,0.17,0.82,2
2026-08-17 18:39:00,0.168,0.934,2
2026-08-17 18:40:00,0.165,1.018,2
2026-08-17 18:41:00,0.158,1.099,0
2026-08-17 18:42:00,0.148,1.13,0
2026-08-17 18:43:00,0.121,1.12,2
2026-08-17 18:44:00,0.089,1.036,0
2026-08-17 18:45:00,0.087,0.993,0
2026-08-17 18:46:00,0.065,0.828,2
2026-08-17 18:47:00,0.046,0.705,2
2026-08-17 18:48:00,0.045,0.677,0
2026-08-17 18:49:00,0.046,0.699,2
2026-08-17 18:50:00,0.05,0.731,2
2026-08-17 18:51:00,0.077,0.748,0
2026-08-17 18:52:00,0.091,0.721,0
2026-08-17 18:53:00,0.088,0.757,0
2026-08-17 18:54:00,0.088,0.772,2
2026-08-17 18:55:00,0.077,0.792,0
2026-08-17 18:56:00,0.071,0.807,0
2026-08-17 18:57:00,0.074,0.825,2
2026-08-17 18:58:00,0.063,0.876,0
2026-08-17 18:59:00,0.05,0.924,0
