"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-23 06:00:00,0.594,5.164,2
2026-08-23 06:01:00,0.602,5.232,0
2026-08-23 06:02:00,0.615,5.333,0
2026-08-23 06:03:00,0.594,5.402,0
2026-08-23 06:04:00,0.618,5.377,0
2026-08-23 06:05:00,0.612,5.387,0
2026-08-23 06:06:00,0.628,5.458,2
2026-08-23 06:07:00,0.629,5.598,0
2026-08-23 06:08:00,0.642,5.675,2
2026-08-23 06:09:00,0.66,5.75,2
2026-08-23 06:10:00,0.661,5.792,2
2026-08-23 06:11:00,0.684,5.829,0
2026-08-23 06:12:00,0.712,5.865,0
2026-08-23 06:13:00,0.762,5.922,2
2026-08-23 06:14:00,0.792,5.911,0
2026-08-23 06:15:00,0.804,5.889,0
2026-08-23 06:16:00,0.85,5.865,2
2026-08-23 06:17:00,0.883,5.81,2
2026-08-23 06:18:00,0.922,5.796,0
2026-08-23 06:19:00,0.962,5.773,2
2026-08-23 06:20:00,0.982,5.767,2
2026-08-23 06:21:00,1.001,5.805,0
2026-08-23 06:22:00,1.014,5.795,0
2026-08-23 06:23:00,1.044,5.802,2
2026-08-23 06:24:00,1.033,5.764,2
2026-08-23 06:25:00,1.02,5.776,0
2026-08-23 06:26:00,1.029,5.768,2
2026-08-23 06:27:00,1.023,5.744,2
2026-08-23 06:28:00,1.023,5.766,0
2026-08-23 06:29:00,0.996,5.784,0
2026-08-23 06:30:00,0.995,5.81,2
2026-08-23 06:31:00,0.986,5.822,0
2026-08-23 06:32:00,0.989,5.802,0
2026-08-23 06:33:00,1.024,5.832,2
2026-08-23 06:34:00,1.03,5.831,2
2026-08-23 06:35:00,1.016,5.886,2
2026-08-23 06:36:00,1.02,5.863,0
2026-08-23 06:37:00,1.029,5.822,2
2026-08-23 06:38:00,1.042,5.849,0
2026-08-23 06:39:00,1.041,5.859,0
2026-08-23 06:40:00,1.036,5.875,2
2026-08-23 06:41:00,1.059,5.923,0
2026-08-23 06:42:00,1.072,5.96,0
2026-08-23 06:43:00,1.1,5.954,0
2026-08-23 06:44:00,1.125,5.93,2
2026-08-23 06:45:00,1.114,5.963,0
2026-08-23 06:46:00,1.126,5.997,2
2026-08-23 06:47:00,1.123,6.014,2
2026-08-23 06:48:00,1.129,6.032,0
2026-08-23 06:49:00,1.13,6.066,0
2026-08-23 06:50:00,1.116,6.084,0
2026-08-23 06:51:00,1.131,6.124,2
2026-08-23 06:52:00,1.17,6.258,0
2026-08-23 06:53:00,1.166,6.309,0
2026-08-23 06:54:00,1.183,6.357,2
2026-08-23 06:55:00,1.176,6.377,0
2026-08-23 06:56:00,1.33,6.469,0
2026-08-23 06:57:00,1.499,6.803,2
2026-08-23 06:58:00,1.529,6.791,2
2026-08-23 06:59:00,1.517,6.729,0
