"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-13 13:00:00,0.142,1.161,0
2026-08-13 13:01:00,0.115,1.103,2
2026-08-13 13:02:00,0.096,1.084,2
2026-08-13 13:03:00,0.092,1.068,2
2026-08-13 13:04:00,0.092,1.047,0
2026-08-13 13:05:00,0.093,1.02,2
2026-08-13 13:06:00,0.092,0.988,0
2026-08-13 13:07:00,0.113,0.963,0
2026-08-13 13:08:00,0.098,0.969,0
2026-08-13 13:09:00,0.097,0.888,0
2026-08-13 13:10:00,0.078,0.824,0
2026-08-13 13:11:00,0.085,0.779,0
2026-08-13 13:12:00,0.085,0.789,2
2026-08-13 13:13:00,0.087,0.792,0
2026-08-13 13:14:00,0.098,0.795,2
2026-08-13 13:15:00,0.109,0.803,2
2026-08-13 13:16:00,0.103,0.786,0
2026-08-13 13:17:00,0.092,0.77,0
2026-08-13 13:18:00,0.111,0.861,0
2026-08-13 13:19:00,0.158,1.023,2
2026-08-13 13:20:00,0.15,1.096,0
2026-08-13 13:21:00,0.17,1.199,0
2026-08-13 13:22:00,0.161,1.268,2
2026-08-13 13:23:00,0.158,1.299,0
2026-08-13 13:24:00,0.157,1.302,0
2026-08-13 13:25:00,0.161,1.281,2
2026-08-13 13:26:00,0.172,1.263,2
2026-08-13 13:27:00,0.129,1.075,0
2026-08-13 13:28:00,0.148,1.027,0
2026-08-13 13:29:00,0.15,1.029,2
2026-08-13 13:30:00,0.143,0.985,2
2026-08-13 13:31:00,0.133,0.962,0
2026-08-13 13:32:00,0.125,0.956,2
2026-08-13 13:33:00,0.12,1.018,2
2026-08-13 13:34:00,0.13,1.09,0
2026-08-13 13:35:00,0.128,1.144,0
2026-08-13 13:36:00,0.106,1.14,2
2026-08-13 13:37:00,0.087,1.091,0
2026-08-13 13:38:00,0.094,1.043,0
2026-08-13 13:39:00,0.095,1.01,2
2026-08-13 13:40:00,0.113,1.03,2
2026-08-13 13:41:00,0.126,1.056,2
2026-08-13 13:42:00,0.147,1.071,2
2026-08-13 13:43:00,0.129,1.101,2
2026-08-13 13:44:00,0.151,1.07,0
2026-08-13 13:45:00,0.172,1.072,0
2026-08-13 13:46:00,0.165,1.082,2
2026-08-13 13:47:00,0.194,1.155,0
2026-08-13 13:48:00,0.21,1.235,0
2026-08-13 13:49:00,0.213,1.265,2
2026-08-13 13:50:00,0.207,1.262,2
2026-08-13 13:51:00,0.199,1.279,0
2026-08-13 13:52:00,0.2,1.372,2
2026-08-13 13:53:00,0.184,1.487,2
2026-08-13 13:54:00,0.175,1.648,0
2026-08-13 13:55:00,0.157,1.745,0
2026-08-13 13:56:00,0.141,1.732,0
2026-08-13 13:57:00,0.138,1.757,2
2026-08-13 13:58:00,0.153,1.746,0
2026-08-13 13:59:00,0.18,1.847,0
