"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-19 13:00:00,0.189,0.277,0
2026-08-19 13:01:00,0.185,0.398,2
2026-08-19 13:02:00,0.184,0.469,0
2026-08-19 13:03:00,0.231,0.636,0
2026-08-19 13:04:00,0.253,0.759,2
2026-08-19 13:05:00,0.286,0.85,2
2026-08-19 13:06:00,0.284,0.881,0
2026-08-19 13:07:00,0.284,0.885,2
2026-08-19 13:08:00,0.291,0.853,2
2026-08-19 13:09:00,0.274,0.816,0
2026-08-19 13:10:00,0.276,0.758,0
2026-08-19 13:11:00,0.298,0.68,0
2026-08-19 13:12:00,0.269,0.576,2
2026-08-19 13:13:00,0.264,0.519,0
2026-08-19 13:14:00,0.275,0.532,0
2026-08-19 13:15:00,0.305,0.533,2
2026-08-19 13:16:00,0.316,0.572,0
2026-08-19 13:17:00,0.338,0.626,0
2026-08-19 13:18:00,0.355,0.686,2
2026-08-19 13:19:00,0.382,0.755,0
2026-08-19 13:20:00,0.394,0.926,0
2026-08-19 13:21:00,0.445,1.141,0
2026-08-19 13:22:00,0.504,1.394,2
2026-08-19 13:23:00,0.595,1.801,2
2026-08-19 13:24:00,0.722,2.311,0
2026-08-19 13:25:00,0.856,2.869,2
2026-08-19 13:26:00,0.971,3.342,0
2026-08-19 13:27:00,1.076,3.78,0
2026-08-19 13:28:00,1.175,4.03,0
2026-08-19 13:29:00,1.284,4.147,2
2026-08-19 13:30:00,1.287,4.03,0
2026-08-19 13:31:00,1.268,3.75,0
2026-08-19 13:32:00,1.233,3.45,2
2026-08-19 13:33:00,1.194,3.078,2
2026-08-19 13:34:00,1.131,2.648,2
2026-08-19 13:35:00,1.047,2.216,2
2026-08-19 13:36:00,0.959,1.825,2
2026-08-19 13:37:00,0.832,1.461,0
2026-08-19 13:38:00,0.792,1.385,0
2026-08-19 13:39:00,0.786,1.402,2
2026-08-19 13:40:00,0.778,1.403,0
2026-08-19 13:41:00,0.735,1.346,0
2026-08-19 13:42:00,0.688,1.261,2
2026-08-19 13:43:00,0.687,1.203,2
2026-08-19 13:44:00,0.673,1.241,0
2026-08-19 13:45:00,0.686,1.225,2
2026-08-19 13:46:00,0.686,1.223,2
2026-08-19 13:47:00,0.661,1.187,0
2026-08-19 13:48:00,0.659,1.137,0
2026-08-19 13:49:00,0.657,1.121,2
2026-08-19 13:50:00,0.678,1.166,2
2026-08-19 13:51:00,0.73,1.344,0
2026-08-19 13:52:00,0.735,1.397,2
2026-08-19 13:53:00,0.711,1.318,2
2026-08-19 13:54:00,0.691,1.259,0
2026-08-19 13:55:00,0.675,1.206,0
2026-08-19 13:56:00,0.654,1.187,2
2026-08-19 13:57:00,0.617,1.067,0
2026-08-19 13:58:00,0.589,0.959,0
2026-08-19 13:59:00,0.539,0.835,0
