"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-16 03:00:00,0.086,2.713,2
2026-08-16 03:01:00,0.097,2.718,2
2026-08-16 03:02:00,0.111,2.723,0
2026-08-16 03:03:00,0.124,2.741,2
2026-08-16 03:04:00,0.136,2.776,2
2026-08-16 03:05:00,0.155,2.784,0
2026-08-16 03:06:00,0.175,2.797,0
2026-08-16 03:07:00,0.157,2.798,2
2026-08-16 03:08:00,0.165,2.776,2
2026-08-16 03:09:00,0.166,2.758,0
2026-08-16 03:10:00,0.152,2.716,2
2026-08-16 03:11:00,0.156,2.701,2
2026-08-16 03:12:00,0.154,2.675,0
2026-08-16 03:13:00,0.119,2.629,0
2026-08-16 03:14:00,0.121,2.594,2
2026-08-16 03:15:00,0.113,2.545,0
2026-08-16 03:16:00,0.11,2.526,0
2026-08-16 03:17:00,0.107,2.514,2
2026-08-16 03:18:00,0.111,2.499,2
2026-08-16 03:19:00,0.112,2.456,2
2026-08-16 03:20:00,0.093,2.427,0
2026-08-16 03:21:00,0.085,2.408,2
2026-08-16 03:22:00,0.095,2.389,0
2026-08-16 03:23:00,0.106,2.371,0
2026-08-16 03:24:00,0.123,2.357,2
2026-08-16 03:25:00,0.14,2.329,0
2026-08-16 03:26:00,0.135,2.307,0
2026-08-16 03:27:00,0.118,2.313,0
2026-08-16 03:28:00,0.116,2.316,2
2026-08-16 03:29:00,0.129,2.316,0
2026-08-16 03:30:00,0.146,2.33,2
2026-08-16 03:31:00,0.158,2.319,2
2026-08-16 03:32:00,0.158,2.342,0
2026-08-16 03:33:00,0.133,2.375,0
2026-08-16 03:34:00,0.114,2.416,0
2026-08-16 03:35:00,0.121,2.447,2
2026-08-16 03:36:00,0.121,2.486,0
2026-08-16 03:37:00,0.128,2.508,0
2026-08-16 03:38:00,0.116,2.534,2
2026-08-16 03:39:00,0.112,2.568,0
2026-08-16 03:40:00,0.099,2.595,0
2026-08-16 03:41:00,0.122,2.598,2
2026-08-16 03:42:00,0.122,2.605,2
2026-08-16 03:43:00,0.14,2.609,0
2026-08-16 03:44:00,0.135,2.63,0
2026-08-16 03:45:00,0.145,2.636,2
2026-08-16 03:46:00,0.138,2.627,2
2026-08-16 03:47:00,0.164,2.646,0
2026-08-16 03:48:00,0.178,2.639,2
2026-08-16 03:49:00,0.186,2.664,2
2026-08-16 03:50:00,0.165,2.69,0
2026-08-16 03:51:00,0.147,2.695,0
2026-08-16 03:52:00,0.159,2.711,2
2026-08-16 03:53:00,0.146,2.695,0
2026-08-16 03:54:00,0.147,2.716,0
2026-08-16 03:55:00,0.143,2.72,2
2026-08-16 03:56:00,0.12,2.734,2
2026-08-16 03:57:00,0.115,2.733,2
2026-08-16 03:58:00,0.109,2.743,2
2026-08-16 03:59:00,0.107,2.754,2
