"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-08 22:00:00,0.104,14.578,0
2026-08-08 22:01:00,0.099,14.658,2
2026-08-08 22:02:00,0.102,14.663,2
2026-08-08 22:03:00,0.108,14.852,0
2026-08-08 22:04:00,0.106,14.958,2
2026-08-08 22:05:00,0.11,14.995,2
2026-08-08 22:06:00,0.105,15.057,0
2026-08-08 22:07:00,0.103,14.942,0
2026-08-08 22:08:00,0.113,14.814,0
2026-08-08 22:09:00,0.118,14.59,2
2026-08-08 22:10:00,0.118,14.296,0
2026-08-08 22:11:00,0.129,14.166,0
2026-08-08 22:12:00,0.132,13.922,2
2026-08-08 22:13:00,0.132,13.763,0
2026-08-08 22:14:00,0.123,13.735,0
2026-08-08 22:15:00,0.14,13.549,2
2026-08-08 22:16:00,0.135,13.316,0
2026-08-08 22:17:00,0.136,13.131,0
2026-08-08 22:18:00,0.137,13.02,0
2026-08-08 22:19:00,0.14,12.878,2
2026-08-08 22:20:00,0.135,12.757,2
2026-08-08 22:21:00,0.13,12.664,0
2026-08-08 22:22:00,0.136,12.309,2
2026-08-08 22:23:00,0.144,12.128,0
2026-08-08 22:24:00,0.137,12.051,0
2026-08-08 22:25:00,0.142,11.926,0
2026-08-08 22:26:00,0.138,11.821,2
2026-08-08 22:27:00,0.13,11.769,0
2026-08-08 22:28:00,0.117,11.615,0
2026-08-08 22:29:00,0.116,11.511,2
2026-08-08 22:30:00,0.115,11.445,2
2026-08-08 22:31:00,0.116,11.399,2
2026-08-08 22:32:00,0.104,11.286,2
2026-08-08 22:33:00,0.105,11.186,2
2026-08-08 22:34:00,0.101,11.015,0
2026-08-08 22:35:00,0.103,10.931,0
2026-08-08 22:36:00,0.104,10.869,2
2026-08-08 22:37:00,0.126,10.741,0
2026-08-08 22:38:00,0.127,10.602,0
2026-08-08 22:39:00,0.123,10.458,2
2026-08-08 22:40:00,0.117,10.351,2
2026-08-08 22:41:00,0.124,10.177,0
2026-08-08 22:42:00,0.114,10.099,2
2026-08-08 22:43:00,0.112,9.977,2
2026-08-08 22:44:00,0.107,9.805,0
2026-08-08 22:45:00,0.094,9.711,0
2026-08-08 22:46:00,0.101,9.696,2
2026-08-08 22:47:00,0.091,9.668,2
2026-08-08 22:48:00,0.09,9.651,0
2026-08-08 22:49:00,0.094,9.61,2
2026-08-08 22:50:00,0.086,9.562,2
2026-08-08 22:51:00,0.097,9.505,0
2026-08-08 22:52:00,0.098,9.475,0
2026-08-08 22:53:00,0.104,9.333,2
2026-08-08 22:54:00,0.088,9.225,0
2026-08-08 22:55:00,0.081,9.097,0
2026-08-08 22:56:00,0.08,9.036,0
2026-08-08 22:57:00,0.083,8.938,2
2026-08-08 22:58:00,0.09,8.878,2
2026-08-08 22:59:00,0.078,8.839,0
