"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-14 03:00:00,0.06,3.583,2
2026-08-14 03:01:00,0.058,3.656,2
2026-08-14 03:02:00,0.057,3.719,0
2026-08-14 03:03:00,0.065,3.732,0
2026-08-14 03:04:00,0.058,3.75,2
2026-08-14 03:05:00,0.053,3.758,0
2026-08-14 03:06:00,0.049,3.792,0
2026-08-14 03:07:00,0.041,3.78,2
2026-08-14 03:08:00,0.043,3.782,2
2026-08-14 03:09:00,0.035,3.761,2
2026-08-14 03:10:00,0.033,3.699,0
2026-08-14 03:11:00,0.046,3.641,2
2026-08-14 03:12:00,0.05,3.626,0
2026-08-14 03:13:00,0.069,3.602,0
2026-08-14 03:14:00,0.075,3.569,2
2026-08-14 03:15:00,0.081,3.553,0
2026-08-14 03:16:00,0.096,3.578,0
2026-08-14 03:17:00,0.088,3.562,0
2026-08-14 03:18:00,0.091,3.526,2
2026-08-14 03:19:00,0.097,3.497,0
2026-08-14 03:20:00,0.098,3.418,2
2026-08-14 03:21:00,0.096,3.341,2
2026-08-14 03:22:00,0.105,3.224,0
2026-08-14 03:23:00,0.104,3.104,0
2026-08-14 03:24:00,0.102,2.961,0
2026-08-14 03:25:00,0.118,2.763,2
2026-08-14 03:26:00,0.119,2.665,0
2026-08-14 03:27:00,0.131,2.548,0
2026-08-14 03:28:00,0.133,2.509,2
2026-08-14 03:29:00,0.126,2.451,0
2026-08-14 03:30:00,0.106,2.38,0
2026-08-14 03:31:00,0.116,2.343,2
2026-08-14 03:32:00,0.107,2.303,0
2026-08-14 03:33:00,0.094,2.255,0
2026-08-14 03:34:00,0.079,2.206,0
2026-08-14 03:35:00,0.076,2.149,2
2026-08-14 03:36:00,0.065,2.085,2
2026-08-14 03:37:00,0.051,2.028,0
2026-08-14 03:38:00,0.048,1.998,2
2026-08-14 03:39:00,0.062,1.972,2
2026-08-14 03:40:00,0.074,1.965,0
2026-08-14 03:41:00,0.075,1.977,0
2026-08-14 03:42:00,0.092,1.978,2
2026-08-14 03:43:00,0.087,1.981,0
2026-08-14 03:44:00,0.079,2.001,0
2026-08-14 03:45:00,0.11,2.003,2
2026-08-14 03:46:00,0.099,1.997,2
2026-08-14 03:47:00,0.084,1.996,2
2026-08-14 03:48:00,0.082,1.965,2
2026-08-14 03:49:00,0.086,1.941,2
2026-08-14 03:50:00,0.076,1.917,0
2026-08-14 03:51:00,0.075,1.904,0
2026-08-14 03:52:00,0.083,1.887,2
2026-08-14 03:53:00,0.077,1.852,0
2026-08-14 03:54:00,0.057,1.803,0
2026-08-14 03:55:00,0.057,1.788,2
2026-08-14 03:56:00,0.067,1.745,2
2026-08-14 03:57:00,0.058,1.701,0
2026-08-14 03:58:00,0.057,1.637,2
2026-08-14 03:59:00,0.066,1.599,2
