"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-29 20:00:00,1.383,11.101,0
2026-08-29 20:01:00,1.229,11.321,0
2026-08-29 20:02:00,1.007,11.449,2
2026-08-29 20:03:00,0.899,11.643,0
2026-08-29 20:04:00,0.891,11.729,0
2026-08-29 20:05:00,1.003,11.661,2
2026-08-29 20:06:00,1.119,11.675,2
2026-08-29 20:07:00,1.063,11.823,2
2026-08-29 20:08:00,1.227,11.901,2
2026-08-29 20:09:00,1.537,12.146,2
2026-08-29 20:10:00,2.083,12.438,0
2026-08-29 20:11:00,2.928,13.244,0
2026-08-29 20:12:00,3.756,14.168,2
2026-08-29 20:13:00,4.304,14.924,0
2026-08-29 20:14:00,16.74,30.281,0
2026-08-29 20:15:00,9.674,22.051,0
2026-08-29 20:16:00,2.223,15.248,2
2026-08-29 20:17:00,3.618,16.821,0
2026-08-29 20:18:00,3.443,16.692,2
2026-08-29 20:19:00,3.386,16.553,2
2026-08-29 20:20:00,3.251,16.185,0
2026-08-29 20:21:00,3.282,15.884,0
2026-08-29 20:22:00,3.271,15.664,0
2026-08-29 20:23:00,3.302,15.343,2
2026-08-29 20:24:00,3.326,15.102,0
2026-08-29 20:25:00,3.378,14.732,0
2026-08-29 20:26:00,3.605,14.413,2
2026-08-29 20:27:00,3.737,13.999,0
2026-08-29 20:28:00,3.902,13.836,0
2026-08-29 20:29:00,4.047,13.883,2
2026-08-29 20:30:00,4.156,14.27,0
2026-08-29 20:31:00,4.43,14.814,0
2026-08-29 20:32:00,4.46,14.908,0
2026-08-29 20:33:00,4.321,14.714,2
2026-08-29 20:34:00,4.256,14.777,2
2026-08-29 20:35:00,4.134,15.058,0
2026-08-29 20:36:00,3.994,15.575,2
2026-08-29 20:37:00,3.831,15.942,2
2026-08-29 20:38:00,3.602,15.685,0
2026-08-29 20:39:00,3.363,15.414,0
2026-08-29 20:40:00,3.002,15.103,2
2026-08-29 20:41:00,2.956,15.077,0
2026-08-29 20:42:00,2.95,15.193,0
2026-08-29 20:43:00,2.907,15.239,2
2026-08-29 20:44:00,2.902,15.069,2
2026-08-29 20:45:00,2.771,14.754,2
2026-08-29 20:46:00,2.692,14.537,2
2026-08-29 20:47:00,2.682,14.508,2
2026-08-29 20:48:00,2.632,14.379,0
2026-08-29 20:49:00,2.555,14.341,0
2026-08-29 20:50:00,2.396,14.375,2
2026-08-29 20:51:00,2.244,14.414,0
2026-08-29 20:52:00,2.091,14.413,0
2026-08-29 20:53:00,1.925,14.385,2
2026-08-29 20:54:00,1.866,14.23,2
2026-08-29 20:55:00,1.788,14.082,0
2026-08-29 20:56:00,1.68,13.902,2
2026-08-29 20:57:00,1.514,13.729,2
2026-08-29 20:58:00,1.32,13.479,0
2026-08-29 20:59:00,1.243,13.113,0
