"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-09 11:00:00,0.149,0.55,0
2026-08-09 11:01:00,0.169,0.502,0
2026-08-09 11:02:00,0.157,0.462,2
2026-08-09 11:03:00,0.149,0.411,2
2026-08-09 11:04:00,0.129,0.362,0
2026-08-09 11:05:00,0.133,0.356,2
2026-08-09 11:06:00,0.136,0.331,2
2026-08-09 11:07:00,0.137,0.357,0
2026-08-09 11:08:00,0.147,0.368,0
2026-08-09 11:09:00,0.138,0.398,2
2026-08-09 11:10:00,0.123,0.406,2
2026-08-09 11:11:00,0.124,0.41,0
2026-08-09 11:12:00,0.137,0.433,2
2026-08-09 11:13:00,0.147,0.446,2
2026-08-09 11:14:00,0.137,0.508,0
2026-08-09 11:15:00,0.16,0.597,0
2026-08-09 11:16:00,0.181,0.632,2
2026-08-09 11:17:00,0.198,0.791,0
2026-08-09 11:18:00,0.198,0.746,0
2026-08-09 11:19:00,0.207,0.74,2
2026-08-09 11:20:00,0.213,0.763,2
2026-08-09 11:21:00,0.215,0.763,2
2026-08-09 11:22:00,0.218,0.787,0
2026-08-09 11:23:00,0.199,0.677,2
2026-08-09 11:24:00,0.196,0.65,0
2026-08-09 11:25:00,0.181,0.517,0
2026-08-09 11:26:00,0.167,0.537,2
2026-08-09 11:27:00,0.173,0.585,0
2026-08-09 11:28:00,0.192,0.681,0
2026-08-09 11:29:00,0.204,0.723,0
2026-08-09 11:30:00,0.202,0.711,2
2026-08-09 11:31:00,0.211,0.684,0
2026-08-09 11:32:00,0.203,0.665,2
2026-08-09 11:33:00,0.206,0.618,2
2026-08-09 11:34:00,0.215,0.614,0
2026-08-09 11:35:00,0.25,0.646,0
2026-08-09 11:36:00,0.321,0.917,0
2026-08-09 11:37:00,0.373,1.206,2
2026-08-09 11:38:00,0.394,1.252,0
2026-08-09 11:39:00,0.412,1.35,0
2026-08-09 11:40:00,0.432,1.468,2
2026-08-09 11:41:00,0.436,1.482,0
2026-08-09 11:42:00,0.445,1.467,0
2026-08-09 11:43:00,0.431,1.451,2
2026-08-09 11:44:00,0.403,1.287,2
2026-08-09 11:45:00,0.313,0.803,0
2026-08-09 11:46:00,0.273,0.625,0
2026-08-09 11:47:00,0.255,0.544,2
2026-08-09 11:48:00,0.231,0.457,2
2026-08-09 11:49:00,0.211,0.328,0
2026-08-09 11:50:00,0.207,0.311,2
2026-08-09 11:51:00,0.209,0.318,2
2026-08-09 11:52:00,0.2,0.325,0
2026-08-09 11:53:00,0.195,0.365,0
2026-08-09 11:54:00,0.194,0.445,2
2026-08-09 11:55:00,0.206,0.532,0
2026-08-09 11:56:00,0.217,0.55,0
2026-08-09 11:57:00,0.216,0.525,2
2026-08-09 11:58:00,0.214,0.531,2
2026-08-09 11:59:00,0.213,0.51,2
