"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-30 22:00:00,0.115,0.552,2
2026-08-30 22:01:00,0.125,0.58,0
2026-08-30 22:02:00,0.121,0.598,0
2026-08-30 22:03:00,0.133,0.596,0
2026-08-30 22:04:00,0.141,0.587,0
2026-08-30 22:05:00,0.144,0.611,0
2026-08-30 22:06:00,0.136,0.61,0
2026-08-30 22:07:00,0.134,0.612,2
2026-08-30 22:08:00,0.125,0.584,0
2026-08-30 22:09:00,0.143,0.633,2
2026-08-30 22:10:00,0.152,0.652,2
2026-08-30 22:11:00,0.177,0.751,0
2026-08-30 22:12:00,0.196,0.795,0
2026-08-30 22:13:00,0.194,0.805,0
2026-08-30 22:14:00,0.21,0.855,2
2026-08-30 22:15:00,0.224,0.899,0
2026-08-30 22:16:00,0.229,0.916,0
2026-08-30 22:17:00,0.242,0.908,2
2026-08-30 22:18:00,0.231,0.868,2
2026-08-30 22:19:00,0.199,0.778,0
2026-08-30 22:20:00,0.18,0.703,2
2026-08-30 22:21:00,0.163,0.664,2
2026-08-30 22:22:00,0.153,0.691,0
2026-08-30 22:23:00,0.153,0.694,0
2026-08-30 22:24:00,0.132,0.636,2
2026-08-30 22:25:00,0.121,0.642,2
2026-08-30 22:26:00,0.103,0.697,0
2026-08-30 22:27:00,0.107,0.763,2
2026-08-30 22:28:00,0.108,0.805,2
2026-08-30 22:29:00,0.105,0.846,0
2026-08-30 22:30:00,0.102,0.9,0
2026-08-30 22:31:00,0.097,0.932,2
2026-08-30 22:32:00,0.106,1.097,0
2026-08-30 22:33:00,0.106,1.221,0
2026-08-30 22:34:00,0.109,1.331,2
2026-08-30 22:35:00,0.123,1.423,2
2026-08-30 22:36:00,0.121,1.461,2
2026-08-30 22:37:00,0.131,1.542,0
2026-08-30 22:38:00,0.211,1.718,2
2026-08-30 22:39:00,0.3,1.956,0
2026-08-30 22:40:00,0.372,2.116,0
2026-08-30 22:41:00,0.391,2.107,2
2026-08-30 22:42:00,0.4,2.09,0
2026-08-30 22:43:00,0.394,2.04,0
2026-08-30 22:44:00,0.389,1.994,0
2026-08-30 22:45:00,0.39,1.934,2
2026-08-30 22:46:00,0.371,1.82,0
2026-08-30 22:47:00,0.292,1.613,2
2026-08-30 22:48:00,0.183,1.249,2
2026-08-30 22:49:00,0.124,1.026,0
2026-08-30 22:50:00,0.116,0.928,0
2026-08-30 22:51:00,0.12,0.794,0
2026-08-30 22:52:00,0.104,0.721,2
2026-08-30 22:53:00,0.097,0.668,0
2026-08-30 22:54:00,0.098,0.626,0
2026-08-30 22:55:00,0.087,0.55,2
2026-08-30 22:56:00,0.092,0.495,0
2026-08-30 22:57:00,0.102,0.472,0
2026-08-30 22:58:00,0.1,0.44,2
2026-08-30 22:59:00,0.084,0.407,0
