"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-31 20:00:00,0.212,5.897,2
2026-08-31 20:01:00,0.222,5.901,2
2026-08-31 20:02:00,0.256,5.925,0
2026-08-31 20:03:00,0.263,6.012,2
2026-08-31 20:04:00,0.288,6.089,0
2026-08-31 20:05:00,0.288,6.089,0
2026-08-31 20:06:00,0.384,6.373,0
2026-08-31 20:07:00,0.404,6.472,2
2026-08-31 20:08:00,0.403,6.472,0
2026-08-31 20:09:00,0.425,6.472,0
2026-08-31 20:10:00,0.406,NA,2
2026-08-31 20:11:00,0.406,6.42,2
2026-08-31 20:12:00,0.372,6.113,2
2026-08-31 20:13:00,0.408,5.937,2
2026-08-31 20:14:00,0.374,5.76,2
2026-08-31 20:15:00,0.342,5.498,0
2026-08-31 20:16:00,0.312,5.258,0
2026-08-31 20:17:00,0.312,5.258,2
2026-08-31 20:18:00,0.294,4.925,0
2026-08-31 20:19:00,0.291,4.944,0
2026-08-31 20:20:00,0.273,5.012,2
2026-08-31 20:21:00,0.262,5.073,2
2026-08-31 20:22:00,0.262,5.073,0
2026-08-31 20:23:00,0.256,5.438,2
2026-08-31 20:24:00,0.308,5.76,2
2026-08-31 20:25:00,0.467,6.48,0
2026-08-31 20:26:00,0.659,7.781,0
2026-08-31 20:27:00,0.659,7.781,2
2026-08-31 20:28:00,1.07,10.296,2
2026-08-31 20:29:00,1.402,11.776,0
2026-08-31 20:30:00,1.57,12.335,2
2026-08-31 20:31:00,1.753,13.144,2
2026-08-31 20:32:00,2.009,13.883,0
2026-08-31 20:33:00,2.212,14.799,0
2026-08-31 20:34:00,2.207,14.813,2
2026-08-31 20:35:00,2.261,14.933,0
2026-08-31 20:36:00,2.184,14.66,0
2026-08-31 20:37:00,2.041,13.984,0
2026-08-31 20:38:00,1.813,NA,2
2026-08-31 20:39:00,1.786,13.307,2
2026-08-31 20:40:00,1.506,12.526,0
2026-08-31 20:41:00,1.262,11.72,2
2026-08-31 20:42:00,1.072,10.965,0
2026-08-31 20:43:00,0.88,10.281,0
2026-08-31 20:44:00,0.789,9.647,0
2026-08-31 20:45:00,0.745,9.675,0
2026-08-31 20:46:00,0.658,9.531,0
2026-08-31 20:47:00,0.641,9.617,0
2026-08-31 20:48:00,0.631,9.727,2
2026-08-31 20:49:00,0.653,9.715,0
2026-08-31 20:50:00,0.642,9.803,2
2026-08-31 20:51:00,0.639,10.001,2
2026-08-31 20:52:00,0.585,9.857,2
2026-08-31 20:53:00,0.53,9.679,0
2026-08-31 20:54:00,0.457,9.114,0
2026-08-31 20:55:00,0.464,8.814,2
2026-08-31 20:56:00,0.487,8.621,0
2026-08-31 20:57:00,7.997,22.369,0
2026-08-31 20:58:00,7.885,21.111,2
2026-08-31 20:59:00,7.433,17.761,2
