"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-23 18:00:00,0.135,2.573,0
2026-08-23 18:01:00,0.132,2.246,2
2026-08-23 18:02:00,0.108,2.13,0
2026-08-23 18:03:00,0.094,2.089,0
2026-08-23 18:04:00,0.088,1.973,2
2026-08-23 18:05:00,0.081,1.787,0
2026-08-23 18:06:00,0.078,1.471,0
2026-08-23 18:07:00,0.067,1.529,0
2026-08-23 18:08:00,0.082,1.567,2
2026-08-23 18:09:00,0.092,1.659,2
2026-08-23 18:10:00,0.078,1.721,0
2026-08-23 18:11:00,0.076,1.809,2
2026-08-23 18:12:00,0.084,1.896,2
2026-08-23 18:13:00,0.098,1.98,0
2026-08-23 18:14:00,0.088,2.028,0
2026-08-23 18:15:00,0.061,2.057,2
2026-08-23 18:16:00,0.051,2.097,0
2026-08-23 18:17:00,0.026,2.138,0
2026-08-23 18:18:00,0.016,2.127,2
2026-08-23 18:19:00,0.01,2.121,2
2026-08-23 18:20:00,0.012,2.111,2
2026-08-23 18:21:00,0.013,2.082,2
2026-08-23 18:22:00,-0.008,2.058,2
2026-08-23 18:23:00,0.013,2.114,0
2026-08-23 18:24:00,0.014,2.115,0
2026-08-23 18:25:00,0.015,2.113,2
2026-08-23 18:26:00,0.039,2.126,0
2026-08-23 18:27:00,0.045,2.089,0
2026-08-23 18:28:00,0.06,2.206,2
2026-08-23 18:29:00,0.057,2.235,2
2026-08-23 18:30:00,0.065,2.279,0
2026-08-23 18:31:00,0.077,2.314,2
2026-08-23 18:32:00,0.071,2.302,2
2026-08-23 18:33:00,0.063,2.282,0
2026-08-23 18:34:00,0.058,2.283,0
2026-08-23 18:35:00,0.051,2.324,2
2026-08-23 18:36:00,0.035,2.331,2
2026-08-23 18:37:00,0.032,2.181,0
2026-08-23 18:38:00,0.024,2.12,0
2026-08-23 18:39:00,0.029,2.051,2
2026-08-23 18:40:00,0.026,2.006,0
2026-08-23 18:41:00,0.019,1.986,0
2026-08-23 18:42:00,0.026,2.003,2
2026-08-23 18:43:00,0.03,1.978,0
2026-08-23 18:44:00,0.028,1.978,0
2026-08-23 18:45:00,0.041,2.047,0
2026-08-23 18:46:00,0.031,2.115,2
2026-08-23 18:47:00,0.052,2.333,2
2026-08-23 18:48:00,0.061,2.443,0
2026-08-23 18:49:00,0.06,2.53,2
2026-08-23 18:50:00,0.069,2.586,0
2026-08-23 18:51:00,0.074,2.677,0
2026-08-23 18:52:00,0.068,2.815,0
2026-08-23 18:53:00,0.082,3.02,0
2026-08-23 18:54:00,0.07,3.182,0
2026-08-23 18:55:00,0.078,3.291,0
2026-08-23 18:56:00,0.079,3.393,2
2026-08-23 18:57:00,0.082,3.561,0
2026-08-23 18:58:00,0.09,3.751,2
2026-08-23 18:59:00,0.105,3.934,2
