"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-02 22:00:00,0.049,3.78,0
2026-08-02 22:01:00,0.07,3.827,0
2026-08-02 22:02:00,0.076,3.861,2
2026-08-02 22:03:00,0.092,3.914,2
2026-08-02 22:04:00,0.102,3.974,0
2026-08-02 22:05:00,0.096,3.995,2
2026-08-02 22:06:00,0.099,4.036,2
2026-08-02 22:07:00,0.116,4.084,0
2026-08-02 22:08:00,0.111,4.095,0
2026-08-02 22:09:00,0.111,4.098,2
2026-08-02 22:10:00,0.108,4.108,2
2026-08-02 22:11:00,0.114,4.121,0
2026-08-02 22:12:00,0.113,4.132,2
2026-08-02 22:13:00,0.112,4.174,2
2026-08-02 22:14:00,0.132,4.234,0
2026-08-02 22:15:00,0.138,4.26,0
2026-08-02 22:16:00,0.136,4.345,2
2026-08-02 22:17:00,0.135,4.47,0
2026-08-02 22:18:00,0.133,4.57,0
2026-08-02 22:19:00,0.141,4.645,2
2026-08-02 22:20:00,0.142,4.728,2
2026-08-02 22:21:00,0.145,4.791,2
2026-08-02 22:22:00,0.145,4.83,0
2026-08-02 22:23:00,0.139,4.835,2
2026-08-02 22:24:00,0.113,4.889,0
2026-08-02 22:25:00,0.121,4.841,0
2026-08-02 22:26:00,0.117,4.77,0
2026-08-02 22:27:00,0.127,4.765,0
2026-08-02 22:28:00,0.133,4.775,0
2026-08-02 22:29:00,0.134,4.761,0
2026-08-02 22:30:00,0.135,4.774,2
2026-08-02 22:31:00,0.119,4.795,0
2026-08-02 22:32:00,0.118,4.823,2
2026-08-02 22:33:00,0.138,4.883,2
2026-08-02 22:34:00,0.12,4.946,0
2026-08-02 22:35:00,0.109,5,0
2026-08-02 22:36:00,0.077,5.044,0
2026-08-02 22:37:00,0.07,5.076,2
2026-08-02 22:38:00,0.067,5.146,0
2026-08-02 22:39:00,0.066,5.174,0
2026-08-02 22:40:00,0.064,5.211,2
2026-08-02 22:41:00,0.086,5.206,2
2026-08-02 22:42:00,0.068,5.206,0
2026-08-02 22:43:00,0.08,5.231,2
2026-08-02 22:44:00,0.115,5.234,2
2026-08-02 22:45:00,0.127,5.248,0
2026-08-02 22:46:00,0.121,5.235,0
2026-08-02 22:47:00,0.116,5.249,2
2026-08-02 22:48:00,0.12,5.256,2
2026-08-02 22:49:00,0.113,5.255,0
2026-08-02 22:50:00,0.106,5.261,2
2026-08-02 22:51:00,0.135,5.271,2
2026-08-02 22:52:00,0.115,5.29,0
2026-08-02 22:53:00,0.098,5.34,0
2026-08-02 22:54:00,0.096,5.389,2
2026-08-02 22:55:00,0.105,5.367,0
2026-08-02 22:56:00,0.098,5.346,0
2026-08-02 22:57:00,0.1,5.34,2
2026-08-02 22:58:00,0.086,5.356,2
2026-08-02 22:59:00,0.068,5.337,2
