"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-25 09:00:00,1.077,3.596,0
2026-08-25 09:01:00,1.077,3.566,2
2026-08-25 09:02:00,1.091,3.582,0
2026-08-25 09:03:00,1.074,3.489,0
2026-08-25 09:04:00,1.043,3.33,0
2026-08-25 09:05:00,0.997,3.124,2
2026-08-25 09:06:00,0.908,2.868,2
2026-08-25 09:07:00,0.878,2.673,0
2026-08-25 09:08:00,0.768,2.369,2
2026-08-25 09:09:00,0.745,2.225,0
2026-08-25 09:10:00,0.707,2.02,0
2026-08-25 09:11:00,0.677,1.85,0
2026-08-25 09:12:00,0.665,1.736,0
2026-08-25 09:13:00,0.652,1.673,0
2026-08-25 09:14:00,0.646,1.613,0
2026-08-25 09:15:00,0.643,1.545,2
2026-08-25 09:16:00,0.644,1.519,0
2026-08-25 09:17:00,0.644,1.499,2
2026-08-25 09:18:00,0.651,1.509,2
2026-08-25 09:19:00,0.667,1.569,2
2026-08-25 09:20:00,0.665,1.624,0
2026-08-25 09:21:00,0.693,1.736,0
2026-08-25 09:22:00,0.75,1.868,2
2026-08-25 09:23:00,0.772,1.99,0
2026-08-25 09:24:00,0.802,2.141,0
2026-08-25 09:25:00,0.846,2.241,2
2026-08-25 09:26:00,0.885,2.371,2
2026-08-25 09:27:00,0.899,2.413,0
2026-08-25 09:28:00,0.926,2.426,2
2026-08-25 09:29:00,0.951,2.394,2
2026-08-25 09:30:00,0.926,2.328,0
2026-08-25 09:31:00,0.916,2.271,0
2026-08-25 09:32:00,0.928,2.253,2
2026-08-25 09:33:00,0.94,2.232,2
2026-08-25 09:34:00,0.997,2.282,0
2026-08-25 09:35:00,0.979,2.197,2
2026-08-25 09:36:00,0.959,2.144,2
2026-08-25 09:37:00,0.927,2.103,0
2026-08-25 09:38:00,0.879,2.085,0
2026-08-25 09:39:00,0.856,2.007,2
2026-08-25 09:40:00,0.811,1.909,0
2026-08-25 09:41:00,0.74,1.755,0
2026-08-25 09:42:00,0.644,1.58,2
2026-08-25 09:43:00,0.58,1.468,2
2026-08-25 09:44:00,0.545,1.418,2
2026-08-25 09:45:00,0.505,1.345,0
2026-08-25 09:46:00,0.487,1.273,2
2026-08-25 09:47:00,0.473,1.229,0
2026-08-25 09:48:00,0.438,1.197,0
2026-08-25 09:49:00,0.409,1.197,2
2026-08-25 09:50:00,0.394,1.176,0
2026-08-25 09:51:00,0.358,1.132,0
2026-08-25 09:52:00,0.316,1.11,0
2026-08-25 09:53:00,0.315,1.143,2
2026-08-25 09:54:00,0.298,1.156,0
2026-08-25 09:55:00,0.258,1.185,2
2026-08-25 09:56:00,0.261,1.222,2
2026-08-25 09:57:00,0.241,1.239,0
2026-08-25 09:58:00,0.224,1.224,0
2026-08-25 09:59:00,0.203,1.271,0
