"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-11 09:00:00,1.006,2.143,2
2026-08-11 09:01:00,1.008,2.132,0
2026-08-11 09:02:00,0.991,2.132,0
2026-08-11 09:03:00,0.974,2.07,2
2026-08-11 09:04:00,0.833,1.898,2
2026-08-11 09:05:00,0.828,1.905,2
2026-08-11 09:06:00,0.832,1.915,0
2026-08-11 09:07:00,0.814,1.891,2
2026-08-11 09:08:00,0.813,1.871,0
2026-08-11 09:09:00,0.795,1.846,0
2026-08-11 09:10:00,0.763,1.831,2
2026-08-11 09:11:00,0.757,1.852,0
2026-08-11 09:12:00,0.735,1.835,0
2026-08-11 09:13:00,0.707,1.787,0
2026-08-11 09:14:00,0.713,1.788,2
2026-08-11 09:15:00,0.712,1.764,0
2026-08-11 09:16:00,0.698,1.783,2
2026-08-11 09:17:00,0.689,1.752,2
2026-08-11 09:18:00,0.684,1.721,0
2026-08-11 09:19:00,0.658,1.677,0
2026-08-11 09:20:00,0.634,1.648,0
2026-08-11 09:21:00,0.63,1.611,2
2026-08-11 09:22:00,0.649,1.576,0
2026-08-11 09:23:00,0.643,1.563,0
2026-08-11 09:24:00,0.66,1.582,2
2026-08-11 09:25:00,0.664,1.57,0
2026-08-11 09:26:00,0.654,1.554,0
2026-08-11 09:27:00,0.684,1.609,2
2026-08-11 09:28:00,0.734,1.628,2
2026-08-11 09:29:00,0.74,1.636,0
2026-08-11 09:30:00,0.724,1.638,0
2026-08-11 09:31:00,0.699,1.621,2
2026-08-11 09:32:00,0.671,1.586,2
2026-08-11 09:33:00,0.657,1.531,0
2026-08-11 09:34:00,0.645,1.523,2
2026-08-11 09:35:00,0.619,1.497,2
2026-08-11 09:36:00,0.582,1.448,0
2026-08-11 09:37:00,0.561,1.433,0
2026-08-11 09:38:00,0.557,1.421,2
2026-08-11 09:39:00,0.555,1.43,0
2026-08-11 09:40:00,0.543,1.413,0
2026-08-11 09:41:00,0.551,1.381,2
2026-08-11 09:42:00,0.548,1.385,2
2026-08-11 09:43:00,0.55,1.376,2
2026-08-11 09:44:00,0.539,1.361,2
2026-08-11 09:45:00,0.534,1.326,2
2026-08-11 09:46:00,0.53,1.278,0
2026-08-11 09:47:00,0.506,1.222,0
2026-08-11 09:48:00,0.497,1.157,2
2026-08-11 09:49:00,0.484,1.11,0
2026-08-11 09:50:00,0.464,1.062,0
2026-08-11 09:51:00,0.455,1.047,0
2026-08-11 09:52:00,0.454,1.011,2
2026-08-11 09:53:00,0.462,1.004,0
2026-08-11 09:54:00,0.452,0.999,2
2026-08-11 09:55:00,0.47,1.012,2
2026-08-11 09:56:00,0.499,1.058,0
2026-08-11 09:57:00,0.516,1.147,0
