"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-22 08:00:00,1.489,4.859,0
2026-08-22 08:01:00,1.383,4.573,0
2026-08-22 08:02:00,1.286,4.27,2
2026-08-22 08:03:00,1.192,3.982,2
2026-08-22 08:04:00,1.134,3.732,0
2026-08-22 08:05:00,1.06,3.468,2
2026-08-22 08:06:00,1.006,3.312,2
2026-08-22 08:07:00,0.964,3.268,0
2026-08-22 08:08:00,0.955,3.324,0
2026-08-22 08:09:00,1.001,3.442,2
2026-08-22 08:10:00,1.011,3.489,2
2026-08-22 08:11:00,1.033,3.555,0
2026-08-22 08:12:00,1.058,3.561,0
2026-08-22 08:13:00,1.064,3.573,2
2026-08-22 08:14:00,1.078,3.599,0
2026-08-22 08:15:00,1.073,3.588,0
2026-08-22 08:16:00,1.114,3.572,2
2026-08-22 08:17:00,1.166,3.639,0
2026-08-22 08:18:00,1.187,3.667,0
2026-08-22 08:19:00,1.243,3.719,0
2026-08-22 08:20:00,1.261,3.779,2
2026-08-22 08:21:00,1.295,3.819,2
2026-08-22 08:22:00,1.31,3.841,0
2026-08-22 08:23:00,1.301,3.791,2
2026-08-22 08:24:00,1.281,3.716,0
2026-08-22 08:25:00,1.226,3.612,0
2026-08-22 08:26:00,1.175,3.53,0
2026-08-22 08:27:00,1.142,3.444,0
2026-08-22 08:28:00,1.114,3.374,0
2026-08-22 08:29:00,1.08,3.273,0
2026-08-22 08:30:00,1.066,3.174,2
2026-08-22 08:31:00,1.05,3.113,0
2026-08-22 08:32:00,1.052,3.076,2
2026-08-22 08:33:00,1.043,3.036,2
2026-08-22 08:34:00,1.013,2.997,2
2026-08-22 08:35:00,1.005,2.962,0
2026-08-22 08:36:00,1.03,2.946,0
2026-08-22 08:37:00,1.046,2.971,2
2026-08-22 08:38:00,1.046,3.002,0
2026-08-22 08:39:00,1.055,3.017,0
2026-08-22 08:40:00,1.066,3.017,2
2026-08-22 08:41:00,1.077,3.015,2
2026-08-22 08:42:00,1.108,3.06,0
2026-08-22 08:43:00,1.129,3.078,2
2026-08-22 08:44:00,1.11,3.11,2
2026-08-22 08:45:00,1.119,3.119,0
2026-08-22 08:46:00,1.095,3.133,0
2026-08-22 08:47:00,1.094,3.128,2
2026-08-22 08:48:00,1.093,3.111,2
2026-08-22 08:49:00,1.059,3.135,0
2026-08-22 08:50:00,1.059,3.148,2
2026-08-22 08:51:00,1.041,3.161,2
2026-08-22 08:52:00,1.069,3.16,0
2026-08-22 08:53:00,1.083,3.161,0
2026-08-22 08:54:00,1.082,3.171,2
2026-08-22 08:55:00,1.103,3.173,0
2026-08-22 08:56:00,1.13,3.242,0
2026-08-22 08:57:00,1.166,3.353,2
2026-08-22 08:58:00,1.283,3.488,2
2026-08-22 08:59:00,1.31,3.59,2
