"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-08 20:00:00,0.517,15.532,0
2026-08-08 20:01:00,3.557,28.402,2
2026-08-08 20:02:00,1.154,21.395,0
2026-08-08 20:03:00,1.06,20.672,0
2026-08-08 20:04:00,1.232,22.015,0
2026-08-08 20:05:00,1.243,21.438,2
2026-08-08 20:06:00,0.435,11.488,0
2026-08-08 20:07:00,0.407,11.46,0
2026-08-08 20:08:00,0.132,6.221,2
2026-08-08 20:09:00,0.469,13.423,0
2026-08-08 20:10:00,0.48,13.687,2
2026-08-08 20:11:00,0.506,14.147,2
2026-08-08 20:12:00,0.475,14.187,2
2026-08-08 20:13:00,0.448,13.744,0
2026-08-08 20:14:00,0.409,13.524,0
2026-08-08 20:15:00,0.369,13.034,2
2026-08-08 20:16:00,0.346,12.663,0
2026-08-08 20:17:00,0.306,12.078,0
2026-08-08 20:18:00,0.239,11.298,2
2026-08-08 20:19:00,0.186,10.248,2
2026-08-08 20:20:00,0.143,8.963,0
2026-08-08 20:21:00,0.145,8.544,2
2026-08-08 20:22:00,0.141,8.31,2
2026-08-08 20:23:00,0.153,7.84,0
2026-08-08 20:24:00,0.167,7.631,0
2026-08-08 20:25:00,0.15,7.549,2
2026-08-08 20:26:00,0.169,7.466,2
2026-08-08 20:27:00,0.189,7.529,0
2026-08-08 20:28:00,0.203,7.772,2
2026-08-08 20:29:00,0.195,8.132,2
2026-08-08 20:30:00,0.202,8.274,0
2026-08-08 20:31:00,0.187,8.332,0
2026-08-08 20:32:00,0.175,8.4,2
2026-08-08 20:33:00,0.156,8.322,0
2026-08-08 20:34:00,0.145,8.173,0
2026-08-08 20:35:00,0.128,8.057,0
2026-08-08 20:36:00,0.104,7.805,2
2026-08-08 20:37:00,0.091,7.436,2
2026-08-08 20:38:00,0.099,7.153,0
2026-08-08 20:39:00,0.097,6.774,2
2026-08-08 20:40:00,0.088,6.587,0
2026-08-08 20:41:00,0.085,6.318,0
2026-08-08 20:42:00,0.096,6.226,0
2026-08-08 20:43:00,0.11,6.181,0
2026-08-08 20:44:00,0.118,6.121,0
2026-08-08 20:45:00,0.109,6.081,0
2026-08-08 20:46:00,0.103,6.272,2
2026-08-08 20:47:00,0.114,6.512,0
2026-08-08 20:48:00,0.12,6.605,2
2026-08-08 20:49:00,0.129,6.676,2
2026-08-08 20:50:00,0.113,6.899,0
2026-08-08 20:51:00,0.112,6.96,0
2026-08-08 20:52:00,0.109,7.057,0
2026-08-08 20:53:00,0.099,7.14,2
2026-08-08 20:54:00,0.109,7.204,0
2026-08-08 20:55:00,0.105,7.091,0
2026-08-08 20:56:00,0.099,7.024,2
2026-08-08 20:57:00,0.096,6.958,0
2026-08-08 20:58:00,0.105,6.813,0
2026-08-08 20:59:00,0.108,6.79,2
