"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-15 09:00:00,0.795,1.199,0
2026-08-15 09:01:00,0.703,1.005,2
2026-08-15 09:02:00,0.631,0.807,0
2026-08-15 09:03:00,0.61,0.743,0
2026-08-15 09:04:00,0.624,0.72,2
2026-08-15 09:05:00,0.624,0.701,0
2026-08-15 09:06:00,0.653,0.739,0
2026-08-15 09:07:00,0.665,0.784,0
2026-08-15 09:08:00,0.684,0.794,2
2026-08-15 09:09:00,0.672,0.748,2
2026-08-15 09:10:00,0.675,0.797,0
2026-08-15 09:11:00,0.679,0.798,2
2026-08-15 09:12:00,0.691,0.802,0
2026-08-15 09:13:00,0.669,0.818,0
2026-08-15 09:14:00,0.673,0.865,0
2026-08-15 09:15:00,0.663,0.919,0
2026-08-15 09:16:00,0.671,0.96,0
2026-08-15 09:17:00,0.696,1.011,0
2026-08-15 09:18:00,0.705,1.044,2
2026-08-15 09:19:00,0.712,1.092,0
2026-08-15 09:20:00,0.807,1.289,2
2026-08-15 09:21:00,0.971,1.712,2
2026-08-15 09:22:00,1.066,1.975,2
2026-08-15 09:23:00,1.135,2.21,0
2026-08-15 09:24:00,1.175,2.335,0
2026-08-15 09:25:00,1.161,2.388,2
2026-08-15 09:26:00,1.155,2.432,0
2026-08-15 09:27:00,1.149,2.43,0
2026-08-15 09:28:00,1.122,2.387,2
2026-08-15 09:29:00,1.045,2.21,2
2026-08-15 09:30:00,0.869,1.793,0
2026-08-15 09:31:00,0.773,1.499,2
2026-08-15 09:32:00,0.728,1.299,2
2026-08-15 09:33:00,0.698,1.174,0
2026-08-15 09:34:00,0.696,1.106,0
2026-08-15 09:35:00,0.705,1.067,2
2026-08-15 09:36:00,0.703,1.033,2
2026-08-15 09:37:00,0.7,1.024,0
2026-08-15 09:38:00,0.715,1.031,2
2026-08-15 09:39:00,0.747,1.051,2
2026-08-15 09:40:00,0.718,1.053,0
2026-08-15 09:41:00,0.707,1.06,0
2026-08-15 09:42:00,0.7,1.054,2
2026-08-15 09:43:00,0.703,1.061,0
2026-08-15 09:44:00,0.707,1.128,0
2026-08-15 09:45:00,0.721,1.191,2
2026-08-15 09:46:00,0.727,1.259,2
2026-08-15 09:47:00,0.708,1.314,2
2026-08-15 09:48:00,0.679,1.292,0
2026-08-15 09:49:00,0.671,1.288,2
2026-08-15 09:50:00,0.674,1.249,0
2026-08-15 09:51:00,0.689,1.287,0
2026-08-15 09:52:00,0.709,1.336,0
2026-08-15 09:53:00,0.723,1.377,0
2026-08-15 09:54:00,0.745,1.319,0
2026-08-15 09:55:00,0.748,1.286,0
2026-08-15 09:56:00,0.765,1.244,2
2026-08-15 09:57:00,0.784,1.26,0
2026-08-15 09:58:00,0.805,1.284,2
2026-08-15 09:59:00,0.811,1.274,2
