"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-29 12:00:00,0.314,1.576,2
2026-08-29 12:01:00,0.298,1.584,0
2026-08-29 12:02:00,0.295,1.589,0
2026-08-29 12:03:00,0.286,1.589,0
2026-08-29 12:04:00,0.266,1.565,2
2026-08-29 12:05:00,0.259,1.584,0
2026-08-29 12:06:00,0.25,1.558,0
2026-08-29 12:07:00,0.249,1.495,2
2026-08-29 12:08:00,0.255,1.473,0
2026-08-29 12:09:00,0.242,1.44,0
2026-08-29 12:10:00,0.24,1.422,2
2026-08-29 12:11:00,0.241,1.389,2
2026-08-29 12:12:00,0.253,1.371,0
2026-08-29 12:13:00,0.258,1.366,0
2026-08-29 12:14:00,0.264,1.373,2
2026-08-29 12:15:00,0.271,1.382,2
2026-08-29 12:16:00,0.298,1.4,0
2026-08-29 12:17:00,0.31,1.423,2
2026-08-29 12:18:00,0.316,1.395,2
2026-08-29 12:19:00,0.315,1.396,0
2026-08-29 12:20:00,0.292,1.398,0
2026-08-29 12:21:00,0.294,1.41,2
2026-08-29 12:22:00,0.297,1.405,0
2026-08-29 12:23:00,0.301,1.426,0
2026-08-29 12:24:00,0.281,1.426,2
2026-08-29 12:25:00,0.262,1.44,2
2026-08-29 12:26:00,0.254,1.464,2
2026-08-29 12:27:00,0.269,1.497,0
2026-08-29 12:28:00,0.259,1.582,2
2026-08-29 12:29:00,0.27,1.61,0
2026-08-29 12:30:00,0.251,1.605,0
2026-08-29 12:31:00,0.252,1.615,2
2026-08-29 12:32:00,0.256,1.632,0
2026-08-29 12:33:00,0.258,1.621,0
2026-08-29 12:34:00,0.27,1.632,0
2026-08-29 12:35:00,0.251,1.652,2
2026-08-29 12:36:00,0.252,1.651,0
2026-08-29 12:37:00,0.257,1.652,2
2026-08-29 12:38:00,0.245,1.678,2
2026-08-29 12:39:00,0.256,1.715,0
2026-08-29 12:40:00,0.261,1.718,0
2026-08-29 12:41:00,0.243,1.737,0
2026-08-29 12:42:00,0.238,1.769,2
2026-08-29 12:43:00,0.246,1.771,0
2026-08-29 12:44:00,0.254,1.787,0
2026-08-29 12:45:00,0.244,1.863,2
2026-08-29 12:46:00,0.261,1.928,0
2026-08-29 12:47:00,0.249,2.021,0
2026-08-29 12:48:00,0.256,2.098,2
2026-08-29 12:49:00,0.273,2.204,2
2026-08-29 12:50:00,0.278,2.298,0
2026-08-29 12:51:00,0.27,2.392,0
2026-08-29 12:52:00,0.286,2.462,2
2026-08-29 12:53:00,0.284,2.535,2
2026-08-29 12:54:00,0.301,2.522,0
2026-08-29 12:55:00,0.309,2.537,2
2026-08-29 12:56:00,0.322,2.601,2
2026-08-29 12:57:00,0.333,2.628,0
2026-08-29 12:58:00,0.335,2.652,0
2026-08-29 12:59:00,0.365,2.68,2
