"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-08-02 21:00:00,0.057,2.898,2
2026-08-02 21:01:00,0.061,2.905,2
2026-08-02 21:02:00,0.058,2.882,0
2026-08-02 21:03:00,0.058,2.886,0
2026-08-02 21:04:00,0.071,2.895,2
2026-08-02 21:05:00,0.062,2.908,2
2026-08-02 21:06:00,0.063,2.907,0
2026-08-02 21:07:00,0.052,2.921,2
2026-08-02 21:08:00,0.062,2.988,2
2026-08-02 21:09:00,0.064,2.998,0
2026-08-02 21:10:00,0.07,3.021,0
2026-08-02 21:11:00,0.079,3.034,2
2026-08-02 21:12:00,0.082,3.062,0
2026-08-02 21:13:00,0.081,3.047,0
2026-08-02 21:14:00,0.075,3.027,2
2026-08-02 21:15:00,0.071,3.019,2
2026-08-02 21:16:00,0.064,2.974,2
2026-08-02 21:17:00,0.062,2.985,2
2026-08-02 21:18:00,0.051,2.981,2
2026-08-02 21:19:00,0.02,2.979,0
2026-08-02 21:20:00,0.011,2.972,0
2026-08-02 21:21:00,0.014,2.976,2
2026-08-02 21:22:00,0.004,3.01,0
2026-08-02 21:23:00,0.014,3.045,0
2026-08-02 21:24:00,0.021,3.07,2
2026-08-02 21:25:00,0.029,3.103,2
2026-08-02 21:26:00,0.037,3.132,0
2026-08-02 21:27:00,0.028,3.141,2
2026-08-02 21:28:00,0.055,3.159,2
2026-08-02 21:29:00,0.056,3.137,0
2026-08-02 21:30:00,0.053,3.119,0
2026-08-02 21:31:00,0.059,3.107,2
2026-08-02 21:32:00,0.059,3.082,2
2026-08-02 21:33:00,0.062,3.044,0
2026-08-02 21:34:00,0.068,3.059,0
2026-08-02 21:35:00,0.074,3.087,2
2026-08-02 21:36:00,0.07,3.102,0
2026-08-02 21:37:00,0.073,3.135,0
2026-08-02 21:38:00,0.071,3.185,2
2026-08-02 21:39:00,0.082,3.224,0
2026-08-02 21:40:00,0.075,3.262,0
2026-08-02 21:41:00,0.063,3.31,0
2026-08-02 21:42:00,0.058,3.326,2
2026-08-02 21:43:00,0.05,3.348,2
2026-08-02 21:44:00,0.043,3.341,0
2026-08-02 21:45:00,0.039,3.34,2
2026-08-02 21:46:00,0.031,3.338,0
2026-08-02 21:47:00,0.023,3.357,0
2026-08-02 21:48:00,0.027,3.395,0
2026-08-02 21:49:00,0.037,3.466,2
2026-08-02 21:50:00,0.041,3.531,0
2026-08-02 21:51:00,0.04,3.583,0
2026-08-02 21:52:00,0.034,3.626,2
2026-08-02 21:53:00,0.037,3.655,0
2026-08-02 21:54:00,0.034,3.708,2
2026-08-02 21:55:00,0.031,3.737,2
2026-08-02 21:56:00,0.043,3.735,2
2026-08-02 21:57:00,0.038,3.717,0
2026-08-02 21:58:00,0.028,3.712,0
2026-08-02 21:59:00,0.039,3.721,2
