"date","Communication.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","X1.04","X1.11","X1.2","X1.29","X1.38","X1.49","X1.6","X1.72","X1.84","X1.98","X2.13","X2.29","X2.46","X2.64","X2.84","X3.05","X3.28","X3.52","X3.79","X4.07","X4.37","X4.7","X5.05","X5.42","X5.83","X6.26","X6.73","X7.23","X7.77","X8.35","X8.98","X9.65","X10.37","X11.14","X11.97","X12.86","X13.82","X14.86","X15.96","X17.15","X18.43","X19.81","X21.29","X22.88","X24.58","X26.42","X28.39","X30.51","X32.78","X35.23","X37.86","X40.68","X43.71","X46.98","X50.48","X54.25","X58.29","X62.64","X67.32","X72.34","X77.74","X83.54","X89.77","X96.47","X103.66","X111.4","X119.71","X128.64","X138.24","X148.55","X159.63","X171.54","X184.34","X198.1","X212.88","X228.76","X245.82","X264.16","X283.87","X305.05","X327.81","X352.27","X378.55","X406.79","X437.14","X469.76","X504.81","X542.47","X582.94","X626.43","X673.17","X723.39","X777.37","X835.36","X897.69","X964.66","Flag"
"2026-09-02 14:00:00",0,1,1,1,737.825,5,20.2666666666667,97.7666666666667,56.2333333333333,0.0000000689143333333333,0.0000181937,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.1949166666667,35.0361666666667,23.4249166666667,9.76683333333333,2.19666666666667,5292,53,21.45,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.05475,339.329583333333,296.65025,273.224333333333,259.269,236.668333333333,227.740833333333,218.594833333333,207.324666666667,199.09875,194.13275,185.462833333333,175.697416666667,161.12725,155.50225,145.915166666667,136.613666666667,128.7225,120.993583333333,113.132333333333,105.031666666667,96.2253333333333,88.074,79.61125,69.6199166666667,60.571,50.5225833333333,43.1194166666667,37.3910833333333,33.788,30.5328333333333,28.9998333333333,27.9190833333333,27.6674166666667,28.76825,30.05,32.07725,32.9416666666667,34.7635,33.5525,30.94375,27.6390833333333,23.8989166666667,20.15525,16.3221666666667,12.62475,9.97216666666667,7.98266666666667,5.91425,4.01658333333333,2.36166666666667,1.26841666666667,0.834583333333333,0.47425,0.336666666666667,0.294583333333333,0.184583333333333,0.1235,0.1085,0.0605,0,0,0,0,0,1
"2026-09-02 15:00:00",0,1,1,1,737.708333333333,5,20.1916666666667,97.7,59.0666666666667,0.0000000689389166666667,0.0000181901,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.23725,31.409,21.7544166666667,9.647,2.09966666666667,6342.30166666667,55.1666666666667,21.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.56275,436.81275,363.801833333333,327.02825,302.17675,286.963083333333,273.565583333333,266.10325,256.724,243.98025,234.40125,229.927916666667,219.495833333333,214.00575,202.689833333333,188.584416666667,176.272583333333,158.120083333333,143.523166666667,128.356666666667,115.473166666667,102.382416666667,91.9818333333333,78.8589166666667,66.2969166666667,53.724,44.9595833333333,37.5633333333333,32.2921666666667,29.32225,28.19675,26.5376666666667,26.9545,27.35975,29.5030833333333,31.918,34.0244166666667,35.4461666666667,35.69125,34.8245833333333,32.2173333333333,28.5995833333333,23.1215833333333,18.7723333333333,13.5666666666667,9.95083333333333,7.52533333333333,5.598,3.98375,2.99941666666667,1.82016666666667,0.969416666666667,0.669583333333333,0.37175,0.23575,0.180916666666667,0.0936666666666667,0.0880833333333333,0.0500833333333333,0.0795833333333333,0,0,0,0,0,1
"2026-09-02 16:00:00",0,1,1,1,737.633333333333,5,20.0833333333333,97.7,60.9333333333333,0.0000000689064916666667,0.0000181849,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.5753333333333,31.6405833333333,21.67125,9.77141666666667,2.11916666666667,5704.66333333333,56.8333333333333,21.0666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.737666666667,399.91875,363.2955,326.009916666667,298.94575,286.813166666667,269.761083333333,255.744416666667,247.500333333333,232.187333333333,219.984416666667,201.762166666667,186.320083333333,169.940666666667,154.928,144.601333333333,131.401,119.974,109.186666666667,100.1345,90.0976666666667,84.0905833333333,76.24625,70.4784166666667,61.594,50.8020833333333,41.9513333333333,34.3515833333333,29.9121666666667,27.1001666666667,26.49475,25.78075,26.7768333333333,28.464,31.6945833333333,33.7300833333333,35.90075,38.18,35.7430833333333,33.737,29.9849166666667,26.2533333333333,21.312,15.464,11.2708333333333,7.81541666666667,5.657,4.1115,3.01075,2.23891666666667,1.35025,1.00483333333333,0.6165,0.48925,0.25325,0.179583333333333,0.127583333333333,0.109916666666667,0.113166666666667,0.028,0,0,0,0,0,1
"2026-09-02 17:00:00",0,1,1,1,737.666666666667,5,20.1333333333333,97.7,61.2833333333333,0.0000000689214416666667,0.0000181873,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,15.604,25.1943333333333,18.6755833333333,9.647,1.91533333333333,11886.4858333333,56.8333333333333,21.075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105.836,981.93325,865.61825,805.087166666667,723.388583333333,657.24575,605.714333333333,560.285333333333,530.6415,493.36975,455.529416666667,420.4825,386.750083333333,356.4645,323.189333333333,287.939666666667,261.154,234.05725,207.08625,180.819416666667,156.0925,132.600083333333,113.333083333333,97.29675,85.4093333333333,77.39275,69.1506666666667,61.0613333333333,54.1658333333333,50.6499166666667,45.7341666666667,45.411,44.62975,44.1685833333333,44.7541666666667,43.4809166666667,41.903,39.3379166666667,36.6151666666667,32.9695833333333,28.9865833333333,24.4788333333333,18.6484166666667,14.5126666666667,10.5421666666667,7.698,5.73916666666667,4.09933333333333,3.39833333333333,2.718,1.83983333333333,1.49,0.99575,0.841166666666667,0.531666666666667,0.445,0.29775,0.197333333333333,0.16825,0.111583333333333,0,0,0,0,0,1
"2026-09-02 18:00:00",0,1,1,1,737.633333333333,5,20.075,97.7,60.4333333333333,0.0000000689039833333333,0.0000181845,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.2048333333333,24.8071666666667,20.3805,15.3450833333333,1.73691666666667,14883.8991666667,54.9166666666667,20.9916666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824.010833333333,782.7555,767.859916666667,761.6535,774.146833333333,779.334666666667,815.942916666667,819.55625,786.225,761.0675,726.582583333333,704.3495,685.987583333333,664.692666666667,633.562333333333,590.828583333333,526.6385,456.076083333333,385.62625,310.187583333333,236.7465,175.289083333333,126.79275,95.7725833333333,73.6559166666667,60.5439166666667,51.5245,47.6569166666667,44.3340833333333,42.2068333333333,39.7425,37.74875,35.4396666666667,34.0625833333333,32.5689166666667,30.6686666666667,27.47575,25.1415833333333,22.1134166666667,18.8245833333333,15.1189166666667,11.9036666666667,9.38716666666667,6.95433333333333,5.42966666666667,4.51283333333333,3.56175,2.87391666666667,2.37658333333333,1.783,1.3775,0.88,0.633583333333333,0.4985,0.37475,0.341416666666667,0.213416666666667,0.122166666666667,0.104583333333333,0.06075,0,0,0,0,0,1
"2026-09-02 19:00:00",0,1,1,1,737.616666666667,5,20.0833333333333,97.7,57.1916666666667,0.0000000689064916666667,0.0000181849,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.2110833333333,26.0850833333333,21.2575,15.685,1.76958333333333,6818.27666666667,52.25,21.0416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.157166666667,335.341833333333,315.343083333333,302.44175,298.441083333333,291.52675,297.228666666667,303.647083333333,313.959416666667,323.825,325.633666666667,328.49125,331.735333333333,334.186166666667,332.499333333333,315.630916666667,291.67925,260.008833333333,218.111333333333,174.287083333333,136.384083333333,102.09725,74.5466666666667,55.2623333333333,43.9800833333333,37.1280833333333,31.7203333333333,28.9963333333333,27.0048333333333,24.883,23.0975833333333,21.99375,20.13825,18.9261666666667,18.0321666666667,16.9551666666667,14.5958333333333,12.41825,10.85225,9.04808333333333,7.52458333333333,5.99983333333333,5.06708333333333,4.04425,3.51991666666667,2.77233333333333,2.13225,1.66633333333333,1.40733333333333,0.989,0.64075,0.63275,0.49175,0.331416666666667,0.266166666666667,0.1935,0.142666666666667,0.10325,0.0678333333333333,0.04675,0,0,0,0,0,1
"2026-09-02 20:00:00",0,1,1,1,737.666666666667,5,20.0416666666667,97.7833333333333,55.9333333333333,0.0000000688353,0.0000181829,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.1966666666667,26.475,21.4103333333333,15.9709166666667,1.78733333333333,5740.49666666667,51.1666666666667,21.0333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.931833333333,275.986666666667,252.5775,241.45675,229.7645,233.460916666667,236.569416666667,251.704416666667,264.54525,273.249583333333,276.908666666667,289.773,289.169416666667,286.089083333333,279.2475,262.1785,244.30975,218.299083333333,192.466166666667,158.358416666667,125.126916666667,94.3650833333333,70.1523333333333,52.4213333333333,38.5045,29.827,23.3289166666667,20.6098333333333,19.32025,18.6939166666667,17.5835833333333,17.4705833333333,17.8230833333333,17.5871666666667,16.3394166666667,14.6960833333333,13.08725,11.0855833333333,9.13058333333333,7.936,6.39591666666667,5.614,4.42875,4.17516666666667,3.32991666666667,3.08525,2.30266666666667,1.8625,1.35191666666667,1.09866666666667,0.854083333333333,0.611583333333333,0.410083333333333,0.26125,0.218083333333333,0.11925,0.110333333333333,0.04175,0.04775,0.0413333333333333,0,0,0,0,0,1
"2026-09-02 21:00:00",0,1,1,1,737.691666666667,5,20.0833333333333,97.7916666666667,55.85,0.0000000688418916666667,0.0000181849,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.9073333333333,23.50975,17.858,9.70691666666667,1.86433333333333,4068.52833333333,51.8333333333333,21.0166666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.246666666667,372.415833333333,332.37525,298.902,263.8935,236.465333333333,213.297,196.313583333333,175.974916666667,160.709333333333,148.376,133.355166666667,121.3895,109.777333333333,99.00025,89.5831666666667,78.4899166666667,68.606,56.4491666666667,48.8715833333333,43.64075,38.5764166666667,35.882,31.8985833333333,28.0563333333333,24.3723333333333,21.0720833333333,19.60175,18.5805,18.2839166666667,17.5093333333333,17.45125,16.8578333333333,16.2209166666667,15.6391666666667,14.5121666666667,12.8005,10.7745,8.85491666666667,7.37158333333333,5.85016666666667,4.49441666666667,3.93233333333333,3.16533333333333,2.49783333333333,2.18716666666667,1.7045,1.36716666666667,1.06333333333333,0.89925,0.566,0.40675,0.27125,0.23,0.155083333333333,0.103,0.0848333333333333,0.0615,0.0180833333333333,0.02325,0,0,0,0,0,1
"2026-09-02 22:00:00",0,1,1,1,737.75,5,20.1333333333333,97.8,55.9416666666667,0.0000000688509666666667,0.0000181873,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.3125,20.55475,16.5665833333333,9.647,1.72933333333333,7218.01666666667,52,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.525666666667,705.291833333333,618.68725,549.476333333333,493.589583333333,450.4265,421.084916666667,391.7875,359.458333333333,321.789833333333,285.300166666667,250.825083333333,214.531083333333,184.667333333333,154.766,128.849166666667,107.633333333333,90.6685,75.9985,63.561,54.5846666666667,47.1528333333333,41.0731666666667,37.5545833333333,35.9595,34.4341666666667,32.29675,28.7574166666667,24.4708333333333,22.0048333333333,20.2165,18.1839166666667,17.4591666666667,15.6490833333333,14.7515833333333,13.2584166666667,12.1524166666667,10.1148333333333,8.74508333333333,7.02316666666667,5.41258333333333,4.52475,3.62458333333333,2.96975,2.59591666666667,2.27683333333333,1.69991666666667,1.25808333333333,1.15491666666667,0.867583333333333,0.542916666666667,0.423416666666667,0.260916666666667,0.251166666666667,0.127583333333333,0.0985,0.0706666666666667,0.0281666666666667,0.03325,0.0350833333333333,0,0,0,0,0,1
"2026-09-02 23:00:00",0,1,1,1,737.75,5,20.2,97.7583333333333,56.3,0.0000000689002666666667,0.0000181905,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,13.2436666666667,20.3054166666667,16.093,9.647,1.76708333333333,6979.9325,52.1666666666667,21.0833333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.762,841.173666666667,656.555583333333,512.024166666667,424.576666666667,356.685,318.529583333333,285.226,264.011833333333,243.449916666667,221.556,200.417916666667,180.367166666667,162.09025,144.664166666667,125.109833333333,109.153916666667,97.21575,85.4181666666667,72.6910833333333,65.0484166666667,54.3395833333333,48.4283333333333,43.8373333333333,38.44125,34.5818333333333,30.2874166666667,25.2536666666667,21.7463333333333,18.7873333333333,17.3066666666667,15.9633333333333,15.57425,15.8698333333333,15.9076666666667,15.5368333333333,14.4799166666667,12.8045833333333,11.05275,9.05975,6.96625,5.01,3.70325,2.95175,2.23,1.89691666666667,1.50533333333333,1.20466666666667,0.8895,0.77275,0.564333333333333,0.38525,0.266416666666667,0.196166666666667,0.10725,0.105416666666667,0.0703333333333333,0.0615,0.0319166666666667,0.028,0,0,0,0,0,1
"2026-09-03",0,1,1,1,738.158333333333,5,20.7916666666667,97.7083333333333,55.1666666666667,0.0000000691126333333333,0.00001821885,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,14.2028333333333,19.5196666666667,16.2368333333333,9.647,1.6765,6765.73833333333,50.9166666666667,21.55,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935.851666666667,723.484916666667,578.962833333333,467.609083333333,396.07575,342.510916666667,322.4765,309.088083333333,303.551416666667,301.21125,293.055583333333,279.79975,246.97425,211.369,169.793916666667,134.271583333333,107.00275,90.965,74.11225,63.7325833333333,53.52175,46.3008333333333,39.7259166666667,33.8349166666667,29.4184166666667,24.84875,20.6075833333333,18.125,15.4549166666667,13.8374166666667,12.3881666666667,11.5455,11.2208333333333,11.1513333333333,10.8416666666667,10.28325,9.54583333333333,8.50591666666667,7.391,6.24991666666667,4.93525,3.49308333333333,2.62216666666667,1.88625,1.46816666666667,1.04591666666667,0.78225,0.6775,0.556416666666667,0.405333333333333,0.3575,0.256333333333333,0.180416666666667,0.13425,0.0676666666666667,0.05325,0.0170833333333333,0.0480833333333333,0.0271666666666667,0.0279166666666667,0,0,0,0,0,1
"2026-09-03 01:00:00",0,1,1,1,737.65,5,20.1166666666667,97.7,54.5833333333333,0.0000000689164583333333,0.0000181865,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.7880833333333,25.9446666666667,21.1734166666667,18.2701666666667,1.74666666666667,4376.51833333333,50.25,21.15,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.77875,217.121583333333,207.438166666667,189.99675,181.765916666667,178.226,179.532666666667,180.16725,190.982333333333,203.377,217.52525,230.063666666667,238.19725,237.453583333333,231.161833333333,216.717333333333,194.329833333333,172.99725,147.093833333333,117.799,91.2210833333333,66.36775,45.4699166666667,31.0375833333333,20.5245833333333,14.8015833333333,11.1760833333333,9.35891666666667,7.77008333333333,7.33058333333333,6.82116666666667,6.91708333333333,6.88991666666667,7.0185,6.83308333333333,7.205,6.66883333333333,6.35325,6.05091666666667,5.51158333333333,5.05716666666667,4.25658333333333,3.84025,3.469,3.03991666666667,2.68491666666667,2.05016666666667,1.58666666666667,1.227,0.825166666666667,0.52025,0.373,0.185833333333333,0.161416666666667,0.0991666666666667,0.0573333333333333,0.01275,0.0131666666666667,0.00458333333333333,0,0,0,0,0,0,1
"2026-09-03 02:00:00",0,1,1,1,737.733333333333,5,20.2166666666667,97.7083333333333,53.5,0.000000068940525,0.0000181913,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,21.3145833333333,28.06125,22.1985833333333,20.46125,1.79791666666667,4206.785,49.0833333333333,21.05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.294083333333,159.754083333333,156.379916666667,154.938916666667,155.206333333333,155.631666666667,164.296416666667,171.761416666667,188.626083333333,207.714583333333,223.275833333333,233.514416666667,237.630583333333,239.749333333333,236.988,228.483416666667,213.26225,188.137083333333,157.439,128.96675,101.05775,71.6498333333333,47.9088333333333,30.30275,18.4950833333333,12.3743333333333,8.36191666666667,6.92508333333333,6.20091666666667,6.25716666666667,6.26008333333333,6.4185,7.21116666666667,7.26025,7.69475,7.67775,8.05625,7.92141666666667,7.5085,7.37516666666667,6.8725,6.70641666666667,6.19783333333333,5.85283333333333,5.10566666666667,4.64008333333333,3.52625,2.56716666666667,1.879,1.24391666666667,0.853083333333333,0.588666666666667,0.289333333333333,0.211083333333333,0.0875,0.0904166666666667,0.0339166666666667,0.0350833333333333,0.0253333333333333,0.0115833333333333,0,0,0,0,0,1
"2026-09-03 03:00:00",0,1,1,1,737.766666666667,5,20.2833333333333,97.7,52.3916666666667,0.0000000689663416666667,0.0000181945,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,22.29925,26.6111666666667,22.3398333333333,24.2185833333333,1.67966666666667,5704.34,48.0833333333333,21.15,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.569666666667,198.401083333333,185.29975,184.2575,185.619833333333,201.42425,222.561833333333,238.517333333333,260.682833333333,285.93875,304.348,331.062416666667,344.079916666667,349.906916666667,343.48875,335.53275,311.15475,279.5605,236.391833333333,188.688166666667,139.64825,95.1691666666667,61.0593333333333,36.4755833333333,21.53575,12.35,8.16766666666667,6.41408333333333,5.67975,5.36258333333333,5.19675,5.49483333333333,5.71116666666667,5.92791666666667,6.4445,7.01375,7.79916666666667,8.62191666666667,8.77008333333333,9.12308333333333,9.02625,8.38133333333333,7.86391666666667,6.6695,5.67216666666667,4.96433333333333,3.70825,2.71033333333333,2.05133333333333,1.44975,0.865916666666667,0.619333333333333,0.30825,0.233916666666667,0.135333333333333,0.131583333333333,0.0553333333333333,0.0131666666666667,0.0135833333333333,0.014,0,0,0,0,0,1
"2026-09-03 04:00:00",0,1,1,1,738.175,5,20.7833333333333,97.725,52.25,0.000000069098375,0.00001821845,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.55875,23.2225833333333,18.78575,16.0555,1.72525,5946.13416666667,48.5,21.3583333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.95875,432.036333333333,386.185833333333,357.3995,327.09375,305.590833333333,293.137,283.4195,280.73225,268.154916666667,263.141416666667,249.2755,247.8515,244.002583333333,235.692666666667,219.267333333333,195.139416666667,168.481333333333,142.944416666667,114.496666666667,88.5123333333333,66.8925833333333,47.0251666666667,33.3119166666667,22.9200833333333,16.3826666666667,12.7954166666667,10.3193333333333,9.04,8.26583333333333,7.2305,7.02575,7.14866666666667,7.14841666666667,7.1715,7.905,8.08575,8.55283333333333,9.73283333333333,9.32758333333333,9.30641666666667,8.55208333333333,7.99425,7.01283333333333,5.95358333333333,5.138,4.04466666666667,3.06125,2.23191666666667,1.39216666666667,0.940166666666667,0.671416666666667,0.421333333333333,0.2225,0.155,0.0864166666666667,0.0471666666666667,0.0528333333333333,0.02725,0.0278333333333333,0,0,0,0,0,1
"2026-09-03 05:00:00",0,1,1,1,738.033333333333,5,20.55,97.775,51.1083333333333,0.0000000689931916666667,0.0000182072916666667,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,15.9461666666667,22.3654166666667,17.7895833333333,9.70691666666667,1.74583333333333,7540.48666666667,47.5,21.6083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620.495833333333,569.252833333333,529.417,485.270916666667,452.287416666667,421.573583333333,399.923166666667,386.463833333333,363.110166666667,339.644833333333,324.141333333333,308.134083333333,291.732083333333,274.591583333333,260.62925,243.775333333333,216.985583333333,187.298333333333,158.771833333333,132.530833333333,103.399833333333,74.7975,54.0263333333333,38.32625,28.5210833333333,22.14875,19.5311666666667,17.9921666666667,17.0625,15.462,13.582,12.1754166666667,11.9050833333333,10.8616666666667,10.3835833333333,10.9699166666667,11.48525,11.7194166666667,12.1843333333333,11.6960833333333,10.7181666666667,9.126,8.49166666666667,7.93583333333333,6.83175,5.84241666666667,5.08558333333333,3.70491666666667,2.88616666666667,1.91458333333333,1.3555,0.795083333333333,0.538583333333333,0.357333333333333,0.20275,0.147916666666667,0.1065,0.0660833333333333,0.08625,0.0375,0,0,0,0,0,1
"2026-09-03 06:00:00",0,1,1,1,737.883333333333,5,20.3333333333333,97.7833333333333,52.2416666666667,0.0000000689225333333333,0.0000181969,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.3519166666667,23.0511666666667,18.2255833333333,10.1195,1.76025,9800.84916666667,48.3333333333333,21.225,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.99625,746.44425,724.509666666667,664.809833333333,645.100666666667,617.445833333333,579.517166666667,554.049166666667,519.29625,481.992,442.06725,393.325333333333,348.875083333333,314.00925,285.107083333333,265.086083333333,238.96225,208.888666666667,179.799583333333,144.345333333333,111.690916666667,84.00725,62.5355833333333,47.7625,35.9913333333333,27.5685,22.1788333333333,19.84675,17.7741666666667,16.47025,16.1885,15.0561666666667,15.2648333333333,14.47275,13.9870833333333,13.9853333333333,13.9685833333333,14.14275,13.8351666666667,13.9595,13.0215,11.95525,10.96075,10.3699166666667,9.56891666666667,8.27966666666667,6.76075,5.33433333333333,3.71308333333333,2.47825,1.731,1.09475,0.813416666666667,0.527833333333333,0.288916666666667,0.2395,0.166,0.13625,0.0319166666666667,0.0556666666666667,0,0,0,0,0,1
"2026-09-03 07:00:00",0,1,1,1,738.008333333333,5,20.4,97.8666666666667,52.2083333333333,0.0000000688837666666667,0.0000182001,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.83325,26.8615833333333,21.1383333333333,16.1755833333333,1.81016666666667,9087.79,48.0833333333333,21.2583333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.957666666667,468.7765,428.712833333333,409.216333333333,397.463416666667,391.734083333333,386.272333333333,399.333416666667,400.847916666667,401.3145,417.59325,438.617833333333,446.738583333333,455.34475,449.37,424.055666666667,380.775333333333,323.524833333333,266.495666666667,214.566083333333,171.081583333333,136.111666666667,105.107916666667,80.2931666666667,61.58375,47.04975,39.6545833333333,32.8046666666667,30.1984166666667,27.7385,24.3866666666667,20.9533333333333,19.91675,19.9836666666667,20.82025,21.4480833333333,22.746,23.5701666666667,21.5395833333333,18.8915833333333,17.1909166666667,15.3586666666667,14.4905,12.7055,11.85575,10.3383333333333,8.503,6.3085,4.5245,3.185,2.18791666666667,1.51841666666667,0.9575,0.762583333333333,0.49025,0.266,0.203083333333333,0.136333333333333,0.168,0.04625,0,0,0,0,0,1
"2026-09-03 08:00:00",0,1,1,1,737.95,5,20.325,97.9,51.9833333333333,0.0000000688378916666667,0.0000181965,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.3488333333333,28.1055,21.1920833333333,12.6811666666667,1.88841666666667,6909.43833333333,48.1666666666667,21.2166666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.804333333333,371.049083333333,341.904666666667,324.839916666667,322.0675,316.202666666667,307.354166666667,312.237333333333,317.875,325.453583333333,331.931333333333,336.660416666667,332.365166666667,324.287833333333,313.11425,298.524166666667,266.38125,222.533166666667,183.470916666667,147.298916666667,114.668583333333,84.8014166666667,65.7916666666667,51.8535833333333,42.2325833333333,34.2695,28.8880833333333,25.0186666666667,23.99125,21.7315,21.3518333333333,21.3483333333333,22.0503333333333,21.8246666666667,20.1843333333333,19.5866666666667,18.1773333333333,17.7898333333333,16.9775,16.581,15.3444166666667,14.63575,14.197,13.62775,12.5700833333333,10.41025,8.1745,6.13366666666667,4.469,3.1545,2.06425,1.48258333333333,0.89975,0.657583333333333,0.38575,0.313583333333333,0.156333333333333,0.149416666666667,0.0818333333333333,0.05925,0,0,0,0,0,1
"2026-09-03 09:00:00",0,1,1,1,737.525,5,19.7666666666667,97.9,52.4916666666667,0.00000006867115,0.0000181697,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.9810833333333,28.48525,21.385,13.885,1.89675,5533.83666666667,48.25,20.8916666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.945833333333,314.086583333333,293.557416666667,268.292166666667,247.54275,233.058,229.212916666667,227.631083333333,223.642583333333,227.235166666667,233.83425,234.592166666667,240.934666666667,242.100166666667,243.065666666667,247.934916666667,257.195,225.895666666667,178.8445,136.569833333333,100.367416666667,72.7358333333333,53.7065,41.147,32.4194166666667,27.87625,24.2614166666667,20.9325,17.4848333333333,15.0425833333333,13.6855833333333,13.3396666666667,13.2351666666667,13.65875,13.61025,13.7331666666667,13.2115,12.5108333333333,12.994,12.6234166666667,12.1574166666667,11.836,11.8398333333333,11.75475,10.7340833333333,9.369,7.27933333333333,5.55341666666667,4.06075,3.09408333333333,2.13616666666667,1.48358333333333,0.879583333333333,0.733083333333333,0.462,0.27975,0.153166666666667,0.118583333333333,0.104833333333333,0.05925,0,0,0,0,0,1
