"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-29 20:00:00,0.158,2.394,0
2026-06-29 20:01:00,0.145,2.372,0
2026-06-29 20:02:00,0.171,2.666,2
2026-06-29 20:03:00,0.189,2.826,2
2026-06-29 20:04:00,0.214,3.079,0
2026-06-29 20:05:00,0.224,3.253,2
2026-06-29 20:06:00,0.218,3.308,2
2026-06-29 20:07:00,0.201,3.267,0
2026-06-29 20:08:00,0.197,3.245,0
2026-06-29 20:09:00,0.186,3.128,2
2026-06-29 20:10:00,0.17,2.851,0
2026-06-29 20:11:00,0.164,2.6,0
2026-06-29 20:12:00,0.147,2.338,2
2026-06-29 20:13:00,0.135,2.063,2
2026-06-29 20:14:00,0.123,1.998,2
2026-06-29 20:15:00,0.124,1.993,0
2026-06-29 20:16:00,0.129,1.981,2
2026-06-29 20:17:00,0.124,1.992,0
2026-06-29 20:18:00,0.139,1.994,0
2026-06-29 20:19:00,0.143,1.989,2
2026-06-29 20:20:00,0.131,1.972,0
2026-06-29 20:21:00,0.121,1.965,0
2026-06-29 20:22:00,0.117,1.948,0
2026-06-29 20:23:00,0.127,1.957,2
2026-06-29 20:24:00,0.141,2.05,0
2026-06-29 20:25:00,0.132,2.077,2
2026-06-29 20:26:00,0.143,2.109,2
2026-06-29 20:27:00,0.151,2.238,0
2026-06-29 20:28:00,0.154,2.342,0
2026-06-29 20:29:00,0.183,2.713,0
2026-06-29 20:30:00,0.221,3.06,2
2026-06-29 20:31:00,0.24,3.349,0
2026-06-29 20:32:00,0.243,3.499,0
2026-06-29 20:33:00,0.236,3.661,2
2026-06-29 20:34:00,0.219,3.952,0
2026-06-29 20:35:00,0.213,4.09,0
2026-06-29 20:36:00,0.217,4.334,2
2026-06-29 20:37:00,0.212,4.323,2
2026-06-29 20:38:00,0.173,4.266,0
2026-06-29 20:39:00,0.164,4.116,0
2026-06-29 20:40:00,0.124,4.057,2
2026-06-29 20:41:00,0.137,4.061,2
2026-06-29 20:42:00,0.136,4.033,0
2026-06-29 20:43:00,0.142,3.986,2
2026-06-29 20:44:00,0.146,3.922,2
2026-06-29 20:45:00,0.148,3.899,0
2026-06-29 20:46:00,0.138,3.882,0
2026-06-29 20:47:00,0.134,3.84,2
2026-06-29 20:48:00,0.153,3.878,0
2026-06-29 20:49:00,0.166,3.857,0
2026-06-29 20:50:00,0.146,3.814,2
2026-06-29 20:51:00,0.136,3.776,2
2026-06-29 20:52:00,0.14,3.757,2
2026-06-29 20:53:00,0.134,3.723,2
2026-06-29 20:54:00,0.136,3.697,2
2026-06-29 20:55:00,0.141,3.646,0
2026-06-29 20:56:00,0.133,3.644,0
2026-06-29 20:57:00,0.123,3.62,2
2026-06-29 20:58:00,0.129,3.621,0
2026-06-29 20:59:00,0.145,3.599,0
