"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-29 13:00:00,0.384,1.469,2
2026-07-29 13:01:00,0.364,1.443,2
2026-07-29 13:02:00,0.353,1.389,0
2026-07-29 13:03:00,0.352,1.403,0
2026-07-29 13:04:00,0.34,1.387,2
2026-07-29 13:05:00,0.352,1.382,0
2026-07-29 13:06:00,0.349,1.307,0
2026-07-29 13:07:00,0.332,1.228,2
2026-07-29 13:08:00,0.307,1.08,2
2026-07-29 13:09:00,0.279,0.906,2
2026-07-29 13:10:00,0.257,0.823,2
2026-07-29 13:11:00,0.224,0.744,2
2026-07-29 13:12:00,0.308,1.124,0
2026-07-29 13:13:00,0.333,1.195,0
2026-07-29 13:14:00,0.349,1.34,2
2026-07-29 13:15:00,0.338,1.393,0
2026-07-29 13:16:00,0.35,1.51,0
2026-07-29 13:17:00,0.354,1.606,2
2026-07-29 13:18:00,0.363,1.669,2
2026-07-29 13:19:00,0.369,1.744,0
2026-07-29 13:20:00,0.318,1.442,2
2026-07-29 13:21:00,0.339,1.532,2
2026-07-29 13:22:00,0.36,1.667,0
2026-07-29 13:23:00,0.396,1.892,0
2026-07-29 13:24:00,0.426,1.939,2
2026-07-29 13:25:00,0.421,1.875,2
2026-07-29 13:26:00,0.433,1.819,0
2026-07-29 13:27:00,0.437,1.83,0
2026-07-29 13:28:00,0.502,2.193,2
2026-07-29 13:29:00,0.483,2.242,0
2026-07-29 13:30:00,0.48,2.304,0
2026-07-29 13:31:00,0.451,2.213,2
2026-07-29 13:32:00,0.399,2.015,0
2026-07-29 13:33:00,0.365,1.931,0
2026-07-29 13:34:00,0.361,1.902,0
2026-07-29 13:35:00,0.366,1.963,2
2026-07-29 13:36:00,0.354,1.917,2
2026-07-29 13:37:00,0.294,1.454,0
2026-07-29 13:38:00,0.289,1.265,2
2026-07-29 13:39:00,0.285,1.077,0
2026-07-29 13:40:00,0.296,1.084,0
2026-07-29 13:41:00,0.303,0.969,0
2026-07-29 13:42:00,0.306,0.966,0
2026-07-29 13:43:00,0.314,0.973,0
2026-07-29 13:44:00,0.308,0.919,0
2026-07-29 13:45:00,0.303,0.898,2
2026-07-29 13:46:00,0.295,0.854,0
2026-07-29 13:47:00,0.294,0.835,2
2026-07-29 13:48:00,0.32,0.879,2
2026-07-29 13:49:00,0.359,1.027,2
2026-07-29 13:50:00,0.391,1.22,0
2026-07-29 13:51:00,0.412,1.318,0
2026-07-29 13:52:00,0.452,1.384,2
2026-07-29 13:53:00,0.48,1.401,0
2026-07-29 13:54:00,0.503,1.439,0
2026-07-29 13:55:00,0.539,1.536,2
2026-07-29 13:56:00,0.55,1.536,2
2026-07-29 13:57:00,0.51,1.409,0
2026-07-29 13:58:00,0.518,1.364,2
2026-07-29 13:59:00,0.51,1.343,2
