"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-04 11:00:00,0.404,0.165,1
2026-07-04 11:01:00,0.43,0.227,1
2026-07-04 11:02:00,0.539,0.444,2
2026-07-04 11:03:00,0.62,0.617,1
2026-07-04 11:04:00,0.715,0.884,0
2026-07-04 11:05:00,0.78,1.015,2
2026-07-04 11:06:00,0.822,1.09,0
2026-07-04 11:07:00,0.824,1.145,0
2026-07-04 11:08:00,0.821,1.206,2
2026-07-04 11:09:00,0.951,1.476,2
2026-07-04 11:10:00,0.93,1.466,0
2026-07-04 11:11:00,0.834,1.305,0
2026-07-04 11:12:00,0.76,1.184,2
2026-07-04 11:13:00,0.676,0.922,2
2026-07-04 11:14:00,0.636,0.819,0
2026-07-04 11:15:00,0.666,0.849,2
2026-07-04 11:16:00,0.691,0.902,2
2026-07-04 11:17:00,0.686,0.954,0
2026-07-04 11:18:00,0.481,0.569,0
2026-07-04 11:19:00,0.477,0.536,2
2026-07-04 11:20:00,0.503,0.548,0
2026-07-04 11:21:00,0.507,0.573,0
2026-07-04 11:22:00,0.502,0.584,2
2026-07-04 11:23:00,0.484,0.61,2
2026-07-04 11:24:00,0.433,0.463,2
2026-07-04 11:25:00,0.46,0.455,2
2026-07-04 11:26:00,0.457,0.423,2
2026-07-04 11:27:00,0.462,0.418,1
2026-07-04 11:28:00,0.455,0.42,1
2026-07-04 11:29:00,0.438,0.38,2
2026-07-04 11:30:00,0.445,0.377,1
2026-07-04 11:31:00,0.44,0.374,1
2026-07-04 11:32:00,0.453,0.346,1
2026-07-04 11:33:00,0.423,0.319,2
2026-07-04 11:34:00,0.353,0.199,1
2026-07-04 11:35:00,0.348,0.144,2
2026-07-04 11:36:00,0.322,0.066,2
2026-07-04 11:37:00,0.305,0.042,1
2026-07-04 11:38:00,0.317,0.043,1
2026-07-04 11:39:00,0.336,0.056,1
2026-07-04 11:40:00,0.389,0.174,2
2026-07-04 11:41:00,0.426,0.259,1
2026-07-04 11:42:00,0.455,0.311,1
2026-07-04 11:43:00,0.486,0.385,2
2026-07-04 11:44:00,0.495,0.402,1
2026-07-04 11:45:00,0.51,0.432,1
2026-07-04 11:46:00,0.507,0.391,2
2026-07-04 11:47:00,0.503,0.372,1
2026-07-04 11:48:00,0.468,0.337,1
2026-07-04 11:49:00,0.423,0.196,1
2026-07-04 11:50:00,0.429,0.154,2
2026-07-04 11:51:00,0.477,0.193,2
2026-07-04 11:52:00,0.487,0.196,1
2026-07-04 11:53:00,0.561,0.37,2
2026-07-04 11:54:00,0.65,0.594,2
2026-07-04 11:55:00,0.721,0.716,1
2026-07-04 11:56:00,0.863,1.007,0
2026-07-04 11:57:00,0.98,1.212,2
2026-07-04 11:58:00,1.07,1.395,0
2026-07-04 11:59:00,1.072,1.417,0
