"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-21 18:00:00,0.13,2.502,0
2026-07-21 18:01:00,0.139,2.623,0
2026-07-21 18:02:00,0.154,2.773,2
2026-07-21 18:03:00,0.162,2.897,2
2026-07-21 18:04:00,0.169,2.942,2
2026-07-21 18:05:00,0.158,3.051,0
2026-07-21 18:06:00,0.152,3.123,2
2026-07-21 18:07:00,0.158,3.189,0
2026-07-21 18:08:00,0.152,3.14,0
2026-07-21 18:09:00,0.15,3.036,2
2026-07-21 18:10:00,0.149,2.942,0
2026-07-21 18:11:00,0.147,2.864,0
2026-07-21 18:12:00,0.141,2.808,0
2026-07-21 18:13:00,0.131,2.761,2
2026-07-21 18:14:00,0.146,2.643,0
2026-07-21 18:15:00,0.134,2.48,2
2026-07-21 18:16:00,0.104,2.297,2
2026-07-21 18:17:00,0.107,2.237,0
2026-07-21 18:18:00,0.107,2.241,0
2026-07-21 18:19:00,0.107,2.226,0
2026-07-21 18:20:00,0.093,2.172,2
2026-07-21 18:21:00,0.086,2.133,0
2026-07-21 18:22:00,0.097,2.155,0
2026-07-21 18:23:00,0.109,2.268,2
2026-07-21 18:24:00,0.119,2.445,0
2026-07-21 18:25:00,0.155,2.931,0
2026-07-21 18:26:00,0.193,3.644,2
2026-07-21 18:27:00,0.241,4.51,2
2026-07-21 18:28:00,0.268,5.094,0
2026-07-21 18:29:00,0.293,5.309,0
2026-07-21 18:30:00,0.314,5.609,2
2026-07-21 18:31:00,0.281,5.583,2
2026-07-21 18:32:00,0.296,5.591,0
2026-07-21 18:33:00,0.274,5.41,2
2026-07-21 18:34:00,0.236,4.82,2
2026-07-21 18:35:00,0.202,4.181,0
2026-07-21 18:36:00,0.156,3.384,0
2026-07-21 18:37:00,0.146,3.064,2
2026-07-21 18:38:00,0.128,2.897,0
2026-07-21 18:39:00,0.119,2.738,0
2026-07-21 18:40:00,0.132,2.721,2
2026-07-21 18:41:00,0.125,2.744,2
2026-07-21 18:42:00,0.124,2.771,2
2026-07-21 18:43:00,0.134,2.932,2
2026-07-21 18:44:00,0.164,3.207,2
2026-07-21 18:45:00,0.173,3.377,0
2026-07-21 18:46:00,0.184,3.435,0
2026-07-21 18:47:00,0.204,3.475,2
2026-07-21 18:48:00,0.208,3.531,0
2026-07-21 18:49:00,0.215,3.625,0
2026-07-21 18:50:00,0.233,3.756,2
2026-07-21 18:51:00,0.234,3.862,2
2026-07-21 18:52:00,0.214,3.789,0
2026-07-21 18:53:00,0.184,3.602,2
2026-07-21 18:54:00,0.167,3.474,2
2026-07-21 18:55:00,0.163,3.358,0
2026-07-21 18:56:00,0.139,3.296,0
2026-07-21 18:57:00,0.141,3.186,0
2026-07-21 18:58:00,0.135,2.989,2
2026-07-21 18:59:00,0.13,2.827,0
