"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-25 15:00:00,0.516,1.128,0
2026-07-25 15:01:00,0.474,1.006,2
2026-07-25 15:02:00,0.436,0.842,0
2026-07-25 15:03:00,0.382,0.645,0
2026-07-25 15:04:00,0.276,0.176,2
2026-07-25 15:05:00,0.204,-0.048,1
2026-07-25 15:06:00,0.179,-0.086,1
2026-07-25 15:07:00,0.17,-0.117,1
2026-07-25 15:08:00,0.188,-0.124,2
2026-07-25 15:09:00,0.177,-0.142,2
2026-07-25 15:10:00,0.177,-0.144,1
2026-07-25 15:11:00,0.185,-0.109,2
2026-07-25 15:12:00,0.211,-0.045,1
2026-07-25 15:13:00,0.228,0.014,1
2026-07-25 15:14:00,0.524,0.749,0
2026-07-25 15:15:00,0.627,1.027,2
2026-07-25 15:16:00,0.664,1.233,0
2026-07-25 15:17:00,0.717,1.463,0
2026-07-25 15:18:00,0.719,1.542,2
2026-07-25 15:19:00,0.722,1.568,2
2026-07-25 15:20:00,0.727,1.575,2
2026-07-25 15:21:00,0.696,1.573,2
2026-07-25 15:22:00,0.458,1.059,2
2026-07-25 15:23:00,0.369,0.804,0
2026-07-25 15:24:00,0.291,0.661,0
2026-07-25 15:25:00,0.315,0.795,2
2026-07-25 15:26:00,0.339,0.908,0
2026-07-25 15:27:00,0.38,1.132,0
2026-07-25 15:28:00,0.415,1.272,2
2026-07-25 15:29:00,0.425,1.322,2
2026-07-25 15:30:00,0.445,1.375,0
2026-07-25 15:31:00,0.456,1.434,2
2026-07-25 15:32:00,0.449,1.45,2
2026-07-25 15:33:00,0.437,1.352,0
2026-07-25 15:34:00,0.365,1.049,0
2026-07-25 15:35:00,0.287,0.813,2
2026-07-25 15:36:00,0.263,0.711,2
2026-07-25 15:37:00,0.265,0.645,0
2026-07-25 15:38:00,0.267,0.634,2
2026-07-25 15:39:00,0.249,0.601,2
2026-07-25 15:40:00,0.25,0.555,0
2026-07-25 15:41:00,0.232,0.552,0
2026-07-25 15:42:00,0.233,0.567,2
2026-07-25 15:43:00,0.244,0.587,0
2026-07-25 15:44:00,0.263,0.656,0
2026-07-25 15:45:00,0.302,0.772,0
2026-07-25 15:46:00,0.34,0.954,2
2026-07-25 15:47:00,0.353,1.052,2
2026-07-25 15:48:00,0.348,1.125,0
2026-07-25 15:49:00,0.359,1.147,2
2026-07-25 15:50:00,0.352,1.134,0
2026-07-25 15:51:00,0.35,1.115,0
2026-07-25 15:52:00,0.343,1.094,0
2026-07-25 15:53:00,0.307,0.98,0
2026-07-25 15:54:00,0.333,1.021,0
2026-07-25 15:55:00,0.324,0.981,0
2026-07-25 15:56:00,0.321,0.969,2
2026-07-25 15:57:00,0.317,0.946,0
2026-07-25 15:58:00,0.289,0.915,2
2026-07-25 15:59:00,0.288,0.898,2
