"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-20 22:00:00,0.032,1.765,2
2026-07-20 22:01:00,0.045,1.765,0
2026-07-20 22:02:00,0.049,1.753,2
2026-07-20 22:03:00,0.063,1.707,2
2026-07-20 22:04:00,0.055,1.697,0
2026-07-20 22:05:00,0.056,1.691,0
2026-07-20 22:06:00,0.041,1.675,2
2026-07-20 22:07:00,0.036,1.669,0
2026-07-20 22:08:00,0.046,1.65,0
2026-07-20 22:09:00,0.058,1.632,0
2026-07-20 22:10:00,0.044,1.653,2
2026-07-20 22:11:00,0.043,1.665,2
2026-07-20 22:12:00,0.05,1.677,0
2026-07-20 22:13:00,0.054,1.689,2
2026-07-20 22:14:00,0.059,1.709,0
2026-07-20 22:15:00,0.089,1.724,0
2026-07-20 22:16:00,0.102,1.762,2
2026-07-20 22:17:00,0.109,1.817,0
2026-07-20 22:18:00,0.141,1.878,0
2026-07-20 22:19:00,0.139,1.915,0
2026-07-20 22:20:00,0.15,1.977,2
2026-07-20 22:21:00,0.148,2.024,0
2026-07-20 22:22:00,0.151,2.064,2
2026-07-20 22:23:00,0.154,2.102,2
2026-07-20 22:24:00,0.151,2.122,0
2026-07-20 22:25:00,0.154,2.161,0
2026-07-20 22:26:00,0.156,2.21,0
2026-07-20 22:27:00,0.127,2.253,2
2026-07-20 22:28:00,0.112,2.254,0
2026-07-20 22:29:00,0.116,2.315,0
2026-07-20 22:30:00,0.124,2.37,2
2026-07-20 22:31:00,0.115,2.34,0
2026-07-20 22:32:00,0.106,2.366,0
2026-07-20 22:33:00,0.096,2.368,2
2026-07-20 22:34:00,0.101,2.319,2
2026-07-20 22:35:00,0.112,2.281,0
2026-07-20 22:36:00,0.119,2.243,0
2026-07-20 22:37:00,0.13,2.21,2
2026-07-20 22:38:00,0.123,2.15,2
2026-07-20 22:39:00,0.114,2.116,0
2026-07-20 22:40:00,0.108,2.091,2
2026-07-20 22:41:00,0.125,2.067,2
2026-07-20 22:42:00,0.128,2.063,0
2026-07-20 22:43:00,0.097,2.057,0
2026-07-20 22:44:00,0.091,2.071,2
2026-07-20 22:45:00,0.086,2.064,0
2026-07-20 22:46:00,0.071,2.082,0
2026-07-20 22:47:00,0.095,2.106,2
2026-07-20 22:48:00,0.093,2.132,2
2026-07-20 22:49:00,0.089,2.161,2
2026-07-20 22:50:00,0.089,2.189,0
2026-07-20 22:51:00,0.111,2.226,2
2026-07-20 22:52:00,0.124,2.248,0
2026-07-20 22:53:00,0.121,2.239,0
2026-07-20 22:54:00,0.118,2.23,2
2026-07-20 22:55:00,0.111,2.243,0
2026-07-20 22:56:00,0.085,2.261,0
2026-07-20 22:57:00,0.09,2.285,0
2026-07-20 22:58:00,0.092,2.315,2
2026-07-20 22:59:00,0.083,2.351,0
