"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-15 22:00:00,0.094,2.766,0
2026-07-15 22:01:00,0.082,2.8,2
2026-07-15 22:02:00,0.082,2.812,0
2026-07-15 22:03:00,0.065,2.857,0
2026-07-15 22:04:00,0.069,2.885,0
2026-07-15 22:05:00,0.08,2.929,0
2026-07-15 22:06:00,0.085,2.984,0
2026-07-15 22:07:00,0.08,3.053,0
2026-07-15 22:08:00,0.073,3.09,2
2026-07-15 22:09:00,0.072,3.127,0
2026-07-15 22:10:00,0.072,3.159,2
2026-07-15 22:11:00,0.089,3.254,2
2026-07-15 22:12:00,0.09,3.32,2
2026-07-15 22:13:00,0.085,3.348,0
2026-07-15 22:14:00,0.076,3.347,0
2026-07-15 22:15:00,0.071,3.333,2
2026-07-15 22:16:00,0.065,3.246,0
2026-07-15 22:17:00,0.07,3.186,0
2026-07-15 22:18:00,0.062,3.154,2
2026-07-15 22:19:00,0.066,3.056,2
2026-07-15 22:20:00,0.066,2.92,0
2026-07-15 22:21:00,0.067,2.813,2
2026-07-15 22:22:00,0.07,2.75,2
2026-07-15 22:23:00,0.062,2.664,0
2026-07-15 22:24:00,0.058,2.562,0
2026-07-15 22:25:00,0.062,2.475,2
2026-07-15 22:26:00,0.06,2.395,2
2026-07-15 22:27:00,0.055,2.377,0
2026-07-15 22:28:00,0.053,2.385,2
2026-07-15 22:29:00,0.05,2.389,2
2026-07-15 22:30:00,0.053,2.398,0
2026-07-15 22:31:00,0.062,2.377,0
2026-07-15 22:32:00,0.068,2.433,2
2026-07-15 22:33:00,0.076,2.503,0
2026-07-15 22:34:00,0.081,2.551,0
2026-07-15 22:35:00,0.082,2.545,2
2026-07-15 22:36:00,0.076,2.541,2
2026-07-15 22:37:00,0.086,2.578,2
2026-07-15 22:38:00,0.08,2.602,0
2026-07-15 22:39:00,0.067,2.594,2
2026-07-15 22:40:00,0.074,2.559,0
2026-07-15 22:41:00,0.079,2.492,0
2026-07-15 22:42:00,0.078,2.429,2
2026-07-15 22:43:00,0.076,2.395,0
2026-07-15 22:44:00,0.078,2.399,0
2026-07-15 22:45:00,0.068,2.42,0
2026-07-15 22:46:00,0.052,2.401,2
2026-07-15 22:47:00,0.053,2.46,0
2026-07-15 22:48:00,0.048,2.557,2
2026-07-15 22:49:00,0.058,2.627,2
2026-07-15 22:50:00,0.052,2.697,0
2026-07-15 22:51:00,0.048,2.793,0
2026-07-15 22:52:00,0.032,2.881,0
2026-07-15 22:53:00,0.034,2.956,2
2026-07-15 22:54:00,0.035,3.019,0
2026-07-15 22:55:00,0.035,3.069,0
2026-07-15 22:56:00,0.031,3.08,2
2026-07-15 22:57:00,0.031,3.068,0
2026-07-15 22:58:00,0.015,3.038,0
2026-07-15 22:59:00,0.008,2.983,2
