"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-25 20:00:00,0.327,1.055,2
2026-07-25 20:01:00,0.333,1.08,2
2026-07-25 20:02:00,0.336,1.107,2
2026-07-25 20:03:00,0.332,1.157,2
2026-07-25 20:04:00,0.32,1.143,2
2026-07-25 20:05:00,0.316,1.205,0
2026-07-25 20:06:00,0.284,1.217,0
2026-07-25 20:07:00,0.229,1.06,2
2026-07-25 20:08:00,0.19,0.949,0
2026-07-25 20:09:00,0.184,0.952,0
2026-07-25 20:10:00,0.18,0.96,2
2026-07-25 20:11:00,0.191,1.018,2
2026-07-25 20:12:00,0.196,1.082,0
2026-07-25 20:13:00,0.185,1.195,2
2026-07-25 20:14:00,0.174,1.17,2
2026-07-25 20:15:00,0.181,1.145,0
2026-07-25 20:16:00,0.18,1.09,0
2026-07-25 20:17:00,0.151,0.984,2
2026-07-25 20:18:00,0.148,0.978,2
2026-07-25 20:19:00,0.139,0.974,0
2026-07-25 20:20:00,0.136,0.932,2
2026-07-25 20:21:00,0.14,0.889,2
2026-07-25 20:22:00,0.148,0.864,0
2026-07-25 20:23:00,0.148,0.878,0
2026-07-25 20:24:00,0.147,0.918,2
2026-07-25 20:25:00,0.157,0.924,0
2026-07-25 20:26:00,0.166,0.923,0
2026-07-25 20:27:00,0.175,0.928,0
2026-07-25 20:28:00,0.211,0.994,2
2026-07-25 20:29:00,0.205,0.984,2
2026-07-25 20:30:00,0.211,0.928,0
2026-07-25 20:31:00,0.244,0.951,2
2026-07-25 20:32:00,0.259,0.97,0
2026-07-25 20:33:00,0.276,1.094,0
2026-07-25 20:34:00,0.295,1.117,0
2026-07-25 20:35:00,0.44,1.477,0
2026-07-25 20:36:00,0.427,1.514,0
2026-07-25 20:37:00,0.458,1.708,0
2026-07-25 20:38:00,0.473,1.9,2
2026-07-25 20:39:00,0.47,1.931,0
2026-07-25 20:40:00,0.436,1.888,2
2026-07-25 20:41:00,0.402,1.826,2
2026-07-25 20:42:00,0.397,1.792,2
2026-07-25 20:43:00,0.326,1.665,0
2026-07-25 20:44:00,0.239,1.508,0
2026-07-25 20:45:00,0.235,1.422,2
2026-07-25 20:46:00,0.206,1.256,0
2026-07-25 20:47:00,0.203,1.237,0
2026-07-25 20:48:00,0.204,1.308,2
2026-07-25 20:49:00,0.212,1.318,2
2026-07-25 20:50:00,0.216,1.305,0
2026-07-25 20:51:00,0.218,1.299,2
2026-07-25 20:52:00,0.198,1.228,2
2026-07-25 20:53:00,0.172,1.118,0
2026-07-25 20:54:00,0.153,1.014,0
2026-07-25 20:55:00,0.156,0.925,2
2026-07-25 20:56:00,0.161,0.848,2
2026-07-25 20:57:00,0.199,0.905,0
2026-07-25 20:58:00,0.205,1.03,2
2026-07-25 20:59:00,0.212,1.11,2
