"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-08 05:00:00,0.146,2.521,0
2026-07-08 05:01:00,0.145,2.41,0
2026-07-08 05:02:00,0.129,2.351,2
2026-07-08 05:03:00,0.114,2.348,2
2026-07-08 05:04:00,0.105,2.397,2
2026-07-08 05:05:00,0.107,2.449,2
2026-07-08 05:06:00,0.115,2.488,0
2026-07-08 05:07:00,0.126,2.525,0
2026-07-08 05:08:00,0.149,2.553,2
2026-07-08 05:09:00,0.157,2.571,0
2026-07-08 05:10:00,0.181,2.62,0
2026-07-08 05:11:00,0.183,2.627,2
2026-07-08 05:12:00,0.214,2.628,2
2026-07-08 05:13:00,0.237,2.607,0
2026-07-08 05:14:00,0.23,2.601,2
2026-07-08 05:15:00,0.237,2.604,2
2026-07-08 05:16:00,0.247,2.594,0
2026-07-08 05:17:00,0.249,2.588,0
2026-07-08 05:18:00,0.241,2.585,2
2026-07-08 05:19:00,0.227,2.574,2
2026-07-08 05:20:00,0.242,2.603,0
2026-07-08 05:21:00,0.241,2.628,0
2026-07-08 05:22:00,0.243,2.709,2
2026-07-08 05:23:00,0.252,2.813,0
2026-07-08 05:24:00,0.258,3.018,0
2026-07-08 05:25:00,0.25,3.146,2
2026-07-08 05:26:00,0.269,3.316,0
2026-07-08 05:27:00,0.293,3.454,0
2026-07-08 05:28:00,0.315,3.61,0
2026-07-08 05:29:00,0.317,3.727,2
2026-07-08 05:30:00,0.314,3.873,2
2026-07-08 05:31:00,0.372,4.157,0
2026-07-08 05:32:00,0.44,4.41,2
2026-07-08 05:33:00,0.496,4.585,0
2026-07-08 05:34:00,0.537,4.855,0
2026-07-08 05:35:00,0.594,5.095,0
2026-07-08 05:36:00,0.61,5.354,0
2026-07-08 05:37:00,0.637,5.676,0
2026-07-08 05:38:00,0.759,6.08,0
2026-07-08 05:39:00,0.861,6.384,2
2026-07-08 05:40:00,0.916,6.647,0
2026-07-08 05:41:00,1.091,7.159,2
2026-07-08 05:42:00,1.297,7.788,2
2026-07-08 05:43:00,1.386,8.208,0
2026-07-08 05:44:00,1.494,8.622,0
2026-07-08 05:45:00,1.605,8.981,0
2026-07-08 05:46:00,1.727,9.38,2
2026-07-08 05:47:00,1.742,9.604,0
2026-07-08 05:48:00,1.802,9.83,0
2026-07-08 05:49:00,1.773,9.919,2
2026-07-08 05:50:00,1.661,9.816,2
2026-07-08 05:51:00,1.626,9.81,0
2026-07-08 05:52:00,1.715,10.021,2
2026-07-08 05:53:00,1.846,10.56,2
2026-07-08 05:54:00,1.94,10.894,0
2026-07-08 05:55:00,1.984,11.183,0
2026-07-08 05:56:00,2.019,11.422,2
2026-07-08 05:57:00,2.029,11.505,2
2026-07-08 05:58:00,2.027,11.584,0
2026-07-08 05:59:00,1.986,11.351,2
