"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-24 14:00:00,0.347,1.102,0
2026-07-24 14:01:00,0.329,1.027,0
2026-07-24 14:02:00,0.314,0.943,2
2026-07-24 14:03:00,0.308,0.895,0
2026-07-24 14:04:00,0.294,0.831,0
2026-07-24 14:05:00,0.275,0.796,2
2026-07-24 14:06:00,0.27,0.784,2
2026-07-24 14:07:00,0.275,0.814,2
2026-07-24 14:08:00,0.295,0.881,2
2026-07-24 14:09:00,0.314,0.937,2
2026-07-24 14:10:00,0.338,0.94,0
2026-07-24 14:11:00,0.341,0.962,0
2026-07-24 14:12:00,0.339,1.003,2
2026-07-24 14:13:00,0.343,1.018,0
2026-07-24 14:14:00,0.349,1.036,0
2026-07-24 14:15:00,0.352,1.026,2
2026-07-24 14:16:00,0.326,0.937,2
2026-07-24 14:17:00,0.298,0.825,0
2026-07-24 14:18:00,0.291,0.79,2
2026-07-24 14:19:00,0.272,0.772,2
2026-07-24 14:20:00,0.263,0.709,0
2026-07-24 14:21:00,0.275,0.669,0
2026-07-24 14:22:00,0.282,0.636,2
2026-07-24 14:23:00,0.283,0.621,2
2026-07-24 14:24:00,0.278,0.661,0
2026-07-24 14:25:00,0.272,0.667,0
2026-07-24 14:26:00,0.277,0.672,2
2026-07-24 14:27:00,0.272,0.69,0
2026-07-24 14:28:00,0.268,0.713,0
2026-07-24 14:29:00,0.254,0.732,2
2026-07-24 14:30:00,0.233,0.743,0
2026-07-24 14:31:00,0.229,0.761,0
2026-07-24 14:32:00,0.227,0.772,0
2026-07-24 14:33:00,0.213,0.75,2
2026-07-24 14:34:00,0.198,0.716,2
2026-07-24 14:35:00,0.188,0.696,0
2026-07-24 14:36:00,0.178,0.633,2
2026-07-24 14:37:00,0.19,0.611,0
2026-07-24 14:38:00,0.206,0.606,0
2026-07-24 14:39:00,0.224,0.638,0
2026-07-24 14:40:00,0.221,0.662,0
2026-07-24 14:41:00,0.245,0.631,0
2026-07-24 14:42:00,0.231,0.646,0
2026-07-24 14:43:00,0.268,0.784,2
2026-07-24 14:44:00,0.32,0.939,0
2026-07-24 14:45:00,0.319,1.003,2
2026-07-24 14:46:00,0.328,1.049,2
2026-07-24 14:47:00,0.312,1.065,2
2026-07-24 14:48:00,0.312,1.094,0
2026-07-24 14:49:00,0.322,1.146,0
2026-07-24 14:50:00,0.33,1.205,2
2026-07-24 14:51:00,0.338,1.22,0
2026-07-24 14:52:00,0.311,1.067,0
2026-07-24 14:53:00,0.293,0.983,2
2026-07-24 14:54:00,0.292,0.935,2
2026-07-24 14:55:00,0.313,0.992,0
2026-07-24 14:56:00,0.369,1.176,2
2026-07-24 14:57:00,0.412,1.328,2
2026-07-24 14:58:00,0.434,1.363,0
2026-07-24 14:59:00,0.437,1.362,0
