"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-07 05:00:00,0.409,1.874,0
2026-07-07 05:01:00,0.364,1.862,2
2026-07-07 05:02:00,0.35,1.839,0
2026-07-07 05:03:00,0.332,1.851,0
2026-07-07 05:04:00,0.329,1.825,0
2026-07-07 05:05:00,0.303,1.808,2
2026-07-07 05:06:00,0.278,1.752,2
2026-07-07 05:07:00,0.259,1.69,0
2026-07-07 05:08:00,0.247,1.633,2
2026-07-07 05:09:00,0.261,1.6,2
2026-07-07 05:10:00,0.247,1.555,0
2026-07-07 05:11:00,0.244,1.493,0
2026-07-07 05:12:00,0.226,1.454,2
2026-07-07 05:13:00,0.211,1.424,0
2026-07-07 05:14:00,0.227,1.449,0
2026-07-07 05:15:00,0.217,1.433,2
2026-07-07 05:16:00,0.249,1.477,2
2026-07-07 05:17:00,0.228,1.503,2
2026-07-07 05:18:00,0.22,1.527,2
2026-07-07 05:19:00,0.219,1.551,2
2026-07-07 05:20:00,0.238,1.589,0
2026-07-07 05:21:00,0.253,1.605,0
2026-07-07 05:22:00,0.23,1.603,2
2026-07-07 05:23:00,0.232,1.625,0
2026-07-07 05:24:00,0.199,1.611,0
2026-07-07 05:25:00,0.192,1.612,2
2026-07-07 05:26:00,0.208,1.616,2
2026-07-07 05:27:00,0.203,1.647,0
2026-07-07 05:28:00,0.192,1.652,2
2026-07-07 05:29:00,0.187,1.676,2
2026-07-07 05:30:00,0.19,1.743,0
2026-07-07 05:31:00,0.196,1.787,0
2026-07-07 05:32:00,0.219,1.854,2
2026-07-07 05:33:00,0.248,1.912,2
2026-07-07 05:34:00,0.264,1.952,0
2026-07-07 05:35:00,0.267,1.991,0
2026-07-07 05:36:00,0.277,2.06,2
2026-07-07 05:37:00,0.283,2.103,0
2026-07-07 05:38:00,0.296,2.134,0
2026-07-07 05:39:00,0.32,2.179,2
2026-07-07 05:40:00,0.318,2.182,0
2026-07-07 05:41:00,0.306,2.17,0
2026-07-07 05:42:00,0.305,2.218,0
2026-07-07 05:43:00,0.302,2.256,2
2026-07-07 05:44:00,0.308,2.282,2
2026-07-07 05:45:00,0.358,2.362,0
2026-07-07 05:46:00,0.47,2.63,2
2026-07-07 05:47:00,0.659,3.141,0
2026-07-07 05:48:00,0.938,3.793,0
2026-07-07 05:49:00,1.234,4.499,0
2026-07-07 05:50:00,1.372,4.892,0
2026-07-07 05:51:00,1.46,5.141,0
2026-07-07 05:52:00,1.72,5.794,0
2026-07-07 05:53:00,1.801,6.139,2
2026-07-07 05:54:00,1.858,6.39,0
2026-07-07 05:55:00,1.789,6.287,2
2026-07-07 05:56:00,1.687,6.073,2
2026-07-07 05:57:00,1.412,5.625,0
2026-07-07 05:58:00,1.203,5.147,0
2026-07-07 05:59:00,1.143,4.979,0
