"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-20 10:00:00,0.855,3.089,2
2026-07-20 10:01:00,0.906,3.196,0
2026-07-20 10:02:00,0.921,3.232,0
2026-07-20 10:03:00,1.038,3.391,0
2026-07-20 10:04:00,1.202,3.898,2
2026-07-20 10:05:00,1.31,4.294,0
2026-07-20 10:06:00,1.381,4.457,0
2026-07-20 10:07:00,1.405,4.54,2
2026-07-20 10:08:00,1.48,4.825,0
2026-07-20 10:09:00,1.482,4.973,0
2026-07-20 10:10:00,1.58,5.241,2
2026-07-20 10:11:00,1.613,5.363,2
2026-07-20 10:12:00,1.411,5.065,0
2026-07-20 10:13:00,1.327,4.783,0
2026-07-20 10:14:00,1.167,4.38,2
2026-07-20 10:15:00,1.12,4.258,2
2026-07-20 10:16:00,1.068,4.133,0
2026-07-20 10:17:00,0.963,3.772,2
2026-07-20 10:18:00,0.878,3.512,2
2026-07-20 10:19:00,0.76,3.181,0
2026-07-20 10:20:00,0.742,3.118,0
2026-07-20 10:21:00,0.744,3.1,2
2026-07-20 10:22:00,0.764,3.075,0
2026-07-20 10:23:00,0.771,3.135,0
2026-07-20 10:24:00,0.759,3.135,2
2026-07-20 10:25:00,0.772,3.162,2
2026-07-20 10:26:00,0.792,3.262,2
2026-07-20 10:27:00,0.8,3.297,0
2026-07-20 10:28:00,0.79,3.301,2
2026-07-20 10:29:00,0.804,3.29,0
2026-07-20 10:30:00,0.8,3.23,0
2026-07-20 10:31:00,0.755,3.148,2
2026-07-20 10:32:00,0.74,3.087,0
2026-07-20 10:33:00,0.75,3.08,0
2026-07-20 10:34:00,0.759,3.054,0
2026-07-20 10:35:00,0.755,2.996,2
2026-07-20 10:36:00,0.77,2.925,0
2026-07-20 10:37:00,0.769,2.896,2
2026-07-20 10:38:00,0.743,2.892,2
2026-07-20 10:39:00,0.874,3.231,0
2026-07-20 10:40:00,0.909,3.386,0
2026-07-20 10:41:00,0.916,3.437,0
2026-07-20 10:42:00,0.892,3.421,2
2026-07-20 10:43:00,0.867,3.333,0
2026-07-20 10:44:00,0.892,3.424,0
2026-07-20 10:45:00,0.897,3.404,2
2026-07-20 10:46:00,0.877,3.304,0
2026-07-20 10:47:00,0.833,3.232,0
2026-07-20 10:48:00,0.668,2.779,2
2026-07-20 10:49:00,0.618,2.604,2
2026-07-20 10:50:00,0.585,2.473,0
2026-07-20 10:51:00,0.573,2.4,0
2026-07-20 10:52:00,0.564,2.374,2
2026-07-20 10:53:00,0.483,2.134,2
2026-07-20 10:54:00,0.456,2.077,0
2026-07-20 10:55:00,0.443,2.04,2
2026-07-20 10:56:00,0.453,2.019,2
2026-07-20 10:57:00,0.47,2.072,0
2026-07-20 10:58:00,0.466,2.054,0
2026-07-20 10:59:00,0.461,2.025,2
