"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-13 01:00:00,0.066,0.962,0
2026-07-13 01:01:00,0.071,0.967,2
2026-07-13 01:02:00,0.064,0.942,0
2026-07-13 01:03:00,0.06,0.924,0
2026-07-13 01:04:00,0.065,0.891,2
2026-07-13 01:05:00,0.068,0.873,2
2026-07-13 01:06:00,0.053,0.86,0
2026-07-13 01:07:00,0.046,0.851,2
2026-07-13 01:08:00,0.039,0.845,2
2026-07-13 01:09:00,0.045,0.837,0
2026-07-13 01:10:00,0.046,0.833,0
2026-07-13 01:11:00,0.046,0.821,2
2026-07-13 01:12:00,0.058,0.814,2
2026-07-13 01:13:00,0.048,0.797,0
2026-07-13 01:14:00,0.046,0.755,2
2026-07-13 01:15:00,0.051,0.732,2
2026-07-13 01:16:00,0.051,0.713,0
2026-07-13 01:17:00,0.034,0.684,0
2026-07-13 01:18:00,0.029,0.662,2
2026-07-13 01:19:00,0.022,0.659,0
2026-07-13 01:20:00,0.012,0.651,0
2026-07-13 01:21:00,0.011,0.651,2
2026-07-13 01:22:00,0.006,0.663,2
2026-07-13 01:23:00,0.03,0.699,2
2026-07-13 01:24:00,0.034,0.706,0
2026-07-13 01:25:00,0.045,0.747,2
2026-07-13 01:26:00,0.033,0.812,0
2026-07-13 01:27:00,0.033,0.845,0
2026-07-13 01:28:00,0.035,0.872,2
2026-07-13 01:29:00,0.047,0.904,0
2026-07-13 01:30:00,0.045,0.935,0
2026-07-13 01:31:00,0.048,0.954,0
2026-07-13 01:32:00,0.031,0.964,2
2026-07-13 01:33:00,0.019,0.967,0
2026-07-13 01:34:00,0.021,0.952,2
2026-07-13 01:35:00,0.031,0.926,2
2026-07-13 01:36:00,0.035,0.915,0
2026-07-13 01:37:00,0.051,0.896,0
2026-07-13 01:38:00,0.045,0.858,0
2026-07-13 01:39:00,0.053,0.829,2
2026-07-13 01:40:00,0.052,0.788,0
2026-07-13 01:41:00,0.062,0.731,0
2026-07-13 01:42:00,0.064,0.666,2
2026-07-13 01:43:00,0.065,0.631,0
2026-07-13 01:44:00,0.069,0.57,0
2026-07-13 01:45:00,0.076,0.554,2
2026-07-13 01:46:00,0.057,0.543,0
2026-07-13 01:47:00,0.036,0.53,0
2026-07-13 01:48:00,0.041,0.532,0
2026-07-13 01:49:00,0.044,0.531,2
2026-07-13 01:50:00,0.049,0.529,2
2026-07-13 01:51:00,0.054,0.539,0
2026-07-13 01:52:00,0.049,0.573,2
2026-07-13 01:53:00,0.059,0.586,2
2026-07-13 01:54:00,0.055,0.604,0
2026-07-13 01:55:00,0.068,0.622,0
2026-07-13 01:56:00,0.083,0.649,2
2026-07-13 01:57:00,0.08,0.674,0
2026-07-13 01:58:00,0.087,0.664,0
2026-07-13 01:59:00,0.084,0.688,2
