"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-01 06:00:00,2.899,8.03,0
2026-07-01 06:01:00,2.43,7.069,2
2026-07-01 06:02:00,1.922,6.039,2
2026-07-01 06:03:00,1.723,5.511,0
2026-07-01 06:04:00,1.59,5.085,2
2026-07-01 06:05:00,1.523,4.782,2
2026-07-01 06:06:00,1.284,4.292,0
2026-07-01 06:07:00,1.173,3.998,0
2026-07-01 06:08:00,1.066,3.706,2
2026-07-01 06:09:00,0.905,3.413,0
2026-07-01 06:10:00,0.947,3.563,0
2026-07-01 06:11:00,1.005,3.776,2
2026-07-01 06:12:00,1.06,3.98,2
2026-07-01 06:13:00,1.09,4.152,2
2026-07-01 06:14:00,1.126,4.298,0
2026-07-01 06:15:00,1.138,4.429,2
2026-07-01 06:16:00,1.153,4.576,0
2026-07-01 06:17:00,1.222,4.744,0
2026-07-01 06:18:00,1.213,4.677,2
2026-07-01 06:19:00,1.19,4.536,0
2026-07-01 06:20:00,1.137,4.335,0
2026-07-01 06:21:00,1.064,4.106,0
2026-07-01 06:22:00,1.064,4.007,2
2026-07-01 06:23:00,1.065,3.927,0
2026-07-01 06:24:00,1.044,3.812,2
2026-07-01 06:25:00,1.017,3.74,2
2026-07-01 06:26:00,0.967,3.567,0
2026-07-01 06:27:00,0.994,3.579,0
2026-07-01 06:28:00,0.981,3.535,0
2026-07-01 06:29:00,1.013,3.568,2
2026-07-01 06:30:00,1.063,3.605,0
2026-07-01 06:31:00,1.102,3.602,0
2026-07-01 06:32:00,1.153,3.634,2
2026-07-01 06:33:00,1.202,3.607,0
2026-07-01 06:34:00,1.273,3.63,0
2026-07-01 06:35:00,1.302,3.596,2
2026-07-01 06:36:00,1.3,3.518,2
2026-07-01 06:37:00,1.299,3.422,0
2026-07-01 06:38:00,1.297,3.364,0
2026-07-01 06:39:00,1.281,3.29,2
2026-07-01 06:40:00,1.279,3.259,2
2026-07-01 06:41:00,1.288,3.26,0
2026-07-01 06:42:00,1.275,3.281,2
2026-07-01 06:43:00,1.247,3.242,2
2026-07-01 06:44:00,1.247,3.319,0
2026-07-01 06:45:00,1.266,3.424,0
2026-07-01 06:46:00,1.296,3.583,2
2026-07-01 06:47:00,1.334,3.728,0
2026-07-01 06:48:00,1.375,3.909,0
2026-07-01 06:49:00,1.402,4.072,2
2026-07-01 06:50:00,1.431,4.166,2
2026-07-01 06:51:00,1.51,4.343,2
2026-07-01 06:52:00,1.609,4.508,2
2026-07-01 06:53:00,1.721,4.641,2
2026-07-01 06:54:00,1.815,4.75,0
2026-07-01 06:55:00,1.883,4.792,0
2026-07-01 06:56:00,1.956,4.836,2
2026-07-01 06:57:00,2.031,4.844,0
2026-07-01 06:58:00,2.063,4.877,0
2026-07-01 06:59:00,2.096,4.894,0
