"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-30 02:00:00,0.165,0.788,0
2026-07-30 02:01:00,0.173,0.831,2
2026-07-30 02:02:00,0.189,0.849,0
2026-07-30 02:03:00,0.191,0.875,0
2026-07-30 02:04:00,0.185,0.94,0
2026-07-30 02:05:00,0.19,1.036,0
2026-07-30 02:06:00,0.188,1.154,0
2026-07-30 02:07:00,0.176,1.236,0
2026-07-30 02:08:00,0.158,1.275,2
2026-07-30 02:09:00,0.149,1.368,0
2026-07-30 02:10:00,0.134,1.465,2
2026-07-30 02:11:00,0.122,1.535,2
2026-07-30 02:12:00,0.124,1.599,2
2026-07-30 02:13:00,0.114,1.621,0
2026-07-30 02:14:00,0.128,1.667,0
2026-07-30 02:15:00,0.129,1.685,2
2026-07-30 02:16:00,0.129,1.754,0
2026-07-30 02:17:00,0.116,1.86,0
2026-07-30 02:18:00,0.115,1.888,2
2026-07-30 02:19:00,0.133,1.904,2
2026-07-30 02:20:00,0.131,1.954,0
2026-07-30 02:21:00,0.132,2.013,2
2026-07-30 02:22:00,0.116,1.994,2
2026-07-30 02:23:00,0.1,2.003,0
2026-07-30 02:24:00,0.095,2.009,0
2026-07-30 02:25:00,0.101,2,2
2026-07-30 02:26:00,0.107,1.996,2
2026-07-30 02:27:00,0.091,1.97,0
2026-07-30 02:28:00,0.057,1.933,2
2026-07-30 02:29:00,0.062,1.872,2
2026-07-30 02:30:00,0.066,1.85,0
2026-07-30 02:31:00,0.067,1.819,0
2026-07-30 02:32:00,0.06,1.786,2
2026-07-30 02:33:00,0.069,1.7,0
2026-07-30 02:34:00,0.065,1.639,0
2026-07-30 02:35:00,0.06,1.624,0
2026-07-30 02:36:00,0.083,1.624,2
2026-07-30 02:37:00,0.095,1.638,2
2026-07-30 02:38:00,0.079,1.651,0
2026-07-30 02:39:00,0.067,1.652,2
2026-07-30 02:40:00,0.077,1.699,0
2026-07-30 02:41:00,0.087,1.696,0
2026-07-30 02:42:00,0.079,1.679,2
2026-07-30 02:43:00,0.067,1.612,0
2026-07-30 02:44:00,0.064,1.531,0
2026-07-30 02:45:00,0.057,1.447,0
2026-07-30 02:46:00,0.054,1.335,2
2026-07-30 02:47:00,0.058,1.252,0
2026-07-30 02:48:00,0.067,1.165,2
2026-07-30 02:49:00,0.068,1.094,2
2026-07-30 02:50:00,0.053,1.045,0
2026-07-30 02:51:00,0.062,1.039,0
2026-07-30 02:52:00,0.065,1.083,0
2026-07-30 02:53:00,0.062,1.058,2
2026-07-30 02:54:00,0.059,1.056,0
2026-07-30 02:55:00,0.068,1.093,0
2026-07-30 02:56:00,0.072,1.092,2
2026-07-30 02:57:00,0.063,1.08,2
2026-07-30 02:58:00,0.069,1.037,0
2026-07-30 02:59:00,0.084,1.01,2
