"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-15 23:00:00,0.011,2.903,2
2026-07-15 23:01:00,0.033,2.796,0
2026-07-15 23:02:00,0.038,2.701,0
2026-07-15 23:03:00,0.046,2.583,2
2026-07-15 23:04:00,0.042,2.486,2
2026-07-15 23:05:00,0.033,2.369,0
2026-07-15 23:06:00,0.043,2.318,2
2026-07-15 23:07:00,0.054,2.299,2
2026-07-15 23:08:00,0.066,2.313,0
2026-07-15 23:09:00,0.049,2.344,0
2026-07-15 23:10:00,0.051,2.35,2
2026-07-15 23:11:00,0.055,2.351,0
2026-07-15 23:12:00,0.07,2.378,0
2026-07-15 23:13:00,0.074,2.406,2
2026-07-15 23:14:00,0.084,2.446,2
2026-07-15 23:15:00,0.074,2.455,2
2026-07-15 23:16:00,0.068,2.478,2
2026-07-15 23:17:00,0.074,2.507,2
2026-07-15 23:18:00,0.093,2.519,0
2026-07-15 23:19:00,0.075,2.508,0
2026-07-15 23:20:00,0.07,2.517,2
2026-07-15 23:21:00,0.074,2.554,0
2026-07-15 23:22:00,0.077,2.566,0
2026-07-15 23:23:00,0.076,2.604,0
2026-07-15 23:24:00,0.074,2.627,2
2026-07-15 23:25:00,0.072,2.632,0
2026-07-15 23:26:00,0.06,2.675,2
2026-07-15 23:27:00,0.07,2.701,2
2026-07-15 23:28:00,0.07,2.76,0
2026-07-15 23:29:00,0.075,2.759,0
2026-07-15 23:30:00,0.066,2.746,0
2026-07-15 23:31:00,0.068,2.67,2
2026-07-15 23:32:00,0.071,2.611,0
2026-07-15 23:33:00,0.07,2.573,0
2026-07-15 23:34:00,0.085,2.515,2
2026-07-15 23:35:00,0.074,2.449,0
2026-07-15 23:36:00,0.081,2.429,0
2026-07-15 23:37:00,0.088,2.409,2
2026-07-15 23:38:00,0.071,2.408,0
2026-07-15 23:39:00,0.073,2.463,0
2026-07-15 23:40:00,0.08,2.531,0
2026-07-15 23:41:00,0.085,2.569,2
2026-07-15 23:42:00,0.078,2.625,2
2026-07-15 23:43:00,0.064,2.711,0
2026-07-15 23:44:00,0.065,2.748,2
2026-07-15 23:45:00,0.055,2.774,0
2026-07-15 23:46:00,0.064,2.805,0
2026-07-15 23:47:00,0.068,2.815,0
2026-07-15 23:48:00,0.061,2.806,2
2026-07-15 23:49:00,0.067,2.782,0
2026-07-15 23:50:00,0.061,2.751,0
2026-07-15 23:51:00,0.062,2.692,2
2026-07-15 23:52:00,0.078,2.609,2
2026-07-15 23:53:00,0.077,2.525,2
2026-07-15 23:54:00,0.079,2.437,2
2026-07-15 23:55:00,0.064,2.353,2
2026-07-15 23:56:00,0.061,2.258,0
2026-07-15 23:57:00,0.051,2.208,0
2026-07-15 23:58:00,0.057,2.18,2
2026-07-15 23:59:00,0.048,2.141,0
