"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-03 15:00:00,0.287,0.7,0
2026-07-03 15:01:00,0.287,0.7,0
2026-07-03 15:02:00,0.221,0.59,2
2026-07-03 15:03:00,0.184,0.522,0
2026-07-03 15:04:00,0.178,0.502,2
2026-07-03 15:05:00,0.195,0.503,2
2026-07-03 15:06:00,0.2,0.511,0
2026-07-03 15:07:00,0.293,0.816,0
2026-07-03 15:08:00,0.35,1.019,0
2026-07-03 15:09:00,0.386,1.15,2
2026-07-03 15:10:00,0.436,1.315,0
2026-07-03 15:11:00,0.501,1.453,0
2026-07-03 15:12:00,0.585,1.651,2
2026-07-03 15:13:00,0.73,1.862,2
2026-07-03 15:14:00,0.739,1.981,0
2026-07-03 15:15:00,0.728,1.939,2
2026-07-03 15:16:00,0.629,1.603,2
2026-07-03 15:17:00,0.574,1.402,0
2026-07-03 15:18:00,0.548,1.307,0
2026-07-03 15:19:00,0.504,1.175,2
2026-07-03 15:20:00,0.403,0.966,2
2026-07-03 15:21:00,0.338,0.864,0
2026-07-03 15:22:00,0.317,0.925,2
2026-07-03 15:23:00,0.524,1.602,2
2026-07-03 15:24:00,0.694,2.368,0
2026-07-03 15:25:00,0.742,2.588,0
2026-07-03 15:26:00,0.776,2.714,2
2026-07-03 15:27:00,0.793,2.803,0
2026-07-03 15:28:00,0.812,2.901,0
2026-07-03 15:29:00,0.81,2.905,2
2026-07-03 15:30:00,0.811,2.918,2
2026-07-03 15:31:00,0.719,2.669,2
2026-07-03 15:32:00,0.493,1.766,0
2026-07-03 15:33:00,0.415,1.271,2
2026-07-03 15:34:00,0.485,1.282,0
2026-07-03 15:35:00,0.496,1.227,0
2026-07-03 15:36:00,0.55,1.278,2
2026-07-03 15:37:00,0.603,1.256,0
2026-07-03 15:38:00,0.59,1.187,0
2026-07-03 15:39:00,0.573,1.073,0
2026-07-03 15:40:00,0.561,0.978,2
2026-07-03 15:41:00,0.587,1.114,0
2026-07-03 15:42:00,0.677,1.405,2
2026-07-03 15:43:00,0.669,1.449,2
2026-07-03 15:44:00,0.7,1.718,0
2026-07-03 15:45:00,0.753,2.01,0
2026-07-03 15:46:00,0.834,2.322,0
2026-07-03 15:47:00,0.954,2.764,2
2026-07-03 15:48:00,1.08,3.418,0
2026-07-03 15:49:00,1.12,3.652,0
2026-07-03 15:50:00,1.099,3.572,2
2026-07-03 15:51:00,1.028,3.346,0
2026-07-03 15:52:00,0.968,3.109,0
2026-07-03 15:53:00,0.849,2.638,2
2026-07-03 15:54:00,0.867,2.551,0
2026-07-03 15:55:00,0.785,2.185,0
2026-07-03 15:56:00,0.779,1.952,0
2026-07-03 15:57:00,0.836,1.968,2
2026-07-03 15:58:00,0.841,2.052,2
2026-07-03 15:59:00,0.875,2.207,0
