"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-10 19:00:00,0.079,2.336,0
2026-07-10 19:01:00,0.079,2.303,2
2026-07-10 19:02:00,0.09,2.294,2
2026-07-10 19:03:00,0.117,2.308,0
2026-07-10 19:04:00,0.117,2.319,2
2026-07-10 19:05:00,0.114,2.342,2
2026-07-10 19:06:00,0.108,2.446,0
2026-07-10 19:07:00,0.108,2.573,0
2026-07-10 19:08:00,0.108,2.71,2
2026-07-10 19:09:00,0.107,2.929,2
2026-07-10 19:10:00,0.118,3.099,0
2026-07-10 19:11:00,0.121,3.221,0
2026-07-10 19:12:00,0.11,3.295,2
2026-07-10 19:13:00,0.103,3.301,0
2026-07-10 19:14:00,0.104,3.244,0
2026-07-10 19:15:00,0.098,3.141,2
2026-07-10 19:16:00,0.091,3.019,0
2026-07-10 19:17:00,0.097,2.849,0
2026-07-10 19:18:00,0.081,2.697,0
2026-07-10 19:19:00,0.057,2.608,2
2026-07-10 19:20:00,0.053,2.458,2
2026-07-10 19:21:00,0.057,2.339,0
2026-07-10 19:22:00,0.059,2.251,2
2026-07-10 19:23:00,0.056,2.159,0
2026-07-10 19:24:00,0.045,2.082,0
2026-07-10 19:25:00,0.061,2.046,0
2026-07-10 19:26:00,0.052,2.032,0
2026-07-10 19:27:00,0.063,1.974,0
2026-07-10 19:28:00,0.062,2.003,0
2026-07-10 19:29:00,0.062,2.107,2
2026-07-10 19:30:00,0.072,2.266,0
2026-07-10 19:31:00,0.065,2.408,2
2026-07-10 19:32:00,0.074,2.486,2
2026-07-10 19:33:00,0.067,2.547,0
2026-07-10 19:34:00,0.075,2.673,0
2026-07-10 19:35:00,0.084,2.912,0
2026-07-10 19:36:00,0.069,3.006,2
2026-07-10 19:37:00,0.066,3.179,0
2026-07-10 19:38:00,0.067,3.355,0
2026-07-10 19:39:00,0.083,3.55,2
2026-07-10 19:40:00,0.089,3.746,2
2026-07-10 19:41:00,0.087,3.982,0
2026-07-10 19:42:00,0.083,4.153,2
2026-07-10 19:43:00,0.081,4.229,2
2026-07-10 19:44:00,0.073,4.277,0
2026-07-10 19:45:00,0.086,4.341,0
2026-07-10 19:46:00,0.096,4.372,2
2026-07-10 19:47:00,0.086,4.186,2
2026-07-10 19:48:00,0.085,3.945,0
2026-07-10 19:49:00,0.091,3.71,2
2026-07-10 19:50:00,0.085,3.532,2
2026-07-10 19:51:00,0.079,3.396,0
2026-07-10 19:52:00,0.077,3.268,0
2026-07-10 19:53:00,0.072,3.233,2
2026-07-10 19:54:00,0.064,3.171,0
2026-07-10 19:55:00,0.045,3.202,0
2026-07-10 19:56:00,0.049,3.531,2
2026-07-10 19:57:00,0.039,3.854,2
2026-07-10 19:58:00,0.039,4.132,2
2026-07-10 19:59:00,0.038,4.315,0
