"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-22 03:00:00,0.085,1.458,0
2026-07-22 03:01:00,0.083,1.45,2
2026-07-22 03:02:00,0.1,1.456,2
2026-07-22 03:03:00,0.091,1.449,0
2026-07-22 03:04:00,0.08,1.433,0
2026-07-22 03:05:00,0.075,1.423,0
2026-07-22 03:06:00,0.074,1.434,2
2026-07-22 03:07:00,0.084,1.463,0
2026-07-22 03:08:00,0.089,1.461,0
2026-07-22 03:09:00,0.072,1.477,2
2026-07-22 03:10:00,0.074,1.495,0
2026-07-22 03:11:00,0.072,1.467,0
2026-07-22 03:12:00,0.083,1.478,2
2026-07-22 03:13:00,0.088,1.483,2
2026-07-22 03:14:00,0.067,1.467,0
2026-07-22 03:15:00,0.071,1.439,0
2026-07-22 03:16:00,0.059,1.412,2
2026-07-22 03:17:00,0.054,1.39,2
2026-07-22 03:18:00,0.051,1.373,0
2026-07-22 03:19:00,0.04,1.359,2
2026-07-22 03:20:00,0.023,1.371,2
2026-07-22 03:21:00,0.017,1.355,0
2026-07-22 03:22:00,0.01,1.359,0
2026-07-22 03:23:00,0.016,1.397,2
2026-07-22 03:24:00,0.015,1.43,0
2026-07-22 03:25:00,0.016,1.464,0
2026-07-22 03:26:00,0.018,1.478,2
2026-07-22 03:27:00,0.046,1.499,2
2026-07-22 03:28:00,0.048,1.523,2
2026-07-22 03:29:00,0.064,1.576,2
2026-07-22 03:30:00,0.074,1.632,2
2026-07-22 03:31:00,0.081,1.678,0
2026-07-22 03:32:00,0.072,1.698,0
2026-07-22 03:33:00,0.075,1.739,2
2026-07-22 03:34:00,0.076,1.77,0
2026-07-22 03:35:00,0.076,1.817,0
2026-07-22 03:36:00,0.066,1.843,2
2026-07-22 03:37:00,0.077,1.883,2
2026-07-22 03:38:00,0.08,1.92,0
2026-07-22 03:39:00,0.083,1.94,2
2026-07-22 03:40:00,0.097,1.961,2
2026-07-22 03:41:00,0.103,2.001,0
2026-07-22 03:42:00,0.098,2.03,0
2026-07-22 03:43:00,0.098,2.085,0
2026-07-22 03:44:00,0.111,2.085,2
2026-07-22 03:45:00,0.119,2.137,0
2026-07-22 03:46:00,0.127,2.167,0
2026-07-22 03:47:00,0.133,2.169,2
2026-07-22 03:48:00,0.141,2.194,0
2026-07-22 03:49:00,0.144,2.218,0
2026-07-22 03:50:00,0.151,2.242,2
2026-07-22 03:51:00,0.161,2.245,0
2026-07-22 03:52:00,0.167,2.227,0
2026-07-22 03:53:00,0.168,2.233,0
2026-07-22 03:54:00,0.171,2.246,2
2026-07-22 03:55:00,0.161,2.262,2
2026-07-22 03:56:00,0.17,2.285,0
2026-07-22 03:57:00,0.178,2.273,2
2026-07-22 03:58:00,0.199,2.297,0
2026-07-22 03:59:00,0.212,2.295,0
