"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-04 12:00:00,1.062,1.366,2
2026-07-04 12:01:00,1.041,1.302,2
2026-07-04 12:02:00,0.992,1.084,2
2026-07-04 12:03:00,1.011,1.183,2
2026-07-04 12:04:00,0.989,1.182,2
2026-07-04 12:05:00,0.833,0.901,0
2026-07-04 12:06:00,0.695,0.679,1
2026-07-04 12:07:00,0.622,0.567,2
2026-07-04 12:08:00,0.589,0.526,1
2026-07-04 12:09:00,0.569,0.551,1
2026-07-04 12:10:00,0.558,0.533,2
2026-07-04 12:11:00,0.498,0.408,2
2026-07-04 12:12:00,0.403,0.156,1
2026-07-04 12:13:00,0.378,0.1,2
2026-07-04 12:14:00,0.406,0.123,2
2026-07-04 12:15:00,0.414,0.137,1
2026-07-04 12:16:00,0.395,0.096,1
2026-07-04 12:17:00,0.382,0.069,2
2026-07-04 12:18:00,0.375,0.027,2
2026-07-04 12:19:00,0.337,-0.005,1
2026-07-04 12:20:00,0.323,-0.024,1
2026-07-04 12:21:00,0.368,0.044,2
2026-07-04 12:22:00,0.484,0.295,1
2026-07-04 12:23:00,0.513,0.435,1
2026-07-04 12:24:00,0.535,0.486,2
2026-07-04 12:25:00,0.535,0.513,1
2026-07-04 12:26:00,0.535,0.522,1
2026-07-04 12:27:00,0.548,0.53,1
2026-07-04 12:28:00,0.568,0.549,2
2026-07-04 12:29:00,0.545,0.543,2
2026-07-04 12:30:00,0.476,0.392,1
2026-07-04 12:31:00,0.382,0.085,2
2026-07-04 12:32:00,0.364,0.055,1
2026-07-04 12:33:00,0.392,0.105,1
2026-07-04 12:34:00,0.401,0.082,1
2026-07-04 12:35:00,0.386,0.069,1
2026-07-04 12:36:00,0.398,0.097,1
2026-07-04 12:37:00,0.399,0.097,1
2026-07-04 12:38:00,0.425,0.103,2
2026-07-04 12:39:00,0.5,0.289,1
2026-07-04 12:40:00,0.637,0.626,2
2026-07-04 12:41:00,0.697,0.743,2
2026-07-04 12:42:00,0.686,0.722,2
2026-07-04 12:43:00,0.699,0.734,0
2026-07-04 12:44:00,0.71,0.728,0
2026-07-04 12:45:00,0.721,0.727,2
2026-07-04 12:46:00,1.084,1.24,0
2026-07-04 12:47:00,1.359,1.673,0
2026-07-04 12:48:00,1.356,1.661,2
2026-07-04 12:49:00,1.245,1.392,2
2026-07-04 12:50:00,1.231,1.361,0
2026-07-04 12:51:00,1.209,1.352,2
2026-07-04 12:52:00,1.206,1.343,2
2026-07-04 12:53:00,1.178,1.33,0
2026-07-04 12:54:00,1.093,1.219,0
2026-07-04 12:55:00,0.721,0.632,2
2026-07-04 12:56:00,0.427,0.11,2
2026-07-04 12:57:00,0.355,-0.046,1
2026-07-04 12:58:00,0.325,-0.141,2
2026-07-04 12:59:00,0.329,-0.13,2
