"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-23 19:00:00,0.099,1.894,0
2026-07-23 19:01:00,0.114,1.955,2
2026-07-23 19:02:00,0.099,2.017,0
2026-07-23 19:03:00,0.099,2.058,2
2026-07-23 19:04:00,0.093,2.151,2
2026-07-23 19:05:00,0.105,2.243,0
2026-07-23 19:06:00,0.109,2.312,0
2026-07-23 19:07:00,0.113,2.384,0
2026-07-23 19:08:00,0.111,2.427,2
2026-07-23 19:09:00,0.104,2.383,0
2026-07-23 19:10:00,0.101,2.363,0
2026-07-23 19:11:00,0.117,2.314,2
2026-07-23 19:12:00,0.113,2.277,2
2026-07-23 19:13:00,0.094,2.274,0
2026-07-23 19:14:00,0.134,2.301,2
2026-07-23 19:15:00,0.129,2.321,2
2026-07-23 19:16:00,0.129,2.339,0
2026-07-23 19:17:00,0.141,2.387,0
2026-07-23 19:18:00,0.147,2.456,2
2026-07-23 19:19:00,0.171,2.499,2
2026-07-23 19:20:00,0.168,2.507,0
2026-07-23 19:21:00,0.175,2.502,2
2026-07-23 19:22:00,0.157,2.499,2
2026-07-23 19:23:00,0.155,2.481,0
2026-07-23 19:24:00,0.165,2.471,0
2026-07-23 19:25:00,0.162,2.514,2
2026-07-23 19:26:00,0.162,2.613,0
2026-07-23 19:27:00,0.164,2.712,0
2026-07-23 19:28:00,0.144,2.808,2
2026-07-23 19:29:00,0.137,2.926,2
2026-07-23 19:30:00,0.132,3,2
2026-07-23 19:31:00,0.133,3.029,2
2026-07-23 19:32:00,0.124,3.076,2
2026-07-23 19:33:00,0.112,3.091,0
2026-07-23 19:34:00,0.11,3.08,0
2026-07-23 19:35:00,0.1,3.015,2
2026-07-23 19:36:00,0.089,2.92,0
2026-07-23 19:37:00,0.09,2.85,0
2026-07-23 19:38:00,0.1,2.793,0
2026-07-23 19:39:00,0.107,2.747,2
2026-07-23 19:40:00,0.102,2.745,0
2026-07-23 19:41:00,0.094,2.716,2
2026-07-23 19:42:00,0.098,2.676,2
2026-07-23 19:43:00,0.082,2.618,0
2026-07-23 19:44:00,0.091,2.707,0
2026-07-23 19:45:00,0.116,2.886,0
2026-07-23 19:46:00,0.127,3.022,2
2026-07-23 19:47:00,0.14,3.135,0
2026-07-23 19:48:00,0.115,3.194,0
2026-07-23 19:49:00,0.109,3.284,2
2026-07-23 19:50:00,0.099,3.312,0
2026-07-23 19:51:00,0.094,3.389,0
2026-07-23 19:52:00,0.105,3.453,2
2026-07-23 19:53:00,0.075,3.384,0
2026-07-23 19:54:00,0.04,3.28,0
2026-07-23 19:55:00,0.034,3.208,0
2026-07-23 19:56:00,0.016,3.238,2
2026-07-23 19:57:00,0.038,3.256,2
2026-07-23 19:58:00,0.036,3.263,0
2026-07-23 19:59:00,0.021,3.309,2
