"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-15 21:00:00,0.133,2.085,0
2026-07-15 21:01:00,0.143,2.121,0
2026-07-15 21:02:00,0.141,2.16,0
2026-07-15 21:03:00,0.142,2.206,2
2026-07-15 21:04:00,0.142,2.243,0
2026-07-15 21:05:00,0.135,2.23,2
2026-07-15 21:06:00,0.119,2.241,2
2026-07-15 21:07:00,0.118,2.249,0
2026-07-15 21:08:00,0.104,2.194,0
2026-07-15 21:09:00,0.093,2.129,0
2026-07-15 21:10:00,0.093,2.075,2
2026-07-15 21:11:00,0.08,2.006,0
2026-07-15 21:12:00,0.073,1.935,0
2026-07-15 21:13:00,0.062,1.883,2
2026-07-15 21:14:00,0.065,1.887,0
2026-07-15 21:15:00,0.061,1.866,0
2026-07-15 21:16:00,0.045,1.86,2
2026-07-15 21:17:00,0.054,1.878,0
2026-07-15 21:18:00,0.047,1.916,0
2026-07-15 21:19:00,0.077,1.963,0
2026-07-15 21:20:00,0.086,2.035,2
2026-07-15 21:21:00,0.087,2.066,2
2026-07-15 21:22:00,0.102,2.089,0
2026-07-15 21:23:00,0.096,2.111,2
2026-07-15 21:24:00,0.106,2.125,2
2026-07-15 21:25:00,0.106,2.131,0
2026-07-15 21:26:00,0.106,2.161,0
2026-07-15 21:27:00,0.083,2.178,2
2026-07-15 21:28:00,0.081,2.191,0
2026-07-15 21:29:00,0.087,2.224,0
2026-07-15 21:30:00,0.075,2.247,2
2026-07-15 21:31:00,0.065,2.236,2
2026-07-15 21:32:00,0.072,2.251,2
2026-07-15 21:33:00,0.07,2.234,2
2026-07-15 21:34:00,0.064,2.2,2
2026-07-15 21:35:00,0.073,2.136,0
2026-07-15 21:36:00,0.066,2.091,0
2026-07-15 21:37:00,0.057,2.055,2
2026-07-15 21:38:00,0.047,1.992,0
2026-07-15 21:39:00,0.046,1.975,0
2026-07-15 21:40:00,0.054,1.919,2
2026-07-15 21:41:00,0.046,1.89,2
2026-07-15 21:42:00,0.053,1.899,0
2026-07-15 21:43:00,0.057,1.932,2
2026-07-15 21:44:00,0.054,1.96,2
2026-07-15 21:45:00,0.052,2.004,0
2026-07-15 21:46:00,0.053,2.061,0
2026-07-15 21:47:00,0.043,2.172,2
2026-07-15 21:48:00,0.053,2.244,2
2026-07-15 21:49:00,0.054,2.342,0
2026-07-15 21:50:00,0.041,2.463,0
2026-07-15 21:51:00,0.047,2.54,2
2026-07-15 21:52:00,0.046,2.617,0
2026-07-15 21:53:00,0.052,2.647,0
2026-07-15 21:54:00,0.057,2.68,2
2026-07-15 21:55:00,0.062,2.671,0
2026-07-15 21:56:00,0.077,2.67,0
2026-07-15 21:57:00,0.08,2.673,0
2026-07-15 21:58:00,0.077,2.72,2
2026-07-15 21:59:00,0.081,2.735,2
