"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-04 19:00:00,0.863,2.38,2
2026-07-04 19:01:00,0.755,2.246,0
2026-07-04 19:02:00,0.557,1.84,0
2026-07-04 19:03:00,0.455,1.576,2
2026-07-04 19:04:00,0.425,1.479,0
2026-07-04 19:05:00,0.432,1.565,2
2026-07-04 19:06:00,0.431,1.525,2
2026-07-04 19:07:00,0.438,1.552,2
2026-07-04 19:08:00,0.47,1.589,0
2026-07-04 19:09:00,0.488,1.622,0
2026-07-04 19:10:00,0.495,1.605,2
2026-07-04 19:11:00,0.498,1.602,0
2026-07-04 19:12:00,0.487,1.556,0
2026-07-04 19:13:00,0.448,1.411,2
2026-07-04 19:14:00,0.371,1.139,2
2026-07-04 19:15:00,0.362,1.036,0
2026-07-04 19:16:00,0.636,1.452,2
2026-07-04 19:17:00,0.633,1.322,2
2026-07-04 19:18:00,0.64,1.304,0
2026-07-04 19:19:00,0.646,1.296,0
2026-07-04 19:20:00,0.663,1.242,2
2026-07-04 19:21:00,0.656,1.204,2
2026-07-04 19:22:00,0.646,1.158,0
2026-07-04 19:23:00,0.636,1.096,2
2026-07-04 19:24:00,0.506,0.882,2
2026-07-04 19:25:00,0.246,0.336,0
2026-07-04 19:26:00,0.222,0.248,0
2026-07-04 19:27:00,0.193,0.18,2
2026-07-04 19:28:00,0.172,0.154,1
2026-07-04 19:29:00,0.192,0.194,0
2026-07-04 19:30:00,0.237,0.307,2
2026-07-04 19:31:00,0.304,0.508,2
2026-07-04 19:32:00,0.38,0.696,2
2026-07-04 19:33:00,0.542,1.131,0
2026-07-04 19:34:00,0.624,1.451,2
2026-07-04 19:35:00,0.665,1.632,0
2026-07-04 19:36:00,0.689,1.703,0
2026-07-04 19:37:00,0.699,1.702,0
2026-07-04 19:38:00,0.656,1.591,0
2026-07-04 19:39:00,0.617,1.503,0
2026-07-04 19:40:00,0.55,1.326,0
2026-07-04 19:41:00,0.445,1.005,2
2026-07-04 19:42:00,0.266,0.505,0
2026-07-04 19:43:00,0.199,0.209,2
2026-07-04 19:44:00,0.221,0.17,2
2026-07-04 19:45:00,0.288,0.3,0
2026-07-04 19:46:00,0.315,0.393,0
2026-07-04 19:47:00,0.455,0.813,0
2026-07-04 19:48:00,0.529,1.132,2
2026-07-04 19:49:00,0.566,1.304,0
2026-07-04 19:50:00,0.589,1.445,0
2026-07-04 19:51:00,0.584,1.45,2
2026-07-04 19:52:00,0.552,1.425,0
2026-07-04 19:53:00,0.486,1.309,0
2026-07-04 19:54:00,0.415,1.185,2
2026-07-04 19:55:00,0.365,1.03,2
2026-07-04 19:56:00,0.381,0.948,0
2026-07-04 19:57:00,0.35,0.823,0
2026-07-04 19:58:00,0.302,0.621,2
2026-07-04 19:59:00,0.286,0.606,2
