"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-17 10:00:00,2.675,10.739,0
2026-07-17 10:01:00,2.621,10.623,2
2026-07-17 10:02:00,2.611,10.577,0
2026-07-17 10:03:00,2.603,10.4,2
2026-07-17 10:04:00,2.527,10.109,2
2026-07-17 10:05:00,2.507,9.986,0
2026-07-17 10:06:00,2.467,9.702,0
2026-07-17 10:07:00,2.428,9.629,0
2026-07-17 10:08:00,2.402,9.616,2
2026-07-17 10:09:00,2.4,9.58,0
2026-07-17 10:10:00,2.35,9.578,0
2026-07-17 10:11:00,2.333,9.57,2
2026-07-17 10:12:00,2.339,9.587,0
2026-07-17 10:13:00,2.291,9.645,0
2026-07-17 10:14:00,2.204,9.662,2
2026-07-17 10:15:00,2.224,9.741,0
2026-07-17 10:16:00,2.249,9.765,0
2026-07-17 10:17:00,2.271,9.85,0
2026-07-17 10:18:00,2.317,9.879,2
2026-07-17 10:19:00,2.301,9.866,2
2026-07-17 10:20:00,2.257,9.888,0
2026-07-17 10:21:00,2.254,9.923,2
2026-07-17 10:22:00,2.307,9.922,0
2026-07-17 10:23:00,2.306,9.962,0
2026-07-17 10:24:00,2.274,9.902,0
2026-07-17 10:25:00,2.195,9.909,2
2026-07-17 10:26:00,2.089,9.796,0
2026-07-17 10:27:00,2.005,9.703,0
2026-07-17 10:28:00,1.909,9.576,2
2026-07-17 10:29:00,1.848,9.464,2
2026-07-17 10:30:00,1.826,9.395,2
2026-07-17 10:31:00,1.757,9.299,2
2026-07-17 10:32:00,1.712,9.218,2
2026-07-17 10:33:00,1.683,9.163,0
2026-07-17 10:34:00,1.704,9.139,0
2026-07-17 10:35:00,1.781,9.178,2
2026-07-17 10:36:00,1.854,9.299,0
2026-07-17 10:37:00,1.927,9.401,0
2026-07-17 10:38:00,2.046,9.525,2
2026-07-17 10:39:00,2.132,9.629,2
2026-07-17 10:40:00,2.18,9.686,0
2026-07-17 10:41:00,2.267,9.774,2
2026-07-17 10:42:00,2.351,9.851,2
2026-07-17 10:43:00,2.386,9.846,0
2026-07-17 10:44:00,2.402,9.861,0
2026-07-17 10:45:00,2.496,9.898,2
2026-07-17 10:46:00,2.489,9.877,2
2026-07-17 10:47:00,2.472,9.863,0
2026-07-17 10:48:00,2.451,9.814,2
2026-07-17 10:49:00,2.415,9.717,2
2026-07-17 10:50:00,2.363,9.61,0
2026-07-17 10:51:00,2.284,9.513,0
2026-07-17 10:52:00,2.191,9.392,2
2026-07-17 10:53:00,2.087,9.188,0
2026-07-17 10:54:00,1.949,8.992,0
2026-07-17 10:55:00,1.892,8.83,0
2026-07-17 10:56:00,1.81,8.655,2
2026-07-17 10:57:00,1.735,8.558,2
2026-07-17 10:58:00,1.68,8.469,0
2026-07-17 10:59:00,1.645,8.276,2
