"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-31 14:00:00,0.284,0.218,2
2026-07-31 14:01:00,0.29,0.279,1
2026-07-31 14:02:00,0.29,0.279,1
2026-07-31 14:03:00,0.298,0.287,2
2026-07-31 14:04:00,0.309,0.34,2
2026-07-31 14:05:00,0.338,0.364,0
2026-07-31 14:06:00,0.328,0.33,0
2026-07-31 14:07:00,0.284,0.2,2
2026-07-31 14:08:00,0.284,0.2,2
2026-07-31 14:09:00,0.246,0.12,1
2026-07-31 14:10:00,0.201,-0.04,2
2026-07-31 14:11:00,0.189,-0.08,2
2026-07-31 14:12:00,0.189,-0.08,1
2026-07-31 14:13:00,0.19,-0.146,1
2026-07-31 14:14:00,0.155,-0.232,2
2026-07-31 14:15:00,0.161,-0.208,1
2026-07-31 14:16:00,0.161,-0.208,1
2026-07-31 14:17:00,0.186,-0.15,2
2026-07-31 14:18:00,0.237,0.024,2
2026-07-31 14:19:00,0.263,0.098,2
2026-07-31 14:20:00,0.285,NA,2
2026-07-31 14:21:00,0.3,0.228,2
2026-07-31 14:22:00,0.3,0.228,1
2026-07-31 14:23:00,0.316,0.348,0
2026-07-31 14:24:00,0.293,0.311,2
2026-07-31 14:25:00,0.284,0.266,1
2026-07-31 14:26:00,0.284,0.266,1
2026-07-31 14:27:00,0.238,0.073,1
2026-07-31 14:28:00,0.201,0.023,2
2026-07-31 14:29:00,0.168,-0.056,1
2026-07-31 14:30:00,0.168,-0.056,2
2026-07-31 14:31:00,0.126,-0.205,2
2026-07-31 14:32:00,0.131,-0.231,1
2026-07-31 14:33:00,0.125,-0.223,1
2026-07-31 14:34:00,0.125,-0.223,1
2026-07-31 14:35:00,0.148,-0.155,2
2026-07-31 14:36:00,0.158,-0.161,1
2026-07-31 14:37:00,0.18,-0.101,1
2026-07-31 14:38:00,0.18,-0.101,2
2026-07-31 14:39:00,0.209,-0.014,1
2026-07-31 14:40:00,0.224,0.047,1
2026-07-31 14:41:00,0.241,0.131,2
2026-07-31 14:42:00,0.274,NA,0
2026-07-31 14:43:00,0.336,NA,0
2026-07-31 14:44:00,0.442,0.771,0
2026-07-31 14:45:00,0.502,0.996,2
2026-07-31 14:46:00,0.783,1.829,2
2026-07-31 14:47:00,0.925,2.323,0
2026-07-31 14:48:00,0.962,2.53,2
2026-07-31 14:49:00,0.948,NA,0
2026-07-31 14:50:00,0.948,2.567,0
2026-07-31 14:51:00,0.88,2.39,0
2026-07-31 14:52:00,0.778,2.123,2
2026-07-31 14:53:00,0.715,1.956,0
2026-07-31 14:54:00,0.715,1.956,0
2026-07-31 14:55:00,0.288,0.777,2
2026-07-31 14:56:00,0.186,0.383,0
2026-07-31 14:57:00,0.147,0.181,2
2026-07-31 14:58:00,0.147,0.181,2
2026-07-31 14:59:00,0.11,0.008,2
